timestamp,btc_puell_multiple
1661448900000.0,1.2877
1661449500000.0,1.283
1661450700000.0,1.1435
1661452800000.0,1.0282
1661454900000.0,1.1152
1661456100000.0,1.2226
1661457600000.0,1.1768
1661459400000.0,1.6375
1661460600000.0,1.244
1661462100000.0,1.0625
1661464500000.0,1.3069
1661466900000.0,1.6543
1661468700000.0,1.0274
1661470500000.0,1.2717
1661472300000.0,0.8842
1661472900000.0,1.3614
1661473800000.0,0.7389
1661475300000.0,1.0429
1661476800000.0,0.8561
1661479500000.0,0.8062
1661481600000.0,1.1767
1661484600000.0,1.2767
1661487900000.0,1.4155
1661490300000.0,1.2058
1661491200000.0,0.8527
1661491800000.0,1.1091
1661492400000.0,1.1902
1661493600000.0,1.2902
1661494800000.0,1.1624
1661496600000.0,1.1737
1661497800000.0,1.3308
1661498700000.0,1.1992
1661499900000.0,0.9047
1661501400000.0,1.3093
1661502900000.0,1.1716
1661504400000.0,1.3062
1661506500000.0,1.037
1661509200000.0,1.5011
1661510700000.0,1.147
1661512200000.0,1.0768
1661512500000.0,1.183
1661513100000.0,1.0357
1661513700000.0,0.9997
1661514000000.0,1.1474
1661514900000.0,0.9225
1661515800000.0,1.0384
1661516700000.0,1.0396
1661517000000.0,1.2605
1661517300000.0,1.0563
1661517600000.0,1.436
1661517900000.0,1.3809
1661518200000.0,1.5269
1661518800000.0,0.9914
1661519100000.0,1.2261
1661519400000.0,1.2223
1661519700000.0,1.2882
1661520000000.0,1.3731
1661520300000.0,1.3909
1661520900000.0,0.9748
1661521500000.0,0.789
1661522100000.0,1.3087
1661522400000.0,1.1757
1661522700000.0,1.0881
1661523000000.0,1.2602
1661523300000.0,1.1436
1661523600000.0,1.208
1661523900000.0,1.1826
1661524200000.0,1.2306
1661524500000.0,1.0976
1661524800000.0,1.1736
1661525100000.0,0.8836
1661525400000.0,1.0831
1661525700000.0,1.466
1661526000000.0,1.3887
1661526300000.0,1.4073
1661526600000.0,1.4351
1661526900000.0,1.2371
1661527200000.0,1.2443
1661527500000.0,1.209
1661527800000.0,0.9708
1661528100000.0,1.2582
1661528400000.0,0.8769
1661528700000.0,1.23
1661529300000.0,0.9336
1661529900000.0,0.8899
1661530500000.0,1.0518
1661531100000.0,0.8728
1661531400000.0,1.1739
1661531700000.0,0.9285
1661532300000.0,0.9587
1661532900000.0,1.2749
1661533500000.0,0.9192
1661534100000.0,1.0968
1661535000000.0,1.158
1661536200000.0,1.2209
1661537100000.0,1.1333
1661537400000.0,1.0634
1661538000000.0,1.214
1661538900000.0,1.0612
1661539500000.0,1.0015
1661540400000.0,0.66
1661541900000.0,0.9265
1661543400000.0,1.3127
1661544600000.0,1.0301
1661546100000.0,1.0844
1661547600000.0,1.0194
1661549100000.0,1.3491
1661550300000.0,0.9246
1661553000000.0,1.2365
1661554500000.0,1.0844
1661555700000.0,1.2279
1661556000000.0,1.1247
1661556300000.0,1.1419
1661556900000.0,1.3837
1661557500000.0,1.1315
1661557800000.0,0.7399
1661558400000.0,1.0201
1661558700000.0,1.1776
1661559300000.0,1.2096
1661560200000.0,1.4406
1661560500000.0,1.2299
1661561400000.0,0.6862
1661563200000.0,1.3807
1661564700000.0,0.9418
1661566800000.0,1.1133
1661567700000.0,1.1837
1661568300000.0,1.4619
1661569500000.0,1.1015
1661571600000.0,1.3768
1661573100000.0,1.0135
1661574300000.0,1.2637
1661576100000.0,1.1493
1661577000000.0,1.1794
1661577300000.0,1.6301
1661577600000.0,0.8816
1661578500000.0,0.894
1661579400000.0,0.9551
1661580000000.0,1.201
1661580600000.0,1.8025
1661581800000.0,1.0044
1661582400000.0,1.0914
1661583600000.0,0.9573
1661585100000.0,1.1869
1661586300000.0,0.984
1661587200000.0,1.1686
1661588400000.0,1.268
1661590500000.0,1.0793
1661591700000.0,0.8687
1661593200000.0,1.3175
1661595300000.0,1.0888
1661597100000.0,1.0574
1661598900000.0,0.9715
1661601000000.0,1.0403
1661603100000.0,1.4285
1661605500000.0,1.0042
1661606700000.0,1.086
1661607900000.0,0.9385
1661608800000.0,1.3481
1661610900000.0,1.0574
1661612100000.0,1.1054
1661612700000.0,0.6301
1661613900000.0,1.4205
1661614500000.0,0.9484
1661615100000.0,1.101
1661615400000.0,0.7778
1661615700000.0,1.004
1661616000000.0,0.5601
1661616600000.0,0.9629
1661617200000.0,1.1622
1661617500000.0,1.0137
1661618100000.0,0.7426
1661619000000.0,1.192
1661619900000.0,1.2706
1661621400000.0,1.4456
1661622000000.0,0.7751
1661622900000.0,1.1165
1661624700000.0,1.2336
1661626500000.0,1.1749
1661628000000.0,0.9282
1661630400000.0,1.358
1661632500000.0,1.2287
1661634300000.0,1.3661
1661637300000.0,1.0784
1661638200000.0,1.3741
1661639400000.0,1.3154
1661640000000.0,1.0543
1661640600000.0,1.0026
1661642100000.0,1.2415
1661643900000.0,1.0652
1661646000000.0,0.985
1661647500000.0,0.7512
1661649300000.0,1.1774
1661650200000.0,0.8206
1661652900000.0,1.2276
1661654100000.0,1.4571
1661655300000.0,0.7928
1661656800000.0,1.0102
1661658600000.0,1.2088
1661661000000.0,1.2619
1661664000000.0,1.3023
1661665800000.0,0.9904
1661666700000.0,1.1901
1661668800000.0,0.8566
1661671500000.0,0.7607
1661674200000.0,1.1155
1661676300000.0,1.2716
1661677800000.0,0.9196
1661680800000.0,1.0359
1661682600000.0,0.7702
1661684700000.0,1.058
1661685300000.0,1.1011
1661687400000.0,1.1718
1661688900000.0,0.8384
1661690400000.0,1.1056
1661691600000.0,1.2849
1661692500000.0,0.9929
1661693700000.0,0.828
1661695800000.0,1.0579
1661696400000.0,0.773
1661696700000.0,1.1591
1661697300000.0,1.1614
1661697600000.0,1.323
1661698500000.0,1.0649
1661700000000.0,0.9269
1661701500000.0,1.4634
1661702100000.0,1.1642
1661702700000.0,1.4386
1661703600000.0,0.7235
1661704200000.0,1.1524
1661704800000.0,1.1245
1661705400000.0,0.9269
1661706300000.0,1.0418
1661707800000.0,0.7935
1661709000000.0,1.146
1661711700000.0,1.005
1661714100000.0,0.9629
1661715900000.0,0.9662
1661718600000.0,0.8647
1661721300000.0,1.1964
1661723700000.0,0.6496
1661724600000.0,1.3733
1661725200000.0,1.1425
1661726100000.0,1.4032
1661727300000.0,0.9819
1661728200000.0,1.5426
1661729400000.0,1.6189
1661729700000.0,1.2236
1661730300000.0,0.9997
1661730900000.0,1.1656
1661731200000.0,0.9954
1661731500000.0,0.6332
1661732100000.0,1.0745
1661732700000.0,0.7696
1661733300000.0,0.7569
1661734200000.0,0.9029
1661735100000.0,0.6139
1661736300000.0,1.077
1661737500000.0,1.2101
1661739000000.0,0.9776
1661740200000.0,1.256
1661741400000.0,0.9901
1661743200000.0,0.9827
1661743800000.0,1.1629
1661744100000.0,0.8784
1661744400000.0,1.4568
1661745600000.0,1.2383
1661746200000.0,1.2047
1661747400000.0,0.7129
1661748900000.0,1.1489
1661750700000.0,0.9609
1661752500000.0,1.0349
1661754000000.0,1.1266
1661755800000.0,0.95
1661757000000.0,1.5036
1661757900000.0,0.7831
1661759400000.0,1.3125
1661760600000.0,1.2156
1661762100000.0,0.9963
1661763900000.0,1.2098
1661765400000.0,1.091
1661767200000.0,1.3407
1661769000000.0,1.0563
1661770800000.0,1.2364
1661771700000.0,1.2699
1661772300000.0,1.026
1661774100000.0,1.292
1661775600000.0,0.9808
1661776200000.0,1.0676
1661776500000.0,1.2514
1661776800000.0,1.2731
1661777400000.0,1.4736
1661778300000.0,1.2515
1661779200000.0,1.0481
1661780100000.0,1.4038
1661780400000.0,0.9593
1661780700000.0,1.2457
1661781300000.0,1.4601
1661781900000.0,1.1985
1661782200000.0,1.1348
1661782500000.0,1.3241
1661782800000.0,1.1286
1661783100000.0,1.283
1661783400000.0,1.4959
1661783700000.0,0.8609
1661784300000.0,1.7496
1661784900000.0,1.1684
1661785200000.0,1.2326
1661785500000.0,1.1631
1661786400000.0,1.2105
1661787300000.0,1.0066
1661787900000.0,1.4025
1661788800000.0,1.0416
1661789100000.0,0.9479
1661789400000.0,1.3815
1661790000000.0,0.9692
1661790600000.0,1.3878
1661791500000.0,1.4598
1661792100000.0,1.1803
1661793300000.0,0.9377
1661794200000.0,1.1634
1661795400000.0,1.7877
1661796900000.0,1.1951
1661797500000.0,1.2099
1661798700000.0,1.2633
1661799600000.0,1.0327
1661801400000.0,0.814
1661802900000.0,1.4417
1661803800000.0,0.9149
1661805000000.0,1.1661
1661807400000.0,1.5432
1661809500000.0,1.1712
1661811000000.0,1.0286
1661812800000.0,1.2853
1661814600000.0,0.9874
1661815800000.0,1.175
1661816400000.0,1.3815
1661817000000.0,1.5036
1661817900000.0,0.9372
1661819100000.0,1.1581
1661820900000.0,1.2606
1661822700000.0,1.2735
1661823600000.0,1.2295
1661824500000.0,1.2995
1661826300000.0,1.1579
1661828100000.0,1.1772
1661830500000.0,1.3321
1661831400000.0,1.4815
1661832900000.0,1.2131
1661833500000.0,1.5836
1661833800000.0,1.1981
1661834100000.0,1.3163
1661834400000.0,1.3255
1661835000000.0,0.8463
1661835900000.0,0.9784
1661836800000.0,1.2405
1661837700000.0,1.1455
1661839200000.0,1.3194
1661840700000.0,1.4987
1661842800000.0,1.0548
1661843700000.0,1.5937
1661844300000.0,1.2866
1661844900000.0,1.0323
1661845200000.0,1.3487
1661846400000.0,1.0665
1661847300000.0,1.5958
1661848500000.0,1.2652
1661849700000.0,1.1444
1661851500000.0,0.8818
1661853300000.0,1.2477
1661855100000.0,0.8611
1661856000000.0,1.29
1661856600000.0,0.9936
1661857200000.0,1.2966
1661858100000.0,1.2953
1661859600000.0,1.4655
1661861100000.0,1.4853
1661862300000.0,1.1453
1661862900000.0,1.2526
1661863500000.0,1.3108
1661864400000.0,1.2681
1661865600000.0,1.5177
1661866500000.0,1.0334
1661867100000.0,1.2277
1661867700000.0,1.5691
1661868000000.0,1.0566
1661868300000.0,1.075
1661868600000.0,1.1805
1661868900000.0,1.2754
1661869200000.0,1.1666
1661869800000.0,1.1642
1661870100000.0,1.054
1661870400000.0,0.8702
1661870700000.0,0.9634
1661871000000.0,1.1349
1661871300000.0,1.0857
1661871600000.0,1.2238
1661871900000.0,1.3764
1661872200000.0,1.2374
1661872500000.0,1.1824
1661872800000.0,1.0832
1661873400000.0,1.3397
1661873700000.0,1.1074
1661874300000.0,1.2517
1661874900000.0,1.2784
1661875500000.0,1.1781
1661876400000.0,1.2857
1661876700000.0,1.2767
1661877300000.0,0.9503
1661877900000.0,1.1192
1661878200000.0,1.3476
1661878500000.0,1.1585
1661879100000.0,0.8217
1661879700000.0,1.1794
1661880300000.0,1.3599
1661881200000.0,1.4975
1661882100000.0,1.2987
1661882700000.0,1.2716
1661883600000.0,1.2119
1661884500000.0,1.2243
1661886000000.0,1.3787
1661886300000.0,0.9132
1661886600000.0,1.1347
1661886900000.0,1.2969
1661887200000.0,1.4473
1661887500000.0,1.1177
1661887800000.0,1.1966
1661888400000.0,0.8664
1661889000000.0,1.1496
1661889600000.0,1.2693
1661890200000.0,1.1089
1661890800000.0,1.3976
1661892300000.0,1.4183
1661893200000.0,1.4502
1661894700000.0,1.2882
1661896500000.0,1.126
1661897100000.0,0.8408
1661898000000.0,0.9424
1661898600000.0,1.1768
1661899800000.0,1.3886
1661901300000.0,1.1291
1661902200000.0,1.045
1661903700000.0,1.0286
1661904600000.0,0.8026
1661905800000.0,0.9063
1661907000000.0,1.1855
1661908200000.0,1.1591
1661909100000.0,1.2184
1661910000000.0,1.1785
1661910300000.0,1.4628
1661910600000.0,1.3183
1661911500000.0,0.9478
1661911800000.0,1.2212
1661912400000.0,1.023
1661913000000.0,1.2594
1661913600000.0,1.0368
1661914500000.0,1.1952
1661915400000.0,1.0709
1661916300000.0,1.0108
1661917200000.0,0.8858
1661918400000.0,1.411
1661919600000.0,1.3355
1661920500000.0,1.2358
1661921700000.0,1.2709
1661922900000.0,1.1167
1661924400000.0,1.2002
1661925900000.0,1.4937
1661926500000.0,1.3165
1661926800000.0,1.205
1661927400000.0,1.3504
1661927700000.0,0.943
1661928600000.0,1.1249
1661929800000.0,0.9717
1661930700000.0,1.16
1661932500000.0,0.9955
1661933400000.0,0.9875
1661934300000.0,1.1906
1661934600000.0,1.5338
1661935200000.0,1.2636
1661935800000.0,1.2959
1661936700000.0,1.0674
1661937900000.0,1.583
1661939700000.0,0.9836
1661940600000.0,1.7547
1661941200000.0,1.3429
1661942100000.0,1.0963
1661943000000.0,1.6456
1661943600000.0,1.3725
1661944200000.0,1.3937
1661945100000.0,1.0091
1661946600000.0,0.8048
1661947800000.0,1.3294
1661948400000.0,1.3235
1661948700000.0,1.4337
1661949300000.0,1.247
1661950200000.0,1.0638
1661951100000.0,1.288
1661952000000.0,1.3516
1661952900000.0,1.3489
1661953500000.0,1.0035
1661953800000.0,1.3178
1661954400000.0,1.1064
1661954700000.0,1.3574
1661955600000.0,1.2041
1661956500000.0,1.1928
1661956800000.0,1.088
1661957100000.0,1.4532
1661957700000.0,1.278
1661958000000.0,1.191
1661958300000.0,1.2978
1661958600000.0,1.1024
1661958900000.0,1.039
1661959200000.0,1.1348
1661959800000.0,1.2576
1661960400000.0,1.1359
1661961000000.0,0.977
1661961900000.0,1.0009
1661962500000.0,1.2686
1661963400000.0,0.8515
1661964600000.0,1.0997
1661965500000.0,1.0541
1661966700000.0,1.3282
1661967900000.0,1.366
1661968500000.0,1.3341
1661969100000.0,1.3635
1661970000000.0,1.1458
1661970900000.0,1.4838
1661972400000.0,1.1185
1661972700000.0,1.3138
1661973300000.0,1.3441
1661973600000.0,1.3484
1661974500000.0,1.2778
1661975400000.0,1.0197
1661976000000.0,0.9667
1661976900000.0,1.0824
1661978700000.0,1.5638
1661980500000.0,1.6266
1661982900000.0,1.4082
1661983800000.0,1.0804
1661984400000.0,1.3949
1661985300000.0,1.0053
1661986500000.0,1.1806
1661987700000.0,1.0398
1661988900000.0,1.1904
1661989800000.0,1.3846
1661990700000.0,0.901
1661991600000.0,1.0008
1661992800000.0,1.0275
1661993100000.0,1.2632
1661993700000.0,1.0843
1661994300000.0,1.2092
1661995500000.0,0.9462
1661996700000.0,1.4095
1661998500000.0,1.3473
1662000300000.0,1.0565
1662001800000.0,1.537
1662003900000.0,1.1091
1662004200000.0,0.7904
1662004800000.0,1.3254
1662006000000.0,1.1114
1662007800000.0,1.3542
1662009600000.0,1.1108
1662010800000.0,1.2588
1662012300000.0,1.397
1662013200000.0,1.4266
1662015000000.0,1.364
1662015900000.0,1.0554
1662016800000.0,1.251
1662017700000.0,1.0644
1662018600000.0,1.4418
1662019500000.0,0.9499
1662020700000.0,1.0692
1662021600000.0,1.2198
1662022800000.0,1.062
1662023400000.0,1.3045
1662024000000.0,1.4296
1662024600000.0,1.1431
1662026100000.0,1.3065
1662027900000.0,0.8771
1662029400000.0,1.3935
1662030000000.0,1.2312
1662030600000.0,1.1478
1662031800000.0,1.0395
1662032400000.0,1.3355
1662033000000.0,1.2492
1662034200000.0,1.4511
1662034800000.0,1.2392
1662035400000.0,1.0547
1662035700000.0,1.4437
1662036000000.0,0.8685
1662036600000.0,1.4559
1662037500000.0,1.1969
1662038700000.0,1.1069
1662039300000.0,1.4445
1662039900000.0,1.2261
1662040500000.0,0.8374
1662041100000.0,1.6996
1662041700000.0,1.3957
1662042000000.0,1.1825
1662042600000.0,1.3618
1662043500000.0,1.1744
1662043800000.0,1.3517
1662044100000.0,1.1888
1662044400000.0,1.1063
1662044700000.0,1.0468
1662045000000.0,1.1512
1662045600000.0,1.3999
1662046500000.0,1.4205
1662047100000.0,1.2272
1662048300000.0,0.9511
1662049500000.0,1.1155
1662050100000.0,0.8499
1662050400000.0,1.3024
1662050700000.0,1.4276
1662051000000.0,1.2203
1662051300000.0,1.2979
1662051900000.0,1.35
1662052500000.0,1.1888
1662053100000.0,1.5025
1662053400000.0,1.2134
1662053700000.0,1.5386
1662054300000.0,1.1639
1662054600000.0,1.2089
1662055200000.0,1.3346
1662056100000.0,1.2612
1662056700000.0,1.225
1662057300000.0,1.2027
1662057600000.0,1.2377
1662058200000.0,1.3627
1662059400000.0,0.9135
1662060300000.0,1.0261
1662061800000.0,1.1161
1662063000000.0,1.3692
1662063600000.0,1.6836
1662063900000.0,0.995
1662064800000.0,0.9835
1662065700000.0,1.3425
1662066300000.0,1.3779
1662067200000.0,1.4246
1662068100000.0,1.3136
1662069900000.0,1.1073
1662070500000.0,1.2503
1662071700000.0,1.031
1662073500000.0,1.0528
1662075600000.0,1.1266
1662077100000.0,1.0644
1662078300000.0,1.3346
1662080400000.0,1.2493
1662081600000.0,1.1736
1662084300000.0,0.7902
1662085200000.0,0.9255
1662086100000.0,1.3313
1662087900000.0,1.2396
1662088500000.0,1.1352
1662089400000.0,1.4152
1662090600000.0,1.4377
1662092400000.0,1.5188
1662093000000.0,1.3385
1662094500000.0,1.5844
1662096000000.0,1.2311
1662097500000.0,1.3796
1662098700000.0,1.1414
1662100500000.0,0.9572
1662102600000.0,1.3992
1662104100000.0,1.1592
1662105900000.0,1.1932
1662108000000.0,1.2412
1662110700000.0,1.4174
1662111600000.0,1.3547
1662114000000.0,0.8554
1662114600000.0,1.2581
1662115500000.0,1.0747
1662116700000.0,1.2999
1662117900000.0,1.2785
1662119100000.0,1.6472
1662120000000.0,1.0811
1662121200000.0,1.4499
1662121800000.0,0.9856
1662122100000.0,1.1919
1662122400000.0,0.8864
1662122700000.0,1.1929
1662123000000.0,1.3797
1662123300000.0,1.2779
1662123900000.0,1.4719
1662124200000.0,1.3819
1662124800000.0,1.1
1662125400000.0,1.0665
1662125700000.0,1.2826
1662126300000.0,1.1981
1662126900000.0,0.8469
1662127500000.0,1.0332
1662128100000.0,1.1717
1662129000000.0,1.4165
1662129600000.0,1.2147
1662129900000.0,1.4276
1662130500000.0,1.2861
1662131100000.0,1.1619
1662132300000.0,1.3002
1662133200000.0,1.2034
1662134400000.0,1.367
1662135600000.0,1.3173
1662136200000.0,1.3569
1662136800000.0,1.1895
1662137400000.0,1.2127
1662137700000.0,1.033
1662138300000.0,0.9445
1662138600000.0,0.8948
1662139200000.0,1.494
1662139500000.0,1.0859
1662139800000.0,1.4365
1662140100000.0,1.2517
1662140700000.0,1.0916
1662141000000.0,1.2179
1662141300000.0,1.3105
1662141900000.0,1.1237
1662142200000.0,1.0539
1662142500000.0,1.2009
1662142800000.0,1.4317
1662143100000.0,1.4043
1662143400000.0,1.2418
1662144000000.0,1.4671
1662144300000.0,0.8785
1662144900000.0,0.9614
1662145800000.0,1.3323
1662146700000.0,0.9296
1662147300000.0,1.0648
1662147900000.0,1.2591
1662148800000.0,1.1197
1662150000000.0,0.7542
1662151800000.0,1.0736
1662152700000.0,1.2544
1662154800000.0,1.4715
1662156600000.0,1.0261
1662158100000.0,1.0112
1662159300000.0,1.1377
1662160200000.0,1.2043
1662162900000.0,1.0836
1662164400000.0,1.5918
1662165600000.0,1.5604
1662166800000.0,1.2524
1662168600000.0,1.4953
1662171300000.0,1.236
1662173100000.0,1.1822
1662175200000.0,1.1818
1662177000000.0,1.2776
1662180300000.0,1.6825
1662183600000.0,0.9569
1662186300000.0,1.2517
1662188100000.0,1.249
1662191100000.0,1.0116
1662191700000.0,1.2464
1662192600000.0,1.4405
1662194100000.0,1.0259
1662195600000.0,1.3496
1662195900000.0,1.2861
1662197100000.0,1.1188
1662198600000.0,1.125
1662199800000.0,1.1074
1662201600000.0,1.3702
1662204000000.0,1.4381
1662205800000.0,1.4264
1662207300000.0,1.3771
1662209100000.0,0.5778
1662211200000.0,1.3724
1662213000000.0,1.417
1662215100000.0,1.075
1662216000000.0,1.4509
1662218100000.0,1.3932
1662220200000.0,1.1803
1662221400000.0,1.095
1662224100000.0,1.3998
1662225600000.0,1.1504
1662227700000.0,0.9465
1662230700000.0,1.1287
1662231900000.0,1.2449
1662232500000.0,1.1128
1662233100000.0,1.1534
1662233700000.0,1.1686
1662234600000.0,1.5016
1662236400000.0,1.576
1662238800000.0,1.3792
1662242700000.0,1.2507
1662244500000.0,1.4126
1662248100000.0,1.2865
1662250200000.0,0.9128
1662252000000.0,1.1957
1662254700000.0,1.0934
1662257400000.0,1.1414
1662261600000.0,1.0734
1662264300000.0,1.1378
1662267900000.0,1.1457
1662271800000.0,1.4371
1662273600000.0,1.153
1662274500000.0,1.16
1662276000000.0,1.0145
1662278400000.0,1.3515
1662278700000.0,1.1479
1662279300000.0,1.6743
1662280500000.0,0.9694
1662280800000.0,0.6565
1662281700000.0,1.7063
1662282300000.0,1.3438
1662282600000.0,1.5093
1662283800000.0,1.1884
1662285600000.0,1.4749
1662286800000.0,1.1831
1662289200000.0,1.4575
1662290400000.0,1.0743
1662292200000.0,1.0226
1662292800000.0,1.2985
1662293100000.0,1.5319
1662293400000.0,1.0545
1662294000000.0,1.4834
1662294900000.0,0.9281
1662296400000.0,1.1255
1662297600000.0,1.0599
1662298500000.0,1.4365
1662299700000.0,1.3624
1662300300000.0,1.3046
1662300900000.0,1.4272
1662302100000.0,1.2594
1662303900000.0,1.4431
1662306000000.0,0.735
1662307200000.0,0.9469
1662308100000.0,1.3161
1662309600000.0,1.573
1662309900000.0,1.211
1662310200000.0,1.225
1662310800000.0,1.2744
1662311100000.0,1.3636
1662311700000.0,1.1394
1662312600000.0,1.2123
1662314100000.0,1.1242
1662315600000.0,1.2461
1662316500000.0,1.4095
1662318900000.0,1.5099
1662320100000.0,1.306
1662322200000.0,0.9664
1662324600000.0,0.8697
1662327000000.0,0.6767
1662328800000.0,1.2597
1662330000000.0,1.1383
1662332700000.0,1.3576
1662334200000.0,1.4106
1662334500000.0,1.2109
1662334800000.0,1.3879
1662335700000.0,1.1633
1662336300000.0,1.4021
1662336600000.0,1.242
1662337500000.0,1.2607
1662338700000.0,1.0563
1662340500000.0,1.4375
1662341700000.0,0.8749
1662342900000.0,1.0827
1662343800000.0,1.1725
1662345900000.0,1.3401
1662348000000.0,1.1122
1662349800000.0,1.1096
1662352200000.0,1.4226
1662354600000.0,0.9167
1662355500000.0,1.0784
1662356100000.0,1.5902
1662356700000.0,1.3552
1662357300000.0,1.0679
1662358200000.0,1.1339
1662359700000.0,1.0696
1662361200000.0,0.9822
1662363000000.0,1.4577
1662365100000.0,1.2439
1662366600000.0,1.6473
1662368700000.0,0.925
1662370200000.0,1.1268
1662371700000.0,1.159
1662374100000.0,1.376
1662374700000.0,1.1519
1662375300000.0,1.2046
1662376500000.0,1.2491
1662376800000.0,1.162
1662377700000.0,1.0224
1662378900000.0,1.7551
1662380100000.0,1.4961
1662381000000.0,1.3291
1662382200000.0,0.825
