timestamp,stablecoin_exchange_supply_ratio
1657029600000.0,20.4939
1657030200000.0,20.4942
1657030800000.0,20.4956
1657031700000.0,20.4974
1657032000000.0,20.4953
1657032600000.0,20.4948
1657033500000.0,20.4923
1657034100000.0,20.494
1657035000000.0,20.4937
1657035600000.0,20.4959
1657036500000.0,20.4968
1657037400000.0,20.4982
1657038000000.0,20.5006
1657038300000.0,20.4986
1657038600000.0,20.4972
1657039500000.0,20.4974
1657040700000.0,20.4998
1657041600000.0,20.5001
1657042200000.0,20.5015
1657042800000.0,20.5007
1657043400000.0,20.5007
1657044000000.0,20.5002
1657044600000.0,20.5022
1657045800000.0,20.5064
1657046400000.0,20.5076
1657047000000.0,20.5089
1657047300000.0,20.5111
1657047600000.0,20.5149
1657047900000.0,20.5136
1657048200000.0,20.5128
1657048800000.0,20.5151
1657049700000.0,20.5184
1657050300000.0,20.5199
1657050600000.0,20.5182
1657051200000.0,20.5184
1657051500000.0,20.5206
1657051800000.0,20.5253
1657052100000.0,20.5224
1657052400000.0,20.5232
1657052700000.0,20.5246
1657053300000.0,20.521
1657053900000.0,20.5204
1657054500000.0,20.5181
1657055400000.0,20.5154
1657055700000.0,20.5132
1657056300000.0,20.515
1657056900000.0,20.518
1657057500000.0,20.5163
1657058100000.0,20.5178
1657059000000.0,20.5164
1657059900000.0,20.5167
1657060800000.0,20.5181
1657061700000.0,20.5153
1657062900000.0,20.5128
1657063800000.0,20.5129
1657064400000.0,20.5127
1657065600000.0,20.5127
1657066500000.0,20.5123
1657067400000.0,20.5149
1657068000000.0,20.5172
1657068600000.0,20.515
1657069500000.0,20.5135
1657070400000.0,20.5111
1657071600000.0,20.5073
1657071900000.0,20.5046
1657072200000.0,20.5052
1657072800000.0,20.5047
1657073700000.0,20.5062
1657074600000.0,20.5048
1657075800000.0,20.5051
1657077000000.0,20.5041
1657077600000.0,20.5057
1657078800000.0,20.507
1657080000000.0,20.5115
1657080600000.0,20.5146
1657080900000.0,20.5135
1657081200000.0,20.5146
1657081500000.0,20.5115
1657082400000.0,20.5112
1657083300000.0,20.5124
1657084500000.0,20.5081
1657085100000.0,20.5075
1657085700000.0,20.5106
1657086600000.0,20.5081
1657087500000.0,20.5095
1657088400000.0,20.506
1657089000000.0,20.5077
1657089900000.0,20.5106
1657090800000.0,20.5111
1657091400000.0,20.5127
1657092300000.0,20.5136
1657093200000.0,20.5122
1657094400000.0,20.5143
1657095000000.0,20.5136
1657095600000.0,20.514
1657096800000.0,20.5129
1657097700000.0,20.5132
1657098600000.0,20.5145
1657099500000.0,20.5132
1657101000000.0,20.5123
1657102200000.0,20.5112
1657103100000.0,20.5126
1657103700000.0,20.5115
1657104300000.0,20.5117
1657105800000.0,20.5102
1657106700000.0,20.5115
1657107900000.0,20.5082
1657109100000.0,20.5092
1657110000000.0,20.5122
1657110300000.0,20.5115
1657110900000.0,20.5118
1657111800000.0,20.5112
1657113000000.0,20.5145
1657113600000.0,20.5155
1657114500000.0,20.5108
1657114800000.0,20.5117
1657115100000.0,20.5127
1657115700000.0,20.5131
1657116300000.0,20.5123
1657116900000.0,20.5116
1657117500000.0,20.5133
1657118400000.0,20.5128
1657119300000.0,20.5115
1657120500000.0,20.5105
1657121700000.0,20.5116
1657122900000.0,20.5128
1657124400000.0,20.5135
1657125600000.0,20.5153
1657126200000.0,20.5157
1657126800000.0,20.5166
1657127100000.0,20.5156
1657128000000.0,20.5146
1657128900000.0,20.5137
1657130700000.0,20.5151
1657131000000.0,20.5145
1657131300000.0,20.5145
1657131900000.0,20.5166
1657132500000.0,20.5186
1657133100000.0,20.517
1657133700000.0,20.5186
1657134600000.0,20.5187
1657135200000.0,20.5173
1657136400000.0,20.5161
1657137000000.0,20.5162
1657137900000.0,20.5157
1657139400000.0,20.5181
1657140900000.0,20.5184
1657142100000.0,20.5165
1657143900000.0,20.5219
1657145400000.0,20.5205
1657145700000.0,20.5199
1657146600000.0,20.5198
1657147800000.0,20.5233
1657148700000.0,20.523
1657149300000.0,20.5231
1657150500000.0,20.5221
1657152000000.0,20.5208
1657152600000.0,20.5209
1657154100000.0,20.5207
1657155900000.0,20.521
1657157400000.0,20.5209
1657159200000.0,20.5194
1657160400000.0,20.5185
1657161300000.0,20.5183
1657163100000.0,20.5197
1657165500000.0,20.5196
1657167300000.0,20.5178
1657168500000.0,20.5187
1657170300000.0,20.5186
1657172100000.0,20.5155
1657173300000.0,20.5159
1657174200000.0,20.5165
1657175700000.0,20.5169
1657177500000.0,20.5187
1657179300000.0,20.5193
1657180200000.0,20.5193
1657181700000.0,20.5186
1657183200000.0,20.5209
1657183800000.0,20.5212
1657184400000.0,20.5214
1657185000000.0,20.5205
1657186500000.0,20.5225
1657187400000.0,20.5218
1657188600000.0,20.5211
1657190100000.0,20.5202
1657191300000.0,20.5208
1657192500000.0,20.5194
1657193700000.0,20.5209
1657195200000.0,20.5195
1657196400000.0,20.519
1657197000000.0,20.5193
1657197900000.0,20.5187
1657199400000.0,20.5198
1657200900000.0,20.5208
1657201500000.0,20.5214
1657201800000.0,20.5214
1657202700000.0,20.523
1657203000000.0,20.523
1657203300000.0,20.5258
1657203600000.0,20.526
1657204200000.0,20.5284
1657204500000.0,20.5288
1657204800000.0,20.5302
1657205100000.0,20.5295
1657205400000.0,20.5316
1657205700000.0,20.5319
1657206300000.0,20.5301
1657206600000.0,20.5299
1657206900000.0,20.5306
1657207500000.0,20.5292
1657208100000.0,20.5297
1657209000000.0,20.531
1657209900000.0,20.5295
1657210500000.0,20.5312
1657211700000.0,20.5321
1657212000000.0,20.5363
1657212300000.0,20.5343
1657212600000.0,20.5349
1657213200000.0,20.5328
1657213500000.0,20.5315
1657214100000.0,20.5307
1657214700000.0,20.5296
1657215300000.0,20.5304
1657216200000.0,20.5301
1657217100000.0,20.5325
1657218000000.0,20.5349
1657218600000.0,20.536
1657218900000.0,20.5377
1657219200000.0,20.5386
1657219500000.0,20.5402
1657219800000.0,20.5417
1657220100000.0,20.541
1657220400000.0,20.5414
1657220700000.0,20.5414
1657221000000.0,20.5405
1657221600000.0,20.5441
1657222200000.0,20.5438
1657222500000.0,20.548
1657222800000.0,20.5478
1657223100000.0,20.5499
1657223400000.0,20.5498
1657223700000.0,20.5515
1657224000000.0,20.5478
1657224300000.0,20.5465
1657224600000.0,20.5489
1657224900000.0,20.5459
1657225500000.0,20.5477
1657225800000.0,20.5473
1657226700000.0,20.5472
1657227600000.0,20.5481
1657228200000.0,20.5488
1657228800000.0,20.5473
1657230000000.0,20.5477
1657231500000.0,20.5497
1657232400000.0,20.5473
1657233000000.0,20.5469
1657234200000.0,20.5469
1657235400000.0,20.5484
1657236600000.0,20.5485
1657237500000.0,20.547
1657238700000.0,20.5474
1657239600000.0,20.5483
1657240800000.0,20.549
1657241700000.0,20.5494
1657242600000.0,20.5491
1657243500000.0,20.5657
1657243800000.0,20.5616
1657244100000.0,20.5594
1657244400000.0,20.5593
1657244700000.0,20.558
1657245300000.0,20.5579
1657246200000.0,20.5576
1657247100000.0,20.5541
1657247400000.0,20.5555
1657248000000.0,20.5558
1657248300000.0,20.5558
1657249200000.0,20.5563
1657250700000.0,20.5586
1657251300000.0,20.5583
1657252200000.0,20.5584
1657253100000.0,20.5598
1657253700000.0,20.5604
1657254000000.0,20.558
1657254600000.0,20.5567
1657255200000.0,20.5556
1657256400000.0,20.5561
1657257600000.0,20.5572
1657258800000.0,20.5513
1657259700000.0,20.5514
1657260300000.0,20.5516
1657261500000.0,20.5514
1657262400000.0,20.5522
1657263300000.0,20.5512
1657264500000.0,20.552
1657265100000.0,20.5517
1657266300000.0,20.5516
1657267800000.0,20.551
1657269000000.0,20.548
1657269600000.0,20.5483
1657269900000.0,20.5459
1657270500000.0,20.543
1657270800000.0,20.5419
1657271100000.0,20.5412
1657271400000.0,20.5407
1657271700000.0,20.5427
1657272300000.0,20.5456
1657272600000.0,20.5437
1657273200000.0,20.5446
1657274100000.0,20.546
1657274700000.0,20.5471
1657275600000.0,20.5489
1657275900000.0,20.549
1657276200000.0,20.548
1657276800000.0,20.5464
1657277700000.0,20.5444
1657278600000.0,20.5472
1657279500000.0,20.5477
1657280400000.0,20.5464
1657281600000.0,20.5481
1657282500000.0,20.5478
1657283100000.0,20.5434
1657283700000.0,20.5435
1657284000000.0,20.5395
1657284300000.0,20.5387
1657284600000.0,20.5405
1657284900000.0,20.5427
1657285500000.0,20.5426
1657286400000.0,20.5417
1657287000000.0,20.5406
1657287300000.0,20.543
1657287600000.0,20.5402
1657288200000.0,20.5387
1657288500000.0,20.5393
1657289100000.0,20.5404
1657289700000.0,20.5436
1657290600000.0,20.5447
1657290900000.0,20.5477
1657291200000.0,20.548
1657291500000.0,20.5517
1657291800000.0,20.5496
1657292100000.0,20.5505
1657292400000.0,20.5509
1657292700000.0,20.5545
1657293300000.0,20.5527
1657293600000.0,20.5543
1657294200000.0,20.5558
1657294500000.0,20.5571
1657294800000.0,20.5557
1657295100000.0,20.5536
1657295400000.0,20.5549
1657296000000.0,20.5504
1657296600000.0,20.5511
1657297200000.0,20.549
1657297500000.0,20.5487
1657297800000.0,20.5482
1657298400000.0,20.5474
1657298700000.0,20.5493
1657299300000.0,20.5495
1657300200000.0,20.5518
1657300500000.0,20.5492
1657301100000.0,20.5505
1657302000000.0,20.5517
1657302900000.0,20.5504
1657303800000.0,20.5522
1657304700000.0,20.5521
1657305900000.0,20.5499
1657306800000.0,20.5506
1657307700000.0,20.5506
1657308600000.0,20.5529
1657309500000.0,20.5511
1657310700000.0,20.5548
1657312200000.0,20.5531
1657312800000.0,20.553
1657313700000.0,20.555
1657315200000.0,20.5547
1657316400000.0,20.5521
1657317000000.0,20.55
1657317900000.0,20.5512
1657319400000.0,20.5509
1657321200000.0,20.5542
1657322400000.0,20.5536
1657323600000.0,20.5467
1657324800000.0,20.5473
1657325100000.0,20.5449
1657325400000.0,20.5455
1657326000000.0,20.548
1657326600000.0,20.5453
1657328100000.0,20.5451
1657329300000.0,20.5438
1657330200000.0,20.5436
1657330800000.0,20.546
1657332300000.0,20.5466
1657334100000.0,20.5465
1657335600000.0,20.5444
1657337400000.0,20.547
1657338600000.0,20.5465
1657340400000.0,20.5451
1657341600000.0,20.5451
1657343700000.0,20.545
1657345500000.0,20.5448
1657347000000.0,20.5457
1657349100000.0,20.548
1657350900000.0,20.5491
1657352100000.0,20.5484
1657353000000.0,20.5483
1657354500000.0,20.5481
1657355700000.0,20.5494
1657356900000.0,20.5473
1657358400000.0,20.5479
1657359900000.0,20.5484
1657361700000.0,20.5495
1657363500000.0,20.5496
1657364700000.0,20.5503
1657365900000.0,20.5469
1657367700000.0,20.5432
1657368000000.0,20.5436
1657368300000.0,20.5444
1657368900000.0,20.5441
1657369800000.0,20.5444
1657371300000.0,20.5462
1657372500000.0,20.5467
1657373400000.0,20.5454
1657374600000.0,20.5486
1657375800000.0,20.5476
1657376400000.0,20.5469
1657377900000.0,20.5472
1657379100000.0,20.5464
1657381500000.0,20.5453
1657382700000.0,20.5472
1657384800000.0,20.5489
1657386000000.0,20.5495
1657386900000.0,20.5549
1657388100000.0,20.5531
1657388400000.0,20.5528
1657389300000.0,20.551
1657390200000.0,20.5531
1657391700000.0,20.5508
1657392900000.0,20.5455
1657394100000.0,20.5471
1657394700000.0,20.5466
1657395900000.0,20.5471
1657398000000.0,20.5484
1657400100000.0,20.5484
1657401600000.0,20.5496
1657403400000.0,20.549
1657405500000.0,20.5469
1657407300000.0,20.5473
1657408500000.0,20.5459
1657410300000.0,20.5443
1657412100000.0,20.5445
1657413300000.0,20.5424
1657414500000.0,20.5422
1657415100000.0,20.5434
1657416000000.0,20.5435
1657417500000.0,20.5438
1657419000000.0,20.5381
1657420200000.0,20.5386
1657420500000.0,20.5395
1657421100000.0,20.54
1657422000000.0,20.5402
1657423200000.0,20.5395
1657424700000.0,20.5382
1657426200000.0,20.538
1657427100000.0,20.5387
1657428300000.0,20.54
1657429800000.0,20.5407
1657431600000.0,20.5411
1657433100000.0,20.5401
1657434900000.0,20.5397
1657436400000.0,20.5396
1657438500000.0,20.5413
1657440300000.0,20.5409
1657441800000.0,20.5405
1657443000000.0,20.5409
1657444800000.0,20.541
1657446600000.0,20.5401
1657449300000.0,20.5386
1657450200000.0,20.5386
1657451700000.0,20.5373
1657452300000.0,20.5382
1657453500000.0,20.5401
1657454700000.0,20.5397
1657455900000.0,20.5387
1657458300000.0,20.5381
1657459500000.0,20.5348
1657460100000.0,20.5341
1657460400000.0,20.5341
1657461000000.0,20.5328
1657461900000.0,20.5325
1657462500000.0,20.5315
1657463400000.0,20.5311
1657463700000.0,20.5303
1657464300000.0,20.5295
1657464900000.0,20.5308
1657465500000.0,20.5316
1657466400000.0,20.5302
1657467600000.0,20.5301
1657469100000.0,20.5259
1657469700000.0,20.527
1657470300000.0,20.5286
1657471200000.0,20.531
1657471800000.0,20.531
1657472400000.0,20.5299
1657473600000.0,20.53
1657475700000.0,20.5288
1657477200000.0,20.5277
1657478400000.0,20.5271
1657479900000.0,20.5277
1657481700000.0,20.5308
1657483200000.0,20.5312
1657484700000.0,20.5317
1657485300000.0,20.5351
1657487100000.0,20.5364
1657487400000.0,20.5362
1657488300000.0,20.5349
1657489500000.0,20.5295
1657490700000.0,20.529
1657491000000.0,20.5268
1657491600000.0,20.5279
1657492500000.0,20.5289
1657493700000.0,20.5278
1657495200000.0,20.5292
1657497000000.0,20.5277
1657498200000.0,20.525
1657498800000.0,20.5265
1657500000000.0,20.5282
1657501200000.0,20.522
1657502700000.0,20.5225
1657503300000.0,20.5226
1657504500000.0,20.5214
1657505400000.0,20.5213
1657506000000.0,20.5222
1657506900000.0,20.5219
1657508400000.0,20.5237
1657509300000.0,20.524
1657510500000.0,20.5218
1657512000000.0,20.5223
1657513200000.0,20.5201
1657513800000.0,20.5213
1657515000000.0,20.5203
1657516500000.0,20.522
1657518300000.0,20.5207
1657519500000.0,20.5177
1657520100000.0,20.5187
1657520700000.0,20.5187
1657521900000.0,20.5189
1657523100000.0,20.5196
1657524000000.0,20.5195
1657525800000.0,20.5198
1657527300000.0,20.5201
1657527900000.0,20.5209
1657528800000.0,20.5214
1657530000000.0,20.5229
1657530900000.0,20.5221
1657531800000.0,20.5208
1657533000000.0,20.5219
1657534500000.0,20.5228
1657536300000.0,20.5214
1657537200000.0,20.5212
1657539000000.0,20.5202
1657539900000.0,20.5188
1657541100000.0,20.5212
1657542300000.0,20.5221
1657543200000.0,20.5228
1657544400000.0,20.5222
1657545600000.0,20.5229
1657546500000.0,20.5209
1657546800000.0,20.5173
1657547400000.0,20.517
1657547700000.0,20.5176
1657548000000.0,20.5165
1657548300000.0,20.5188
1657548900000.0,20.5178
1657549500000.0,20.5193
1657550400000.0,20.5196
1657551300000.0,20.5182
1657552200000.0,20.5192
1657554000000.0,20.5191
1657555500000.0,20.5199
1657556700000.0,20.521
1657557600000.0,20.5186
1657558800000.0,20.5216
1657559700000.0,20.5228
1657560600000.0,20.5231
1657561500000.0,20.5226
1657562700000.0,20.5223
1657564200000.0,20.5245
1657565100000.0,20.5214
1657566300000.0,20.5196
1657567200000.0,20.5207
1657568400000.0,20.5208
1657569600000.0,20.5199
1657571100000.0,20.519
1657573200000.0,20.5172
1657574700000.0,20.5164
1657575900000.0,20.5136
1657576200000.0,20.5112
1657577100000.0,20.5118
1657577400000.0,20.5115
1657578000000.0,20.511
1657578600000.0,20.5095
1657579500000.0,20.5087
1657579800000.0,20.5083
1657580100000.0,20.5052
1657580700000.0,20.5074
1657581000000.0,20.5077
1657581600000.0,20.5086
1657582800000.0,20.5081
1657583700000.0,20.5073
1657584300000.0,20.5062
1657585500000.0,20.5039
1657586100000.0,20.505
1657587000000.0,20.5036
1657587600000.0,20.5055
1657588500000.0,20.5061
1657589700000.0,20.5052
1657590600000.0,20.5066
1657592400000.0,20.5068
1657593900000.0,20.5065
1657595400000.0,20.506
1657597200000.0,20.5075
1657599600000.0,20.5079
1657600500000.0,20.5086
1657602600000.0,20.5088
1657604100000.0,20.5071
1657605600000.0,20.5062
1657605900000.0,20.5047
1657606200000.0,20.5059
1657607100000.0,20.5057
1657608300000.0,20.5035
1657608900000.0,20.502
1657609500000.0,20.5006
1657610100000.0,20.5003
1657610400000.0,20.4999
1657611000000.0,20.5011
1657611600000.0,20.5015
1657612500000.0,20.5032
1657613400000.0,20.5006
1657614000000.0,20.5025
1657614900000.0,20.5026
1657616400000.0,20.5016
1657617900000.0,20.499
1657618800000.0,20.499
1657619100000.0,20.4992
1657619700000.0,20.5001
1657620600000.0,20.5003
1657621500000.0,20.5008
1657623000000.0,20.4987
1657623900000.0,20.5005
1657624500000.0,20.5022
1657625100000.0,20.5032
1657625700000.0,20.503
1657626600000.0,20.5035
1657627800000.0,20.5066
1657628700000.0,20.5061
1657629300000.0,20.5052
1657630500000.0,20.506
1657631400000.0,20.5051
1657632600000.0,20.5042
1657632900000.0,20.5072
1657633200000.0,20.5046
1657633800000.0,20.5029
1657634400000.0,20.501
1657634700000.0,20.5035
1657635300000.0,20.5036
1657635900000.0,20.5045
1657636800000.0,20.5053
1657637700000.0,20.5067
1657638300000.0,20.5071
1657638900000.0,20.5061
1657640100000.0,20.5056
1657641000000.0,20.5057
1657642200000.0,20.507
1657643100000.0,20.5071
1657644300000.0,20.5055
1657645500000.0,20.5043
1657646700000.0,20.5048
1657648200000.0,20.5029
1657649100000.0,20.5036
1657650600000.0,20.5021
1657652100000.0,20.4997
1657652700000.0,20.499
1657653300000.0,20.494
1657653600000.0,20.4926
1657653900000.0,20.4927
1657654200000.0,20.4915
1657654800000.0,20.4936
1657655100000.0,20.4954
1657655400000.0,20.4941
1657655700000.0,20.4934
1657656300000.0,20.4947
1657657200000.0,20.4968
1657658100000.0,20.4929
1657659000000.0,20.4934
1657659900000.0,20.4957
1657661100000.0,20.4942
1657662900000.0,20.4921
1657663500000.0,20.4938
1657664400000.0,20.4941
1657665600000.0,20.4921
1657667100000.0,20.4925
1657668300000.0,20.4922
1657669800000.0,20.4912
1657670100000.0,20.4909
1657670700000.0,20.491
1657671600000.0,20.4942
1657672800000.0,20.4947
1657674300000.0,20.4929
1657675800000.0,20.4946
1657677900000.0,20.4955
1657678500000.0,20.4957
1657680600000.0,20.4965
1657682100000.0,20.4949
1657683900000.0,20.4955
1657686600000.0,20.4946
1657687800000.0,20.4961
1657689900000.0,20.4965
1657691100000.0,20.4957
1657692600000.0,20.4962
1657694700000.0,20.4968
1657696200000.0,20.4972
1657698000000.0,20.5004
1657698300000.0,20.5021
1657698600000.0,20.5009
1657699200000.0,20.5007
1657699800000.0,20.5017
1657700700000.0,20.5038
1657701300000.0,20.5058
1657701600000.0,20.5052
1657701900000.0,20.5045
1657702800000.0,20.5051
1657703700000.0,20.5038
1657704900000.0,20.5033
1657705800000.0,20.5029
1657707000000.0,20.5017
1657708500000.0,20.5026
1657709700000.0,20.5032
1657710900000.0,20.5046
1657712400000.0,20.5034
1657713300000.0,20.502
1657714500000.0,20.5018
1657714800000.0,20.505
1657715100000.0,20.5095
1657715400000.0,20.4934
1657715700000.0,20.4842
1657716000000.0,20.4865
1657716300000.0,20.489
1657716600000.0,20.4859
1657716900000.0,20.4868
1657717200000.0,20.488
1657717500000.0,20.4871
1657718100000.0,20.4851
1657718400000.0,20.4837
1657719000000.0,20.4845
1657719300000.0,20.4892
1657719600000.0,20.4879
1657719900000.0,20.4907
1657720200000.0,20.4902
1657720500000.0,20.4911
1657721100000.0,20.4896
1657721400000.0,20.4889
1657722000000.0,20.4892
1657722600000.0,20.4926
1657722900000.0,20.493
1657723200000.0,20.4966
1657723500000.0,20.4982
1657723800000.0,20.4976
1657724100000.0,20.4979
1657724700000.0,20.4983
1657725000000.0,20.4979
1657725600000.0,20.4956
1657726200000.0,20.4945
1657726500000.0,20.4934
1657727100000.0,20.4949
1657727700000.0,20.4945
1657728600000.0,20.4922
1657728900000.0,20.4894
1657729200000.0,20.4914
1657729500000.0,20.493
1657730100000.0,20.4949
1657730700000.0,20.4979
1657731300000.0,20.4989
1657731600000.0,20.5056
1657731900000.0,20.5032
1657732200000.0,20.5054
1657732500000.0,20.5029
1657732800000.0,20.5042
1657733400000.0,20.503
1657734000000.0,20.5068
1657734300000.0,20.5059
1657734600000.0,20.5013
1657735500000.0,20.5021
1657736100000.0,20.502
1657736700000.0,20.5029
1657737300000.0,20.504
1657738500000.0,20.5023
1657739400000.0,20.5019
1657740600000.0,20.4991
1657741500000.0,20.5005
1657742700000.0,20.4985
1657744200000.0,20.4999
1657746000000.0,20.5013
