timestamp,btc_korea_premium_index
1645506900000.0,3.1718
1645507800000.0,2.5605
1645508400000.0,3.4727
1645509000000.0,1.7603
1645509600000.0,4.4312
1645509900000.0,1.5583
1645510800000.0,1.1588
1645511700000.0,3.9454
1645512000000.0,3.7882
1645512900000.0,4.6783
1645513800000.0,-0.7399
1645514400000.0,4.6903
1645515300000.0,4.0142
1645516200000.0,1.5186
1645517100000.0,2.7331
1645518000000.0,4.0826
1645518900000.0,1.4482
1645519800000.0,4.2312
1645520400000.0,4.6204
1645521300000.0,2.5435
1645522500000.0,0.8559
1645523100000.0,-0.3253
1645524000000.0,0.8575
1645524900000.0,0.4058
1645525500000.0,3.06
1645525800000.0,-0.4792
1645526400000.0,4.7254
1645526700000.0,1.0242
1645527300000.0,3.9832
1645527600000.0,-0.3702
1645528200000.0,0.4905
1645529100000.0,3.6127
1645529700000.0,3.9623
1645530600000.0,2.2603
1645531500000.0,-0.2801
1645532100000.0,2.9839
1645532400000.0,-0.0536
1645533000000.0,3.6321
1645533600000.0,4.232
1645535100000.0,1.8149
1645536000000.0,-0.2568
1645536600000.0,0.39
1645537500000.0,4.355
1645538400000.0,2.9468
1645539000000.0,2.171
1645539300000.0,-0.0983
1645539600000.0,1.3834
1645540200000.0,4.5317
1645540500000.0,-0.4892
1645540800000.0,2.0028
1645541100000.0,0.4702
1645541400000.0,4.0001
1645541700000.0,1.9304
1645542000000.0,1.0353
1645542300000.0,4.028
1645542600000.0,2.9706
1645543200000.0,1.3521
1645543500000.0,4.9301
1645543800000.0,0.4359
1645544400000.0,4.6409
1645544700000.0,2.6278
1645545300000.0,1.2134
1645545900000.0,1.2259
1645546200000.0,0.2382
1645546800000.0,0.7918
1645547100000.0,3.2091
1645547700000.0,1.5826
1645548600000.0,0.4738
1645548900000.0,-0.4335
1645549800000.0,2.2893
1645550400000.0,4.5883
1645551000000.0,1.9572
1645551600000.0,3.2435
1645552500000.0,-0.0286
1645553400000.0,-0.9434
1645554000000.0,0.1182
1645554900000.0,-0.9414
1645555500000.0,1.0321
1645556400000.0,3.8009
1645557300000.0,1.3707
1645557900000.0,3.1601
1645558200000.0,2.7311
1645558500000.0,3.0753
1645559100000.0,-0.8786
1645559700000.0,-0.3907
1645560300000.0,4.0055
1645560900000.0,3.5327
1645561500000.0,-0.8954
1645562400000.0,3.5368
1645562700000.0,4.5614
1645563600000.0,4.2953
1645564800000.0,3.005
1645566600000.0,3.2633
1645568400000.0,0.6677
1645570200000.0,-0.2961
1645572000000.0,2.6616
1645572900000.0,0.1411
1645573500000.0,3.1179
1645573800000.0,-0.9897
1645574400000.0,0.5984
1645575000000.0,3.8511
1645575900000.0,3.0839
1645576500000.0,-0.7713
1645578000000.0,3.8411
1645579200000.0,3.3052
1645580700000.0,-0.477
1645581900000.0,-0.1485
1645583100000.0,0.0754
1645583400000.0,3.1848
1645583700000.0,1.1892
1645584300000.0,1.3056
1645585200000.0,2.3413
1645586400000.0,4.7547
1645587900000.0,2.6891
1645589400000.0,4.5887
1645590000000.0,-0.692
1645591500000.0,2.832
1645593000000.0,0.618
1645593600000.0,4.7668
1645594500000.0,3.4256
1645596300000.0,2.627
1645597500000.0,0.8351
1645599000000.0,0.9482
1645600500000.0,3.1597
1645602000000.0,0.4089
1645603200000.0,-0.7235
1645604100000.0,3.1987
1645604700000.0,0.5149
1645605000000.0,2.2637
1645605300000.0,3.598
1645605900000.0,0.2304
1645606200000.0,0.6489
1645606800000.0,2.9121
1645607700000.0,3.0444
1645608300000.0,3.4962
1645608900000.0,0.3605
1645610100000.0,4.8938
1645611000000.0,0.0831
1645611900000.0,4.6995
1645612800000.0,0.3283
1645614000000.0,4.421
1645614900000.0,3.0575
1645615800000.0,4.8205
1645616700000.0,3.7288
1645617000000.0,4.2468
1645617300000.0,2.3628
1645617900000.0,3.0946
1645618800000.0,3.9744
1645620000000.0,0.809
1645620600000.0,0.8182
1645621500000.0,0.8004
1645622100000.0,3.6619
1645622400000.0,0.4446
1645623000000.0,2.9889
1645624200000.0,0.404
1645624800000.0,4.8795
1645625700000.0,4.7837
1645626300000.0,4.8423
1645626900000.0,0.413
1645627500000.0,0.202
1645628100000.0,-0.3432
1645628400000.0,2.2325
1645628700000.0,0.1637
1645629000000.0,1.8673
1645629300000.0,0.7904
1645629900000.0,2.7154
1645630500000.0,3.5222
1645631400000.0,1.8138
1645632300000.0,3.3012
1645632600000.0,1.0065
1645633200000.0,2.5618
1645633800000.0,-0.0221
1645634100000.0,1.1687
1645634700000.0,3.2804
1645635600000.0,0.4457
1645636800000.0,0.6079
1645637700000.0,0.3262
1645638300000.0,2.9722
1645638900000.0,4.2291
1645639200000.0,-0.6505
1645639800000.0,2.151
1645640100000.0,4.461
1645640700000.0,0.7266
1645641000000.0,3.9129
1645641600000.0,0.4543
1645642200000.0,1.2449
1645642800000.0,0.8223
1645643100000.0,4.7735
1645643700000.0,-0.4091
1645644600000.0,1.9653
1645645500000.0,3.5616
1645646400000.0,0.7398
1645646700000.0,3.2581
1645647300000.0,3.6848
1645648200000.0,3.303
1645648800000.0,1.7433
1645649700000.0,3.7499
1645650900000.0,-0.2612
1645651800000.0,2.9915
1645652700000.0,4.2908
1645653600000.0,2.442
1645654500000.0,3.977
1645655100000.0,2.7286
1645655700000.0,4.4814
1645656600000.0,3.7663
1645657500000.0,0.2579
1645658100000.0,2.1803
1645658400000.0,-0.8216
1645658700000.0,0.2706
1645659600000.0,1.1522
1645660800000.0,-0.5571
1645661100000.0,4.1869
1645661700000.0,0.3883
1645662600000.0,4.4176
1645663200000.0,3.1873
1645663500000.0,-0.7755
1645664100000.0,2.5232
1645664700000.0,-0.6436
1645665300000.0,0.9
1645666200000.0,-0.4855
1645666800000.0,2.4286
1645667700000.0,2.781
1645668600000.0,0.3526
1645669800000.0,3.9331
1645671000000.0,2.4692
1645671300000.0,3.1946
1645671600000.0,0.2583
1645671900000.0,4.9985
1645672200000.0,1.5009
1645672500000.0,1.1317
1645672800000.0,1.4088
1645673100000.0,1.1255
1645673400000.0,3.3338
1645673700000.0,2.3541
1645674000000.0,2.8414
1645674300000.0,4.682
1645674600000.0,0.2658
1645674900000.0,2.3467
1645675200000.0,1.6297
1645675500000.0,2.7235
1645675800000.0,1.0462
1645676100000.0,0.6047
1645676400000.0,4.6449
1645676700000.0,2.3886
1645677000000.0,4.8261
1645677300000.0,4.5919
1645677600000.0,3.5329
1645677900000.0,1.6331
1645678200000.0,4.6573
1645678800000.0,0.2772
1645679400000.0,2.4123
1645680000000.0,1.6848
1645680600000.0,3.5954
1645680900000.0,4.5431
1645681200000.0,3.4828
1645681500000.0,1.0863
1645681800000.0,2.2685
1645682100000.0,2.2963
1645682400000.0,3.1677
1645682700000.0,3.1828
1645683300000.0,3.397
1645683900000.0,3.6075
1645684500000.0,0.5678
1645685100000.0,3.0132
1645685700000.0,3.4178
1645686300000.0,4.1182
1645686600000.0,-0.4433
1645687200000.0,2.5909
1645687800000.0,4.6072
1645688100000.0,2.5106
1645688400000.0,4.1525
1645688700000.0,1.7593
1645689000000.0,1.1814
1645689300000.0,1.9079
1645689600000.0,0.7485
1645689900000.0,2.7227
1645690200000.0,1.2517
1645690500000.0,3.0127
1645690800000.0,3.224
1645691100000.0,0.6823
1645691700000.0,4.2928
1645692000000.0,0.4157
1645692600000.0,-0.2091
1645692900000.0,4.539
1645693500000.0,3.7776
1645694100000.0,-0.9626
1645694700000.0,4.0948
1645695300000.0,0.5388
1645695900000.0,2.018
1645696500000.0,1.059
1645697100000.0,0.9944
1645697400000.0,2.8848
1645697700000.0,4.066
1645698300000.0,1.4482
1645698600000.0,2.5097
1645698900000.0,-0.3234
1645699500000.0,4.7605
1645700100000.0,4.4094
1645700700000.0,0.405
1645701300000.0,0.5266
1645701900000.0,3.4749
1645702500000.0,4.6063
1645703100000.0,0.4682
1645703400000.0,3.0769
1645704000000.0,0.8697
1645704300000.0,2.7577
1645704900000.0,2.9284
1645705800000.0,-0.3463
1645706400000.0,4.8711
1645707000000.0,4.6622
1645707900000.0,0.6645
1645708800000.0,4.7038
1645709100000.0,1.3559
1645709700000.0,2.6142
1645710300000.0,4.7953
1645710900000.0,2.7349
1645711500000.0,4.4875
1645711800000.0,4.1803
1645712400000.0,4.9323
1645713000000.0,-0.1497
1645713300000.0,4.4986
1645713600000.0,-0.8263
1645713900000.0,2.4239
1645714200000.0,1.0037
1645714500000.0,3.6754
1645714800000.0,3.9364
1645715100000.0,1.5209
1645715400000.0,3.6043
1645715700000.0,0.5053
1645716000000.0,2.2764
1645716300000.0,3.0458
1645716600000.0,1.6018
1645716900000.0,-0.8648
1645717200000.0,2.6658
1645717800000.0,2.2588
1645718100000.0,4.646
1645718700000.0,3.3072
1645719000000.0,2.8917
1645719300000.0,4.3435
1645719600000.0,3.5503
1645720200000.0,0.6546
1645720500000.0,4.4431
1645721100000.0,4.9683
1645721400000.0,1.8063
1645722000000.0,3.0041
1645722600000.0,2.8905
1645723200000.0,-0.5753
1645723800000.0,3.01
1645724400000.0,0.7082
1645725300000.0,1.4557
1645726200000.0,2.7459
1645726800000.0,1.1303
1645727700000.0,0.0346
1645728300000.0,0.9634
1645728600000.0,-0.4652
1645728900000.0,1.6514
1645729200000.0,2.6372
1645729500000.0,-0.5722
1645729800000.0,2.5436
1645730400000.0,-0.0887
1645730700000.0,3.3674
1645731300000.0,3.8137
1645731600000.0,0.9913
1645731900000.0,0.451
1645732200000.0,4.888
1645732800000.0,2.5758
1645733100000.0,0.6003
1645733400000.0,1.1181
1645733700000.0,0.0556
1645734000000.0,4.5078
1645734300000.0,3.4124
1645734600000.0,-0.2415
1645734900000.0,2.8709
1645735500000.0,2.7962
1645735800000.0,1.2942
1645736100000.0,4.3968
1645736700000.0,4.1825
1645737300000.0,-0.5148
1645737900000.0,1.4339
1645738500000.0,3.1082
1645739400000.0,-0.7525
1645739700000.0,1.3082
1645740600000.0,0.0396
1645741800000.0,0.9436
1645742400000.0,4.5086
1645742700000.0,3.0399
1645743300000.0,2.1222
1645743900000.0,1.8027
1645744500000.0,1.0806
1645745100000.0,4.7174
1645746000000.0,0.5278
1645747200000.0,0.4459
1645747800000.0,4.8685
1645748700000.0,4.4538
1645749000000.0,4.7032
1645749900000.0,-0.0865
1645750800000.0,0.1945
1645751400000.0,2.6675
1645752300000.0,1.3362
1645752900000.0,3.4966
1645753800000.0,4.8324
1645754700000.0,1.9665
1645755900000.0,2.8191
1645757100000.0,1.06
1645758300000.0,2.1413
1645759200000.0,0.574
1645760100000.0,4.3881
1645760700000.0,3.8475
1645761600000.0,4.3698
1645762500000.0,3.1459
1645764000000.0,1.0698
1645764900000.0,4.4594
1645765800000.0,3.2545
1645766400000.0,0.4875
1645767600000.0,2.3459
1645769100000.0,3.3943
1645770000000.0,-0.546
1645771200000.0,-0.6896
1645772400000.0,1.3599
1645773000000.0,3.1811
1645774500000.0,-0.4614
1645775700000.0,2.7801
1645776300000.0,3.7838
1645776900000.0,1.8296
1645777500000.0,2.1619
1645778400000.0,4.2025
1645779600000.0,2.127
1645780500000.0,2.5524
1645781400000.0,-0.0288
1645782000000.0,1.8098
1645782900000.0,-0.2604
1645783200000.0,3.0326
1645783500000.0,2.855
1645784400000.0,1.2983
1645785600000.0,3.1877
1645786500000.0,-0.9752
1645787400000.0,1.1866
1645788300000.0,3.9582
1645788900000.0,3.0198
1645789500000.0,3.4861
1645790100000.0,-0.8784
1645790700000.0,1.4821
1645791000000.0,-0.2292
1645791300000.0,1.3292
1645791900000.0,1.5919
1645792800000.0,1.5105
1645793700000.0,3.7948
1645794000000.0,2.58
1645794300000.0,3.0904
1645794600000.0,1.9939
1645795200000.0,3.5229
1645795800000.0,-0.1962
1645796100000.0,-0.7142
1645796400000.0,3.0127
1645797000000.0,-0.4695
1645797600000.0,2.3222
1645797900000.0,-0.0659
1645798800000.0,3.6222
1645799400000.0,4.2939
1645799700000.0,2.4499
1645800000000.0,3.7672
1645800600000.0,0.0497
1645801200000.0,-0.831
1645801500000.0,2.8704
1645801800000.0,1.0329
1645802100000.0,4.6903
1645802400000.0,2.12
1645802700000.0,2.28
1645803000000.0,2.6292
1645803600000.0,-0.2829
1645804200000.0,3.2369
1645804800000.0,2.9078
1645805100000.0,1.8302
1645805700000.0,3.6721
1645806300000.0,-0.1158
1645806900000.0,4.3507
1645807800000.0,2.4546
1645808700000.0,1.1768
1645809300000.0,0.0126
1645809600000.0,1.297
1645810500000.0,0.3493
1645811700000.0,0.6201
1645812300000.0,-0.361
1645812600000.0,-0.4459
1645813200000.0,1.3049
1645814100000.0,1.3299
1645815000000.0,4.7535
1645815900000.0,-0.8464
1645816500000.0,1.1539
1645817100000.0,3.7323
1645817700000.0,3.3794
1645818900000.0,1.5393
1645819800000.0,1.3803
1645821000000.0,4.6118
1645822200000.0,2.2314
1645822500000.0,2.057
1645823400000.0,-0.9969
1645824900000.0,3.4918
1645826700000.0,1.393
1645828500000.0,2.4368
1645829400000.0,-0.126
1645830300000.0,4.7691
1645830900000.0,0.7456
1645831800000.0,2.1862
1645832400000.0,1.8515
1645833000000.0,1.1629
1645833900000.0,-0.4506
1645835100000.0,2.3571
1645836000000.0,3.2636
1645836300000.0,3.2534
1645836600000.0,3.2682
1645837200000.0,1.9451
1645837800000.0,4.1261
1645839000000.0,0.3625
1645840200000.0,3.7597
1645842000000.0,4.0127
1645843200000.0,0.5817
1645844700000.0,3.1947
1645845600000.0,3.4533
1645846500000.0,-0.9897
1645848300000.0,-0.0422
1645849500000.0,4.7601
1645851600000.0,1.85
1645853400000.0,4.7309
1645854300000.0,3.942
1645855200000.0,2.45
1645856700000.0,2.7406
1645858200000.0,4.1376
1645859700000.0,0.9911
1645860900000.0,-0.0197
1645862700000.0,4.7288
1645863600000.0,1.6893
1645863900000.0,-0.8697
1645864800000.0,4.5918
1645865400000.0,-0.9464
1645865700000.0,0.908
1645866300000.0,0.1643
1645866900000.0,2.0615
1645867200000.0,4.3001
1645868100000.0,3.5228
1645869300000.0,3.1176
1645870200000.0,3.1442
1645871100000.0,0.8543
1645872900000.0,3.8347
1645873800000.0,-0.6956
1645874700000.0,-0.5427
1645876200000.0,1.9045
1645877400000.0,4.4884
1645878600000.0,3.2383
1645880100000.0,4.7703
1645881300000.0,-0.1303
1645882200000.0,-0.0402
1645883700000.0,-0.0385
1645885200000.0,2.0438
1645886100000.0,2.5041
1645887000000.0,-0.3811
1645888200000.0,4.7393
1645889400000.0,3.8497
1645890600000.0,4.6842
1645892100000.0,0.4185
1645893600000.0,3.6861
1645895700000.0,0.9801
1645897200000.0,0.985
1645898700000.0,0.9953
1645899600000.0,2.2167
1645900200000.0,1.1957
1645901700000.0,0.4478
1645902600000.0,2.3556
1645903800000.0,-0.9644
1645905300000.0,-0.539
1645908300000.0,-0.426
1645910100000.0,-0.5238
1645910700000.0,-0.846
1645911600000.0,1.7773
1645913100000.0,1.2418
1645914300000.0,3.9274
1645915800000.0,-0.7397
1645916700000.0,3.1988
1645917600000.0,0.3457
1645918800000.0,1.8165
1645920000000.0,4.6584
1645921200000.0,-0.3014
1645922100000.0,1.481
1645923000000.0,2.1085
1645924200000.0,3.5104
1645924800000.0,3.0516
1645925700000.0,-0.4511
1645926900000.0,3.2295
1645927500000.0,2.036
1645928400000.0,4.0236
1645929600000.0,1.7961
1645931400000.0,1.4105
1645932600000.0,3.1456
1645934400000.0,2.6811
1645935900000.0,0.7026
1645937700000.0,2.988
1645939200000.0,-0.4067
1645941000000.0,-0.9791
1645942800000.0,3.1676
1645945200000.0,0.9451
1645947000000.0,3.2154
1645949100000.0,-0.5507
1645950300000.0,0.5847
1645951500000.0,0.8942
1645952100000.0,-0.8049
1645953300000.0,0.1082
1645953600000.0,3.9113
1645954500000.0,2.8495
1645955700000.0,0.1766
1645956600000.0,-0.0056
1645957800000.0,4.0447
1645958700000.0,4.9688
1645959300000.0,4.6941
1645959900000.0,0.8802
1645960800000.0,-0.3358
1645961400000.0,0.4706
1645962000000.0,2.9869
1645962900000.0,1.0664
1645963800000.0,4.9149
1645964400000.0,2.333
1645965300000.0,1.5863
1645966200000.0,2.3396
1645966500000.0,2.8643
1645967100000.0,-0.8143
1645968000000.0,0.3241
1645968900000.0,4.541
1645969200000.0,0.9013
1645969500000.0,3.1482
1645969800000.0,4.2704
1645970100000.0,1.779
1645970400000.0,3.7165
1645970700000.0,-0.5623
1645971000000.0,2.3614
1645971600000.0,1.2882
1645972200000.0,3.9775
1645972800000.0,0.8412
1645973700000.0,4.6267
1645974300000.0,1.3879
1645975200000.0,2.1776
1645975800000.0,-0.6106
1645976100000.0,0.9936
1645976700000.0,4.4749
1645977300000.0,4.8943
1645977900000.0,4.1071
1645978800000.0,0.9072
1645979400000.0,4.6331
1645980300000.0,0.7348
1645981500000.0,4.4772
1645983000000.0,4.9967
1645984500000.0,3.7462
1645985400000.0,4.2175
1645986300000.0,4.3827
1645988100000.0,4.3094
1645989300000.0,3.9214
1645989600000.0,-0.846
1645989900000.0,0.9893
1645990500000.0,-0.5744
1645990800000.0,1.558
1645991400000.0,1.4949
1645991700000.0,0.5739
1645992000000.0,1.5329
1645992300000.0,4.0459
1645992900000.0,3.2648
1645993500000.0,0.4601
1645994100000.0,4.6227
1645994700000.0,-0.1021
1645995000000.0,1.4634
1645995300000.0,4.2825
1645995600000.0,3.6624
1645995900000.0,3.6108
1645996200000.0,2.9709
1645996500000.0,3.8135
1645996800000.0,0.0253
1645997100000.0,3.549
1645997700000.0,-0.2001
1645998300000.0,2.4932
1645998900000.0,-0.0128
1645999500000.0,2.6016
1646000400000.0,4.3924
1646001300000.0,0.721
1646002200000.0,3.832
1646003100000.0,4.0813
1646003700000.0,-0.245
1646004300000.0,4.965
1646004900000.0,0.6917
1646005800000.0,2.1189
1646006700000.0,2.3964
1646007600000.0,2.8111
1646008500000.0,3.638
1646009700000.0,-0.8466
1646010300000.0,-0.8897
1646010900000.0,1.846
1646011200000.0,1.7166
1646011500000.0,1.1999
1646012100000.0,-0.7381
1646013000000.0,1.6139
1646013600000.0,4.0437
1646014500000.0,-0.4663
1646015700000.0,1.8557
1646016600000.0,0.549
1646017200000.0,2.4559
1646018100000.0,-0.5208
1646019000000.0,-0.954
1646020500000.0,4.2586
1646021400000.0,1.7531
1646022300000.0,0.1859
1646023800000.0,-0.7925
1646025300000.0,4.3037
1646026500000.0,4.9408
1646028300000.0,2.4148
1646028900000.0,0.8475
1646029200000.0,0.5018
1646029500000.0,-0.0242
1646030400000.0,1.9143
1646031300000.0,0.4685
1646032200000.0,4.0106
1646032800000.0,2.9071
1646033400000.0,4.5721
1646034000000.0,4.6464
1646034600000.0,2.6504
1646035500000.0,3.5576
1646035800000.0,1.8531
1646036400000.0,0.8131
1646037300000.0,2.2836
1646037900000.0,1.0104
1646038800000.0,0.2263
1646039400000.0,-0.1323
1646040300000.0,0.8287
1646041200000.0,0.0215
1646042400000.0,0.9855
1646043000000.0,0.1126
1646044500000.0,4.5044
1646045400000.0,1.0065
1646046300000.0,0.4491
1646047500000.0,0.4701
1646048700000.0,0.3537
1646049900000.0,-0.7145
1646050200000.0,2.4815
1646050800000.0,1.1715
1646051100000.0,1.4165
1646051700000.0,0.8546
1646052300000.0,0.6607
1646053200000.0,2.1667
1646053500000.0,2.3826
1646054400000.0,1.7822
1646054700000.0,2.4211
1646055300000.0,4.238
1646056200000.0,1.5879
1646057400000.0,4.7577
1646057700000.0,0.6012
1646058000000.0,-0.6576
1646058300000.0,1.593
1646058600000.0,-0.2529
1646058900000.0,3.4068
1646059200000.0,4.8405
1646059500000.0,3.8783
1646059800000.0,1.1359
1646060100000.0,1.9309
1646060400000.0,2.9746
1646060700000.0,1.139
1646061000000.0,2.4739
1646061300000.0,1.2547
1646061600000.0,3.1624
1646061900000.0,4.4703
1646062200000.0,4.3514
1646062500000.0,4.1658
1646062800000.0,4.1944
1646063100000.0,3.2262
1646063700000.0,1.7919
1646064000000.0,4.8628
1646064300000.0,1.5766
1646064600000.0,-0.7542
1646064900000.0,-0.891
1646065200000.0,1.7241
1646065500000.0,1.0268
1646065800000.0,2.3594
1646066100000.0,4.6898
1646066400000.0,4.8844
1646066700000.0,3.4104
1646067000000.0,1.1259
1646067300000.0,2.2129
1646067900000.0,4.925
1646068500000.0,2.5758
1646068800000.0,1.7254
1646069400000.0,1.1535
1646070300000.0,2.646
1646071200000.0,0.2457
1646071500000.0,1.3571
1646071800000.0,-0.1097
1646072400000.0,1.6385
1646073000000.0,2.4151
1646073900000.0,4.3055
1646074800000.0,0.0552
1646075400000.0,-0.5674
1646076000000.0,0.9894
1646076900000.0,-0.5629
1646077500000.0,4.9854
1646078400000.0,-0.7505
1646078700000.0,0.6838
1646079000000.0,4.3292
1646079600000.0,1.1745
1646079900000.0,0.6719
1646080500000.0,0.5168
1646081100000.0,3.3674
1646081400000.0,0.1168
1646081700000.0,1.4099
1646082300000.0,4.1481
1646083200000.0,3.8108
1646084100000.0,2.9823
1646085300000.0,2.4604
1646086200000.0,3.9068
1646087100000.0,0.782
1646087700000.0,-0.4887
1646088000000.0,0.6298
1646088300000.0,4.3202
1646088600000.0,2.5751
1646088900000.0,0.9479
1646089200000.0,0.2321
1646089500000.0,1.4232
1646089800000.0,2.649
1646090400000.0,4.4165
1646090700000.0,-0.7369
1646091000000.0,1.5503
1646091300000.0,4.7874
1646091900000.0,1.0799
1646092500000.0,3.8777
1646093100000.0,2.6989
1646093700000.0,2.6777
1646094300000.0,2.1831
1646094900000.0,4.1014
1646095800000.0,1.7413
1646096400000.0,1.9093
1646097000000.0,4.474
1646097600000.0,1.1812
1646098800000.0,2.805
1646099700000.0,0.0009
1646100600000.0,-0.2203
1646101200000.0,2.3184
1646102100000.0,0.1861
1646103300000.0,2.2404
1646104500000.0,0.5485
1646105100000.0,1.025
1646106300000.0,0.8338
1646107200000.0,4.1082
1646108100000.0,-0.6498
1646109000000.0,-0.4169
1646110200000.0,4.6434
1646111400000.0,1.2657
1646112600000.0,-0.3428
1646114400000.0,1.2811
1646115300000.0,4.9011
1646116200000.0,0.1089
1646116800000.0,3.5375
1646117700000.0,2.3966
1646118600000.0,1.0466
1646119500000.0,-0.0877
1646120700000.0,3.3454
1646121900000.0,3.5109
1646123100000.0,1.9162
1646123700000.0,2.2394
1646124600000.0,4.9669
1646125500000.0,4.1701
1646126700000.0,0.4978
1646127600000.0,1.1655
1646128500000.0,0.3886
1646129400000.0,3.7016
1646129700000.0,-0.878
1646130300000.0,1.3869
1646131200000.0,1.5225
1646131800000.0,2.9724
1646132400000.0,-0.862
1646132700000.0,3.3432
1646133600000.0,3.1616
1646134200000.0,4.1836
1646134800000.0,1.4975
1646135400000.0,2.2741
1646136000000.0,3.4353
1646136600000.0,3.4042
1646136900000.0,0.9962
1646137200000.0,-0.554
1646137500000.0,2.9845
1646137800000.0,3.3828
1646138100000.0,4.822
