timestamp,bb_upper
1666909200000.0,20705.2537
1666910700000.0,20691.723
1666911900000.0,20677.2494
1666912500000.0,20659.9999
1666914000000.0,20636.5317
1666915500000.0,20597.1494
1666916400000.0,20545.3828
1666916700000.0,20506.094
1666917600000.0,20479.1522
1666918800000.0,20449.5256
1666919700000.0,20439.7191
1666921500000.0,20440.6273
1666923300000.0,20441.1077
1666924800000.0,20415.7138
1666925700000.0,20400.5488
1666926900000.0,20377.3791
1666929000000.0,20370.1595
1666930800000.0,20361.5209
1666933200000.0,20332.8926
1666935000000.0,20311.5524
1666937100000.0,20311.5
1666939800000.0,20313.304
1666941600000.0,20318.1003
1666942200000.0,20323.438
1666942500000.0,20326.4655
1666943100000.0,20346.3149
1666943400000.0,20359.3093
1666943700000.0,20357.2255
1666944300000.0,20352.58
1666944900000.0,20350.9939
1666945500000.0,20341.823
1666946100000.0,20336.5689
1666946700000.0,20330.2874
1666947600000.0,20328.9448
1666948800000.0,20323.6792
1666949700000.0,20315.533
1666952100000.0,20300.8192
1666953000000.0,20292.2216
1666954500000.0,20281.3064
1666955700000.0,20262.4877
1666957200000.0,20240.7813
1666959000000.0,20232.2271
1666960200000.0,20238.6829
1666960500000.0,20239.5796
1666960800000.0,20241.097
1666961400000.0,20258.7383
1666962600000.0,20296.6693
1666963200000.0,20317.1721
1666963500000.0,20390.9846
1666964100000.0,20443.7024
1666964400000.0,20499.6945
1666964700000.0,20539.3379
1666965000000.0,20564.1321
1666965600000.0,20581.7542
1666965900000.0,20590.8941
1666966200000.0,20597.8486
1666966500000.0,20607.4945
1666967100000.0,20621.8912
1666967400000.0,20629.862
1666967700000.0,20643.9525
1666968600000.0,20640.6893
1666969500000.0,20629.5963
1666970100000.0,20623.3943
1666971300000.0,20610.1448
1666972200000.0,20585.5752
1666973100000.0,20578.8182
1666974000000.0,20606.219
1666974300000.0,20621.1654
1666974600000.0,20659.6923
1666974900000.0,20689.8143
1666975500000.0,20716.1259
1666976100000.0,20741.2002
1666976700000.0,20760.1822
1666977600000.0,20772.089
1666978800000.0,20773.1454
1666980000000.0,20768.7526
1666980600000.0,20768.6355
1666981800000.0,20767.87
1666983300000.0,20766.1699
1666984200000.0,20765.7174
1666985400000.0,20760.1243
1666987200000.0,20759.2332
1666988400000.0,20751.8905
1666989900000.0,20738.3426
1666990800000.0,20729.921
1666992900000.0,20724.2456
1666995000000.0,20723.8278
1666998300000.0,20724.2
1667001600000.0,20716.6233
1667003400000.0,20708.9424
1667005500000.0,20699.303
1667009100000.0,20699.8818
1667010600000.0,20711.9567
1667011500000.0,20725.8607
1667012400000.0,20749.7278
1667013600000.0,20771.1033
1667013900000.0,20781.2519
1667015400000.0,20785.4292
1667016900000.0,20785.4225
1667018100000.0,20782.3308
1667020800000.0,20786.2639
1667021400000.0,20786.3663
1667022600000.0,20782.2752
1667023500000.0,20783.7545
1667026200000.0,20789.3441
1667028600000.0,20789.9197
1667029500000.0,20793.9067
1667030700000.0,20834.9688
1667031600000.0,20871.9615
1667031900000.0,20902.5797
1667032200000.0,20938.4455
1667032500000.0,20952.5207
1667032800000.0,20961.2444
1667033400000.0,20980.4647
1667034000000.0,20993.7486
1667034900000.0,21006.4726
1667036100000.0,21026.3214
1667037600000.0,21044.8269
1667038800000.0,21055.3412
1667039100000.0,21051.1617
1667039400000.0,21048.8912
1667039700000.0,21038.8538
1667040300000.0,21026.3143
1667041200000.0,21016.5991
1667041800000.0,21015.5078
1667042700000.0,21023.9704
1667043300000.0,21030.9618
1667043900000.0,21030.1444
1667045100000.0,21023.5445
1667045400000.0,21015.6126
1667046300000.0,20999.3914
1667047800000.0,20994.5373
1667049300000.0,20991.169
1667050200000.0,20977.5855
1667051700000.0,20966.623
1667052300000.0,20957.7114
1667052900000.0,20941.1439
1667053200000.0,20912.9316
1667053800000.0,20883.439
1667054700000.0,20881.2136
1667056200000.0,20890.4246
1667057100000.0,20902.8807
1667057700000.0,20908.9804
1667058000000.0,20916.2114
1667058900000.0,20927.3556
1667059500000.0,20932.2933
1667060400000.0,20930.2422
1667061600000.0,20932.0207
1667062800000.0,20936.8846
1667064900000.0,20935.7873
1667066100000.0,20930.132
1667066400000.0,20923.3943
1667066700000.0,20915.8277
1667067600000.0,20898.9909
1667068800000.0,20897.296
1667070900000.0,20900.694
1667073000000.0,20898.387
1667075100000.0,20904.0229
1667078100000.0,20903.6843
1667081100000.0,20907.3608
1667081700000.0,20910.178
1667083500000.0,20905.0169
1667084400000.0,20904.9926
1667086500000.0,20902.9006
1667088600000.0,20904.5738
1667090400000.0,20897.9895
1667092500000.0,20894.8305
1667096100000.0,20888.9861
1667099700000.0,20876.5311
1667103300000.0,20870.7633
1667107500000.0,20869.881
1667109900000.0,20877.0947
1667110500000.0,20877.1243
1667111700000.0,20886.016
1667112900000.0,20902.8896
1667114100000.0,20905.8347
1667115300000.0,20910.8968
1667117700000.0,20899.327
1667118600000.0,20896.8401
1667118900000.0,20896.6391
1667120100000.0,20896.9677
1667121900000.0,20907.9436
1667123400000.0,20909.7402
1667124300000.0,20910.4793
1667125800000.0,20912.0873
1667127000000.0,20913.8785
1667129100000.0,20913.7041
1667130300000.0,20913.6969
1667131200000.0,20914.3688
1667132400000.0,20913.3211
1667133600000.0,20911.1504
1667136000000.0,20897.4189
1667136900000.0,20891.0619
1667138100000.0,20875.5077
1667139300000.0,20839.9847
1667140200000.0,20823.886
1667141700000.0,20787.8894
1667143200000.0,20785.5395
1667145000000.0,20783.4575
1667146200000.0,20774.7066
1667148000000.0,20761.0459
1667148900000.0,20767.5062
1667149200000.0,20768.5851
1667149800000.0,20768.3292
1667151600000.0,20767.1219
1667153700000.0,20765.72
1667155800000.0,20756.0023
1667159400000.0,20746.4165
1667161800000.0,20744.8299
1667165700000.0,20736.2642
1667167800000.0,20741.657
1667168700000.0,20743.8111
1667169300000.0,20744.8569
1667170800000.0,20744.3471
1667172900000.0,20738.8049
1667175000000.0,20727.475
1667176500000.0,20722.4141
1667178000000.0,20727.0554
1667180400000.0,20728.3955
1667180700000.0,20726.5609
1667181600000.0,20729.7964
1667182800000.0,20733.3387
1667183700000.0,20734.0906
1667185500000.0,20727.6349
1667187600000.0,20719.4138
1667190000000.0,20706.3142
1667192100000.0,20696.2268
1667193900000.0,20663.7184
1667196000000.0,20637.2041
1667196900000.0,20628.1357
1667198400000.0,20626.8362
1667200200000.0,20624.668
1667202600000.0,20617.9663
1667203800000.0,20603.4063
1667205600000.0,20566.4906
1667207700000.0,20567.6927
1667209200000.0,20593.8171
1667209500000.0,20646.5831
1667209800000.0,20679.679
1667210100000.0,20736.1757
1667210700000.0,20760.2229
1667211300000.0,20785.7222
1667211900000.0,20811.3181
1667212800000.0,20832.466
1667214300000.0,20854.0472
1667214900000.0,20865.9847
1667216100000.0,20876.8736
1667217600000.0,20879.9671
1667218500000.0,20883.2731
1667219400000.0,20879.025
1667220900000.0,20880.2858
1667222100000.0,20874.0362
1667223300000.0,20859.5177
1667223900000.0,20841.3549
1667224200000.0,20830.7237
1667224500000.0,20891.4055
1667224800000.0,20917.1746
1667225100000.0,20944.356
1667225400000.0,20955.5701
1667225700000.0,20942.187
1667226000000.0,20940.3469
1667226600000.0,20933.5991
1667227200000.0,20912.9399
1667227500000.0,20890.7813
1667228100000.0,20858.9817
1667229000000.0,20831.8052
1667229900000.0,20800.1114
1667230800000.0,20776.8962
1667231700000.0,20741.1006
1667232300000.0,20706.8146
1667233200000.0,20648.6623
1667233800000.0,20599.1194
1667234400000.0,20543.0956
1667235000000.0,20501.0883
1667236200000.0,20461.189
1667238300000.0,20460.3237
1667239800000.0,20468.1969
1667241900000.0,20465.6789
1667243400000.0,20468.9381
1667245500000.0,20467.9801
1667246700000.0,20471.9288
1667249400000.0,20468.7395
1667253000000.0,20479.9091
1667254800000.0,20485.0961
1667256600000.0,20494.7229
1667259300000.0,20500.6765
1667261100000.0,20500.5376
1667262900000.0,20512.6253
1667266200000.0,20524.1757
1667267100000.0,20527.7684
1667270100000.0,20552.6391
1667271300000.0,20559.9944
1667272800000.0,20563.9226
1667274900000.0,20564.3446
1667277000000.0,20573.0694
1667279400000.0,20576.8502
1667281800000.0,20599.5831
1667283300000.0,20618.7558
1667283900000.0,20635.8861
1667285400000.0,20640.4372
1667287200000.0,20643.1827
1667288100000.0,20647.9305
1667290500000.0,20650.9557
1667293200000.0,20650.4142
1667295000000.0,20656.9749
1667296200000.0,20657.0395
1667297100000.0,20657.3602
1667298300000.0,20664.644
1667300100000.0,20662.9932
1667301300000.0,20661.8593
1667301600000.0,20662.166
1667302800000.0,20663.8564
1667304600000.0,20661.2262
1667306400000.0,20655.5557
1667308200000.0,20655.5607
1667309700000.0,20667.8834
1667310300000.0,20684.6711
1667310600000.0,20683.8493
1667311200000.0,20686.5519
1667311500000.0,20683.5776
1667312100000.0,20678.7137
1667312700000.0,20666.6992
1667313600000.0,20659.9456
1667314500000.0,20653.071
1667315700000.0,20637.1657
1667317200000.0,20624.1279
1667318700000.0,20602.2479
1667319000000.0,20570.2842
1667320500000.0,20555.8563
1667321700000.0,20546.4031
1667323800000.0,20536.2149
1667326800000.0,20533.7887
1667329500000.0,20515.2028
1667331600000.0,20501.8737
1667334600000.0,20486.2228
1667339100000.0,20486.838
1667341800000.0,20491.6385
1667345400000.0,20491.7719
1667347800000.0,20492.4175
1667349300000.0,20503.9821
1667350200000.0,20517.5686
1667352600000.0,20520.2427
1667355300000.0,20525.1166
1667358300000.0,20533.8235
1667361300000.0,20536.7007
1667364000000.0,20545.5399
1667366100000.0,20546.0728
1667367300000.0,20544.4531
1667370000000.0,20543.1102
1667373300000.0,20553.6031
1667373600000.0,20556.609
1667373900000.0,20557.2546
1667374800000.0,20558.6431
1667376900000.0,20558.6298
1667379300000.0,20562.1498
1667379900000.0,20562.127
1667381700000.0,20561.403
1667383500000.0,20562.3318
1667383800000.0,20563.8611
1667385000000.0,20555.2513
1667387100000.0,20546.0311
1667388900000.0,20542.8885
1667391000000.0,20535.7588
1667391600000.0,20523.8509
1667393100000.0,20511.574
1667395200000.0,20492.0365
1667396400000.0,20483.2224
1667398200000.0,20475.9515
1667399400000.0,20475.461
1667401500000.0,20473.5762
1667404800000.0,20473.9635
1667406900000.0,20477.9043
1667407800000.0,20497.2173
1667408400000.0,20509.0735
1667409300000.0,20501.128
1667410500000.0,20499.5884
1667411700000.0,20500.9547
1667412000000.0,20550.287
1667412300000.0,20586.1783
1667412600000.0,20619.3076
1667412900000.0,20660.0391
1667413200000.0,20705.3239
1667413800000.0,20737.6045
1667414100000.0,20738.1621
1667414400000.0,20746.5292
1667414700000.0,20750.4791
1667415000000.0,20748.1395
1667415300000.0,20746.4739
1667415600000.0,20744.1393
1667415900000.0,20745.4896
1667416200000.0,20738.5901
1667416500000.0,20740.1492
1667416800000.0,20750.8737
1667417100000.0,20774.1473
1667417400000.0,20792.0708
1667417700000.0,20801.1507
1667418000000.0,20809.4717
1667418300000.0,20804.2346
1667418900000.0,20793.6231
1667419500000.0,20784.2757
1667420100000.0,20757.6292
1667420400000.0,20720.0386
1667420700000.0,20671.9525
1667421300000.0,20656.2095
1667422200000.0,20619.548
1667423100000.0,20578.1651
1667424300000.0,20563.1492
1667424600000.0,20542.7759
1667425800000.0,20511.7657
1667427300000.0,20441.2078
1667429100000.0,20379.5936
1667430300000.0,20332.0437
1667431500000.0,20300.8709
1667433900000.0,20292.3796
1667435700000.0,20284.9522
1667436900000.0,20268.6993
1667438100000.0,20264.687
1667439600000.0,20277.0948
1667440200000.0,20291.9796
1667441700000.0,20315.6494
1667443200000.0,20329.5944
1667445000000.0,20345.4055
1667446800000.0,20375.8951
1667448600000.0,20392.5707
1667449500000.0,20411.7747
1667450700000.0,20425.6182
1667453400000.0,20437.2733
1667455500000.0,20443.6517
1667457300000.0,20444.2895
1667459100000.0,20438.0186
1667460600000.0,20426.0508
1667462400000.0,20415.5736
1667464200000.0,20402.2755
1667465400000.0,20392.9519
1667467500000.0,20382.5239
1667469300000.0,20368.7899
1667471100000.0,20368.6799
1667473200000.0,20375.8792
1667474400000.0,20386.9041
1667475300000.0,20407.9549
1667475900000.0,20433.0061
1667476200000.0,20435.0697
1667476500000.0,20424.8288
1667477100000.0,20419.9565
1667477700000.0,20412.3749
1667478600000.0,20405.4223
1667479200000.0,20388.5994
1667480100000.0,20373.0385
1667481000000.0,20357.5339
1667482200000.0,20344.3496
1667482800000.0,20330.0805
1667483100000.0,20320.9195
1667484000000.0,20303.9548
1667484300000.0,20290.4912
1667484900000.0,20281.769
1667485200000.0,20284.1694
1667485800000.0,20288.1039
1667486400000.0,20309.1407
1667487000000.0,20324.5048
1667487900000.0,20332.2168
1667488800000.0,20331.0664
1667489700000.0,20339.3198
1667491500000.0,20350.6177
1667493900000.0,20356.9476
1667495700000.0,20356.0604
1667497800000.0,20347.5924
1667499300000.0,20341.3221
1667502300000.0,20338.5269
1667505900000.0,20337.6982
1667509800000.0,20337.0505
1667513700000.0,20336.3598
1667514300000.0,20321.9932
1667516400000.0,20317.1592
1667518200000.0,20317.7221
1667521200000.0,20320.4115
1667521800000.0,20318.3559
1667523600000.0,20315.5598
1667525700000.0,20306.6841
1667528700000.0,20305.9539
1667531700000.0,20316.3104
1667534400000.0,20332.2654
1667536200000.0,20343.0739
1667538600000.0,20355.4926
1667539800000.0,20385.1465
1667541000000.0,20423.9523
1667541300000.0,20464.6697
1667541900000.0,20520.1137
1667542200000.0,20562.0541
1667542500000.0,20605.3705
1667543100000.0,20652.4669
1667543700000.0,20675.4302
1667544300000.0,20696.1611
1667545200000.0,20702.5046
1667546400000.0,20714.9423
1667547300000.0,20729.8167
1667548800000.0,20747.105
1667549700000.0,20754.3378
1667551200000.0,20751.3699
1667552400000.0,20745.8132
1667553600000.0,20735.8473
1667555700000.0,20723.8493
1667557200000.0,20707.1166
1667559300000.0,20686.8285
1667559900000.0,20670.1725
1667561100000.0,20655.6691
1667562900000.0,20652.4968
1667563500000.0,20663.5883
1667563800000.0,20667.3316
1667564400000.0,20668.8346
1667565000000.0,20659.4158
1667565300000.0,20683.5356
1667565600000.0,20686.9373
1667565900000.0,20697.7654
1667566200000.0,20728.229
1667566800000.0,20755.5933
1667567100000.0,20768.8466
1667567400000.0,20798.977
1667568000000.0,20842.6589
1667568600000.0,20864.7422
1667568900000.0,20875.6759
1667569500000.0,20878.6878
1667569800000.0,20884.8937
1667570100000.0,20893.4837
1667570700000.0,20931.9215
1667571300000.0,20964.542
1667571600000.0,21050.0783
1667571900000.0,21107.9059
1667572200000.0,21156.1375
1667572500000.0,21197.3487
1667572800000.0,21244.667
1667573100000.0,21291.9697
1667573400000.0,21318.2117
1667573700000.0,21344.0906
1667574300000.0,21364.4231
1667574600000.0,21380.0092
1667574900000.0,21390.4966
1667575500000.0,21395.8509
1667575800000.0,21399.8708
1667576400000.0,21395.0185
1667576700000.0,21382.8044
1667577000000.0,21356.2253
1667577300000.0,21337.591
1667577600000.0,21340.3426
1667577900000.0,21354.7247
1667578200000.0,21365.8326
1667578500000.0,21361.3461
1667578800000.0,21361.2874
1667579100000.0,21350.3064
1667579700000.0,21338.7261
1667580300000.0,21309.4581
1667580900000.0,21278.4144
1667581500000.0,21255.151
1667581800000.0,21214.8083
1667582400000.0,21177.2418
1667583300000.0,21133.978
1667584200000.0,21079.5104
1667585100000.0,21032.9235
1667586300000.0,20996.7701
1667586600000.0,20980.5887
1667587200000.0,20965.8432
1667587500000.0,20980.3322
1667587800000.0,20995.2434
1667588400000.0,21019.4339
1667589300000.0,21028.9196
1667589900000.0,21060.1264
1667591100000.0,21082.7648
1667591400000.0,21118.9026
1667592000000.0,21148.0746
1667592600000.0,21166.0582
1667593500000.0,21182.5655
1667595000000.0,21196.4359
1667595900000.0,21200.974
1667598000000.0,21222.0786
1667598900000.0,21231.3066
1667599800000.0,21244.4111
1667601600000.0,21236.7495
1667603400000.0,21228.5811
1667605200000.0,21229.0979
1667606700000.0,21225.786
1667607300000.0,21251.9836
1667608800000.0,21304.2622
1667609100000.0,21343.498
1667609400000.0,21394.5959
1667610000000.0,21406.0156
1667610600000.0,21429.3303
1667611800000.0,21447.9405
1667613900000.0,21467.4494
1667615400000.0,21481.4719
1667616900000.0,21501.0874
1667618400000.0,21510.8755
1667619000000.0,21522.4785
1667620500000.0,21536.4743
1667622000000.0,21545.3033
1667623800000.0,21550.1594
1667624700000.0,21554.4673
1667627400000.0,21555.4919
1667629200000.0,21545.2672
1667631000000.0,21525.8559
1667633700000.0,21464.7806
1667635800000.0,21452.9579
1667636400000.0,21457.0337
1667637300000.0,21464.9322
1667638200000.0,21460.2764
1667640000000.0,21466.222
1667641800000.0,21466.9984
1667643900000.0,21466.3722
1667646300000.0,21466.9714
1667647200000.0,21467.2783
1667648100000.0,21460.9523
1667649900000.0,21457.1879
1667651100000.0,21448.7149
1667652000000.0,21432.9443
1667653500000.0,21430.0238
1667655000000.0,21422.698
1667657100000.0,21413.8794
1667658300000.0,21406.9018
1667659500000.0,21395.9503
1667660700000.0,21389.2158
1667662500000.0,21387.0531
1667664300000.0,21388.2643
1667666400000.0,21387.7263
1667668500000.0,21388.0767
1667671800000.0,21388.5461
1667674200000.0,21389.8511
1667676600000.0,21391.2623
1667679000000.0,21390.7694
1667681400000.0,21383.8223
1667686500000.0,21375.9326
1667689500000.0,21363.9304
1667690400000.0,21362.4515
1667693400000.0,21363.6748
1667695800000.0,21363.0014
1667699400000.0,21363.535
1667699700000.0,21367.1496
1667700300000.0,21367.5707
1667702100000.0,21369.8906
1667704500000.0,21374.2877
1667708400000.0,21373.036
1667712300000.0,21382.2542
1667713800000.0,21382.2255
1667715600000.0,21384.4457
1667718600000.0,21380.5215
1667721000000.0,21380.7542
1667723100000.0,21373.3243
1667724300000.0,21367.0124
1667724600000.0,21351.4636
1667726400000.0,21337.2254
1667728500000.0,21331.8035
1667732400000.0,21325.7423
1667734200000.0,21315.1029
1667735700000.0,21300.5989
1667738100000.0,21289.8811
1667740500000.0,21288.1138
1667743800000.0,21287.4928
1667745600000.0,21284.6184
1667747400000.0,21289.5237
1667748000000.0,21294.5525
1667750100000.0,21294.9491
1667750700000.0,21290.6544
1667751300000.0,21291.2575
1667752500000.0,21288.0376
1667754300000.0,21286.8654
1667757000000.0,21284.0609
1667759700000.0,21280.8369
1667762700000.0,21278.2428
1667763900000.0,21275.8247
1667766600000.0,21274.2207
1667768700000.0,21273.8971
1667771400000.0,21282.1831
