timestamp,btc_exchange_supply_ratio
1647248700000.0,0.1483
1647249300000.0,0.1483
1647250800000.0,0.1483
1647251400000.0,0.1483
1647252000000.0,0.1483
1647252900000.0,0.1483
1647254400000.0,0.1483
1647255900000.0,0.1483
1647257400000.0,0.1483
1647258300000.0,0.1483
1647259800000.0,0.1483
1647260100000.0,0.1483
1647260700000.0,0.1483
1647261900000.0,0.1483
1647262800000.0,0.1483
1647263400000.0,0.1483
1647264000000.0,0.1483
1647264300000.0,0.1483
1647264900000.0,0.1483
1647265500000.0,0.1483
1647266400000.0,0.1483
1647267300000.0,0.1483
1647267900000.0,0.1483
1647268800000.0,0.1483
1647269100000.0,0.1483
1647269700000.0,0.1483
1647270000000.0,0.1483
1647270600000.0,0.1483
1647271500000.0,0.1483
1647272700000.0,0.1483
1647273300000.0,0.1483
1647274500000.0,0.1483
1647275400000.0,0.1483
1647276900000.0,0.1483
1647277500000.0,0.1483
1647278100000.0,0.1483
1647279000000.0,0.1483
1647279300000.0,0.1483
1647280200000.0,0.1483
1647281400000.0,0.1483
1647282300000.0,0.1483
1647282600000.0,0.1483
1647282900000.0,0.1483
1647283800000.0,0.1483
1647284400000.0,0.1483
1647285300000.0,0.1483
1647286200000.0,0.1483
1647287100000.0,0.1483
1647288000000.0,0.1483
1647288600000.0,0.1483
1647290400000.0,0.1483
1647291600000.0,0.1483
1647292800000.0,0.1483
1647295500000.0,0.1483
1647296100000.0,0.1483
1647296700000.0,0.1483
1647297900000.0,0.1483
1647298200000.0,0.1483
1647298500000.0,0.1483
1647299100000.0,0.1483
1647299700000.0,0.1483
1647300300000.0,0.1483
1647300900000.0,0.1483
1647301800000.0,0.1483
1647302700000.0,0.1483
1647303600000.0,0.1483
1647304500000.0,0.1483
1647305700000.0,0.1483
1647306600000.0,0.1483
1647306900000.0,0.1483
1647307200000.0,0.1483
1647307800000.0,0.1483
1647308100000.0,0.1483
1647308700000.0,0.1483
1647309600000.0,0.1483
1647310500000.0,0.1483
1647311700000.0,0.1483
1647312000000.0,0.1483
1647313500000.0,0.1483
1647315600000.0,0.1483
1647315900000.0,0.1483
1647316500000.0,0.1483
1647318000000.0,0.1483
1647320400000.0,0.1483
1647322200000.0,0.1483
1647324600000.0,0.1483
1647325200000.0,0.1483
1647326400000.0,0.1483
1647327900000.0,0.1483
1647328500000.0,0.1483
1647328800000.0,0.1483
1647329400000.0,0.1483
1647330300000.0,0.1483
1647331500000.0,0.1483
1647332400000.0,0.1483
1647333900000.0,0.1483
1647335400000.0,0.1483
1647336000000.0,0.1483
1647336600000.0,0.1483
1647337800000.0,0.1483
1647339000000.0,0.1483
1647339600000.0,0.1483
1647341400000.0,0.1483
1647342900000.0,0.1483
1647343800000.0,0.1483
1647345000000.0,0.1483
1647346200000.0,0.1483
1647347400000.0,0.1483
1647347700000.0,0.1483
1647348600000.0,0.1483
1647349800000.0,0.1483
1647350700000.0,0.1483
1647351600000.0,0.1483
1647351900000.0,0.1483
1647352500000.0,0.1483
1647353400000.0,0.1483
1647354000000.0,0.1483
1647354600000.0,0.1483
1647354900000.0,0.1483
1647355500000.0,0.1483
1647356100000.0,0.1483
1647356700000.0,0.1483
1647357300000.0,0.1483
1647358200000.0,0.1483
1647358800000.0,0.1483
1647359100000.0,0.1483
1647359700000.0,0.1483
1647360000000.0,0.1483
1647360600000.0,0.1483
1647361500000.0,0.1483
1647362100000.0,0.1483
1647362700000.0,0.1483
1647363000000.0,0.1483
1647363900000.0,0.1483
1647364800000.0,0.1483
1647366600000.0,0.1483
1647367200000.0,0.1483
1647368100000.0,0.1483
1647370200000.0,0.1483
1647370800000.0,0.1483
1647371100000.0,0.1483
1647371400000.0,0.1483
1647372000000.0,0.1483
1647372600000.0,0.1483
1647373200000.0,0.1483
1647373800000.0,0.1483
1647374400000.0,0.1483
1647374700000.0,0.1483
1647375300000.0,0.1483
1647376200000.0,0.1483
1647377100000.0,0.1483
1647378000000.0,0.1483
1647378600000.0,0.1483
1647379200000.0,0.1483
1647380100000.0,0.1483
1647381300000.0,0.1483
1647382200000.0,0.1483
1647382800000.0,0.1483
1647383700000.0,0.1483
1647385500000.0,0.1483
1647386400000.0,0.1483
1647387300000.0,0.1483
1647388500000.0,0.1483
1647389400000.0,0.1483
1647390300000.0,0.1483
1647391200000.0,0.1483
1647392400000.0,0.1483
1647393300000.0,0.1483
1647395100000.0,0.1483
1647395400000.0,0.1483
1647396000000.0,0.1483
1647396300000.0,0.1483
1647396600000.0,0.1483
1647396900000.0,0.1483
1647397200000.0,0.1483
1647397500000.0,0.1483
1647397800000.0,0.1483
1647398100000.0,0.1483
1647398400000.0,0.1483
1647399000000.0,0.1483
1647399600000.0,0.1483
1647400200000.0,0.1483
1647400500000.0,0.1483
1647400800000.0,0.1483
1647401100000.0,0.1483
1647401400000.0,0.1483
1647401700000.0,0.1483
1647402000000.0,0.1483
1647402300000.0,0.1483
1647402900000.0,0.1483
1647403500000.0,0.1483
1647404400000.0,0.1483
1647405300000.0,0.1483
1647406200000.0,0.1483
1647407100000.0,0.1483
1647408600000.0,0.1483
1647409500000.0,0.1483
1647410100000.0,0.1483
1647411300000.0,0.1483
1647411600000.0,0.1483
1647412800000.0,0.1483
1647413700000.0,0.1483
1647414300000.0,0.1483
1647415200000.0,0.1483
1647416100000.0,0.1483
1647416700000.0,0.1483
1647417300000.0,0.1483
1647417900000.0,0.1483
1647418200000.0,0.1483
1647418800000.0,0.1483
1647419700000.0,0.1483
1647420000000.0,0.1483
1647420300000.0,0.1483
1647420600000.0,0.1483
1647420900000.0,0.1483
1647421200000.0,0.1483
1647421800000.0,0.1483
1647422100000.0,0.1483
1647422700000.0,0.1483
1647423300000.0,0.1483
1647423900000.0,0.1483
1647424500000.0,0.1483
1647425400000.0,0.1483
1647426000000.0,0.1483
1647426900000.0,0.1483
1647427200000.0,0.1483
1647428100000.0,0.1483
1647429000000.0,0.1483
1647429600000.0,0.1483
1647430500000.0,0.1483
1647431100000.0,0.1483
1647431700000.0,0.1483
1647432300000.0,0.1483
1647433200000.0,0.1483
1647434100000.0,0.1483
1647435000000.0,0.1483
1647436200000.0,0.1483
1647437100000.0,0.1483
1647437700000.0,0.1483
1647438000000.0,0.1483
1647438900000.0,0.1483
1647439500000.0,0.1483
1647440100000.0,0.1483
1647440400000.0,0.1483
1647440700000.0,0.1483
1647441300000.0,0.1483
1647441900000.0,0.1483
1647442200000.0,0.1483
1647442800000.0,0.1483
1647443400000.0,0.1483
1647444600000.0,0.1483
1647445200000.0,0.1483
1647446100000.0,0.1483
1647446700000.0,0.1483
1647447900000.0,0.1483
1647448200000.0,0.1483
1647448500000.0,0.1483
1647449100000.0,0.1483
1647449700000.0,0.1483
1647450300000.0,0.1483
1647450900000.0,0.1483
1647451800000.0,0.1483
1647452100000.0,0.1483
1647452700000.0,0.1483
1647453300000.0,0.1483
1647453600000.0,0.1483
1647453900000.0,0.1483
1647454200000.0,0.1483
1647454500000.0,0.1483
1647454800000.0,0.1483
1647455100000.0,0.1483
1647455400000.0,0.1483
1647455700000.0,0.1483
1647456000000.0,0.1483
1647456300000.0,0.1483
1647456600000.0,0.1483
1647456900000.0,0.1483
1647457200000.0,0.1483
1647457800000.0,0.1483
1647458100000.0,0.1483
1647458400000.0,0.1483
1647458700000.0,0.1483
1647459000000.0,0.1483
1647459300000.0,0.1483
1647459900000.0,0.1483
1647460500000.0,0.1483
1647461100000.0,0.1483
1647461400000.0,0.1483
1647461700000.0,0.1483
1647462000000.0,0.1483
1647462300000.0,0.1483
1647462900000.0,0.1483
1647463500000.0,0.1483
1647464400000.0,0.1483
1647465300000.0,0.1483
1647465900000.0,0.1483
1647466800000.0,0.1483
1647467400000.0,0.1483
1647468900000.0,0.1483
1647470400000.0,0.1483
1647471900000.0,0.1483
1647473100000.0,0.1483
1647474600000.0,0.1483
1647475800000.0,0.1483
1647477300000.0,0.1483
1647479100000.0,0.1483
1647480900000.0,0.1483
1647481800000.0,0.1483
1647482400000.0,0.1483
1647483000000.0,0.1483
1647483600000.0,0.1483
1647485100000.0,0.1483
1647486900000.0,0.1483
1647488700000.0,0.1483
1647490200000.0,0.1483
1647492000000.0,0.1483
1647492900000.0,0.1483
1647493200000.0,0.1483
1647493500000.0,0.1483
1647494100000.0,0.1483
1647495900000.0,0.1483
1647498000000.0,0.1483
1647498900000.0,0.1483
1647499800000.0,0.1483
1647500700000.0,0.1483
1647501600000.0,0.1483
1647502500000.0,0.1483
1647503100000.0,0.1483
1647503700000.0,0.1483
1647504600000.0,0.1483
1647506100000.0,0.1483
1647507300000.0,0.1483
1647508800000.0,0.1483
1647510600000.0,0.1483
1647511500000.0,0.1483
1647512100000.0,0.1483
1647513600000.0,0.1483
1647514200000.0,0.1483
1647515100000.0,0.1483
1647516300000.0,0.1483
1647518100000.0,0.1483
1647518700000.0,0.1483
1647519000000.0,0.1483
1647519300000.0,0.1483
1647519600000.0,0.1483
1647519900000.0,0.1483
1647520500000.0,0.1483
1647521700000.0,0.1483
1647522600000.0,0.1483
1647524100000.0,0.1483
1647524700000.0,0.1483
1647525300000.0,0.1483
1647525600000.0,0.1483
1647526200000.0,0.1483
1647527100000.0,0.1483
1647528300000.0,0.1483
1647528600000.0,0.1483
1647529500000.0,0.1483
1647530400000.0,0.1483
1647531300000.0,0.1483
1647532200000.0,0.1483
1647532800000.0,0.1483
1647533400000.0,0.1483
1647534000000.0,0.1483
1647534900000.0,0.1483
1647536400000.0,0.1483
1647537300000.0,0.1483
1647538200000.0,0.1483
1647539700000.0,0.1483
1647541200000.0,0.1483
1647543300000.0,0.1483
1647544800000.0,0.1483
1647546900000.0,0.1483
1647548100000.0,0.1483
1647549900000.0,0.1483
1647552600000.0,0.1483
1647554100000.0,0.1483
1647554700000.0,0.1483
1647556800000.0,0.1483
1647559200000.0,0.1483
1647561900000.0,0.1483
1647562800000.0,0.1483
1647564300000.0,0.1483
1647564900000.0,0.1483
1647565200000.0,0.1483
1647565800000.0,0.1483
1647566700000.0,0.1483
1647567900000.0,0.1483
1647569700000.0,0.1483
1647571200000.0,0.1483
1647573600000.0,0.1483
1647576000000.0,0.1483
1647577800000.0,0.1483
1647579600000.0,0.1483
1647579900000.0,0.1483
1647580200000.0,0.1483
1647581100000.0,0.1483
1647583200000.0,0.1483
1647585300000.0,0.1483
1647588000000.0,0.1483
1647589800000.0,0.1483
1647590700000.0,0.1483
1647591900000.0,0.1483
1647593400000.0,0.1483
1647594000000.0,0.1483
1647595200000.0,0.1483
1647596700000.0,0.1483
1647597900000.0,0.1483
1647599400000.0,0.1483
1647600900000.0,0.1483
1647601200000.0,0.1483
1647601800000.0,0.1483
1647602700000.0,0.1483
1647603300000.0,0.1483
1647604500000.0,0.1483
1647605700000.0,0.1483
1647607200000.0,0.1483
1647607800000.0,0.1483
1647609000000.0,0.1483
1647610200000.0,0.1483
1647610800000.0,0.1483
1647611700000.0,0.1483
1647612300000.0,0.1483
1647612900000.0,0.1483
1647613500000.0,0.1483
1647613800000.0,0.1483
1647614400000.0,0.1483
1647615300000.0,0.1483
1647616200000.0,0.1483
1647617400000.0,0.1483
1647618000000.0,0.1483
1647618300000.0,0.1483
1647618600000.0,0.1483
1647619200000.0,0.1483
1647619800000.0,0.1483
1647620400000.0,0.1483
1647621000000.0,0.1483
1647621300000.0,0.1483
1647621900000.0,0.1483
1647622500000.0,0.1483
1647623100000.0,0.1483
1647623700000.0,0.1483
1647624600000.0,0.1483
1647625500000.0,0.1482
1647626400000.0,0.1482
1647626700000.0,0.1482
1647627000000.0,0.1482
1647628200000.0,0.1482
1647629100000.0,0.1482
1647630300000.0,0.1482
1647631800000.0,0.1482
1647632400000.0,0.1482
1647633300000.0,0.1482
1647633600000.0,0.1482
1647633900000.0,0.1482
1647634200000.0,0.1482
1647634800000.0,0.1482
1647635700000.0,0.1482
1647636900000.0,0.1482
1647637500000.0,0.1482
1647638100000.0,0.1482
1647639600000.0,0.1482
1647641100000.0,0.1482
1647642900000.0,0.1482
1647644700000.0,0.1482
1647646500000.0,0.1482
1647647700000.0,0.1482
1647649200000.0,0.1482
1647650100000.0,0.1482
1647651000000.0,0.1482
1647652800000.0,0.1482
1647654000000.0,0.1482
1647656100000.0,0.1482
1647658800000.0,0.1482
1647660900000.0,0.1482
1647661800000.0,0.1482
1647662700000.0,0.1482
1647664500000.0,0.1482
1647666000000.0,0.1482
1647668700000.0,0.1482
1647671700000.0,0.1482
1647674100000.0,0.1483
1647674400000.0,0.1483
1647676200000.0,0.1483
1647677400000.0,0.1482
1647679500000.0,0.1482
1647681600000.0,0.1482
1647683700000.0,0.1482
1647685500000.0,0.1482
1647688200000.0,0.1482
1647689400000.0,0.1482
1647691500000.0,0.1482
1647693600000.0,0.1482
1647694500000.0,0.1482
1647695400000.0,0.1482
1647696300000.0,0.1482
1647697200000.0,0.1482
1647698700000.0,0.1482
1647700200000.0,0.1482
1647701700000.0,0.1482
1647702300000.0,0.1482
1647703200000.0,0.1482
1647703800000.0,0.1482
1647704100000.0,0.1482
1647704700000.0,0.1482
1647705900000.0,0.1482
1647707100000.0,0.1482
1647708000000.0,0.1482
1647708600000.0,0.1482
1647709500000.0,0.1482
1647710400000.0,0.1482
1647711900000.0,0.1482
1647713700000.0,0.1482
1647715800000.0,0.1482
1647717000000.0,0.1482
1647718800000.0,0.1482
1647720300000.0,0.1482
1647722100000.0,0.1482
1647722400000.0,0.1482
1647722700000.0,0.1482
1647723600000.0,0.1482
1647725100000.0,0.1482
1647726300000.0,0.1482
1647727500000.0,0.1482
1647727800000.0,0.1482
1647728100000.0,0.1482
1647728400000.0,0.1482
1647729300000.0,0.1482
1647730500000.0,0.1482
1647731700000.0,0.1482
1647732300000.0,0.1482
1647733200000.0,0.1482
1647734700000.0,0.1482
1647735900000.0,0.1482
1647736500000.0,0.1482
1647737400000.0,0.1482
1647738900000.0,0.1482
1647739500000.0,0.1482
1647740400000.0,0.1482
1647741300000.0,0.1482
1647743400000.0,0.1482
1647744300000.0,0.1482
1647745500000.0,0.1482
1647747600000.0,0.1482
1647749700000.0,0.1482
1647751800000.0,0.1482
1647753900000.0,0.1482
1647754500000.0,0.1482
1647756900000.0,0.1482
1647758100000.0,0.1482
1647761100000.0,0.1482
1647762600000.0,0.1482
1647764400000.0,0.1482
1647767100000.0,0.1482
1647768000000.0,0.1482
1647768600000.0,0.1482
1647768900000.0,0.1482
1647769500000.0,0.1482
1647770700000.0,0.1482
1647771300000.0,0.1482
1647772500000.0,0.1482
1647774300000.0,0.1482
1647776400000.0,0.1483
1647777600000.0,0.1483
1647777900000.0,0.1483
1647778200000.0,0.1483
1647778800000.0,0.1483
1647779400000.0,0.1482
1647780000000.0,0.1483
1647781200000.0,0.1483
1647782100000.0,0.1483
1647783000000.0,0.1483
1647784500000.0,0.1483
1647785100000.0,0.1483
1647785400000.0,0.1483
1647787200000.0,0.1483
1647788100000.0,0.1483
1647789000000.0,0.1483
1647790200000.0,0.1483
1647790500000.0,0.1483
1647791700000.0,0.1483
1647792600000.0,0.1483
1647793200000.0,0.1483
1647794400000.0,0.1483
1647795600000.0,0.1483
1647795900000.0,0.1483
1647797100000.0,0.1483
1647797700000.0,0.1483
1647798000000.0,0.1483
1647798300000.0,0.1483
1647798900000.0,0.1483
1647799500000.0,0.1483
1647800400000.0,0.1483
1647801300000.0,0.1483
1647802800000.0,0.1483
1647804000000.0,0.1483
1647805500000.0,0.1483
1647806400000.0,0.1483
1647807000000.0,0.1482
1647807300000.0,0.1483
1647808200000.0,0.1483
1647809700000.0,0.1483
1647810300000.0,0.1483
1647811200000.0,0.1483
1647812400000.0,0.1483
1647814200000.0,0.1483
1647816300000.0,0.1483
1647816900000.0,0.1483
1647818100000.0,0.1483
1647819000000.0,0.1483
1647820500000.0,0.1483
1647821700000.0,0.1483
1647823200000.0,0.1483
1647824700000.0,0.1483
1647825900000.0,0.1483
1647827400000.0,0.1483
1647829200000.0,0.1483
1647829800000.0,0.1483
1647830100000.0,0.1483
1647830400000.0,0.1483
1647830700000.0,0.1483
1647831000000.0,0.1483
1647831600000.0,0.1483
1647832800000.0,0.1483
1647834000000.0,0.1483
1647834900000.0,0.1483
1647835800000.0,0.1483
1647837900000.0,0.1483
1647839400000.0,0.1483
1647840900000.0,0.1483
1647842400000.0,0.1483
1647843300000.0,0.1483
1647844200000.0,0.1483
1647844800000.0,0.1483
1647846300000.0,0.1483
1647846900000.0,0.1483
1647848700000.0,0.1483
1647849000000.0,0.1483
1647849900000.0,0.1483
1647850800000.0,0.1483
1647851700000.0,0.1483
1647852600000.0,0.1483
1647853800000.0,0.1483
1647855000000.0,0.1483
1647855600000.0,0.1483
1647856800000.0,0.1483
1647857400000.0,0.1483
1647859200000.0,0.1483
1647861300000.0,0.1483
1647862200000.0,0.1483
1647862800000.0,0.1483
1647864000000.0,0.1483
1647864900000.0,0.1483
1647866100000.0,0.1483
1647866700000.0,0.1483
1647867300000.0,0.1483
1647867600000.0,0.1483
1647868200000.0,0.1483
1647868800000.0,0.1483
1647869700000.0,0.1483
1647870300000.0,0.1483
1647870900000.0,0.1483
1647871200000.0,0.1483
1647871500000.0,0.1483
1647871800000.0,0.1483
1647872100000.0,0.1483
1647872700000.0,0.1483
1647873300000.0,0.1483
1647873900000.0,0.1483
1647874800000.0,0.1483
1647875400000.0,0.1483
1647876000000.0,0.1483
1647876600000.0,0.1483
1647877200000.0,0.1483
1647878100000.0,0.1483
1647879000000.0,0.1483
1647880200000.0,0.1483
1647880500000.0,0.1483
1647881100000.0,0.1483
1647881700000.0,0.1483
1647882300000.0,0.1483
1647882900000.0,0.1483
1647883800000.0,0.1483
1647884400000.0,0.1483
1647885000000.0,0.1483
1647885900000.0,0.1483
1647887100000.0,0.1483
1647887700000.0,0.1483
1647888600000.0,0.1483
1647889500000.0,0.1483
1647890700000.0,0.1483
1647891600000.0,0.1483
1647892500000.0,0.1483
1647893400000.0,0.1483
1647894900000.0,0.1483
1647896100000.0,0.1483
1647897300000.0,0.1483
1647899100000.0,0.1483
1647900000000.0,0.1483
1647900600000.0,0.1483
1647902100000.0,0.1483
1647904500000.0,0.1483
1647905700000.0,0.1483
1647907500000.0,0.1483
1647908700000.0,0.1483
1647909900000.0,0.1483
1647910800000.0,0.1483
1647912600000.0,0.1482
1647914700000.0,0.1483
1647915000000.0,0.1482
1647915300000.0,0.1482
1647915600000.0,0.1482
1647916200000.0,0.1482
1647916500000.0,0.1482
1647917100000.0,0.1482
1647917700000.0,0.1482
1647918300000.0,0.1482
1647918600000.0,0.1482
1647919200000.0,0.1482
1647919500000.0,0.1482
1647920100000.0,0.1482
1647921000000.0,0.1482
1647921900000.0,0.1482
1647922800000.0,0.1482
1647923400000.0,0.1482
1647923700000.0,0.1482
1647924000000.0,0.1482
1647924300000.0,0.1482
1647924900000.0,0.1482
1647925500000.0,0.1482
1647926100000.0,0.1482
1647926700000.0,0.1482
1647927300000.0,0.1482
1647928800000.0,0.1482
1647929100000.0,0.1482
1647929400000.0,0.1482
1647930000000.0,0.1482
1647930600000.0,0.1482
1647931200000.0,0.1482
1647931800000.0,0.1482
1647932100000.0,0.1482
1647932700000.0,0.1482
1647933600000.0,0.1482
1647934200000.0,0.1482
1647935700000.0,0.1482
1647936300000.0,0.1482
1647936900000.0,0.1482
1647937800000.0,0.1482
1647938700000.0,0.1482
1647939000000.0,0.1482
1647939600000.0,0.1482
1647940500000.0,0.1482
1647941700000.0,0.1482
1647943500000.0,0.1482
1647944700000.0,0.1482
1647945300000.0,0.1482
1647945900000.0,0.1482
1647946500000.0,0.1482
1647947100000.0,0.1482
1647947700000.0,0.1482
1647948600000.0,0.1482
1647948900000.0,0.1482
1647949500000.0,0.1482
1647950400000.0,0.1482
1647951000000.0,0.1482
1647951900000.0,0.1482
1647953100000.0,0.1482
1647954000000.0,0.1482
1647954900000.0,0.1482
1647956100000.0,0.1482
1647956400000.0,0.1482
1647957000000.0,0.1482
1647957300000.0,0.1482
1647958200000.0,0.1482
1647959100000.0,0.1482
1647959700000.0,0.1482
1647960000000.0,0.1482
1647960300000.0,0.1482
1647960900000.0,0.1482
1647961500000.0,0.1482
1647962100000.0,0.1482
1647963000000.0,0.1482
1647963600000.0,0.1482
1647964800000.0,0.1482
1647965400000.0,0.1482
1647966300000.0,0.1482
1647967200000.0,0.1482
1647967800000.0,0.1482
1647968700000.0,0.1482
1647970200000.0,0.1482
1647972300000.0,0.1482
1647974100000.0,0.1482
1647976200000.0,0.1482
1647978600000.0,0.1482
1647979200000.0,0.1482
1647980100000.0,0.1482
1647981000000.0,0.1482
1647982500000.0,0.1482
1647983700000.0,0.1482
1647985200000.0,0.1482
1647986400000.0,0.1482
1647987300000.0,0.1482
1647987900000.0,0.1482
1647989100000.0,0.1482
1647990900000.0,0.1482
1647992100000.0,0.1482
1647993000000.0,0.1482
1647994200000.0,0.1482
1647995700000.0,0.1482
1647997500000.0,0.1482
1647997800000.0,0.1482
1647998700000.0,0.1482
1647999900000.0,0.1482
1648001100000.0,0.1482
1648002300000.0,0.1482
1648003200000.0,0.1482
1648004400000.0,0.1482
1648005300000.0,0.1482
1648006800000.0,0.1482
1648008000000.0,0.1482
1648009200000.0,0.1482
1648009800000.0,0.1482
1648010400000.0,0.1482
1648011300000.0,0.1482
1648012200000.0,0.1482
1648013700000.0,0.1482
1648014600000.0,0.1482
1648015800000.0,0.1482
1648017000000.0,0.1482
1648017900000.0,0.1482
1648018500000.0,0.1482
1648019700000.0,0.1482
1648021200000.0,0.1482
1648022700000.0,0.1482
1648023900000.0,0.1482
1648024500000.0,0.1482
1648025400000.0,0.1482
1648027200000.0,0.1482
1648028400000.0,0.1482
1648029300000.0,0.1482
1648031100000.0,0.1482
1648032900000.0,0.1482
1648034400000.0,0.1482
1648034700000.0,0.1482
1648035900000.0,0.1482
1648037100000.0,0.1482
1648038300000.0,0.1482
1648039200000.0,0.1482
1648039800000.0,0.1482
1648040400000.0,0.1482
1648041000000.0,0.1482
1648041300000.0,0.1482
1648042500000.0,0.1482
1648043100000.0,0.1482
1648043700000.0,0.1482
1648044600000.0,0.1482
1648045200000.0,0.1482
1648046100000.0,0.1482
1648047000000.0,0.1482
1648047900000.0,0.1482
1648048500000.0,0.1482
1648049100000.0,0.1482
1648049700000.0,0.1482
1648050000000.0,0.1482
1648050600000.0,0.1482
1648051500000.0,0.1482
1648052100000.0,0.1482
1648052700000.0,0.1482
1648053600000.0,0.1482
1648054500000.0,0.1482
1648055100000.0,0.1482
1648056000000.0,0.1482
1648056600000.0,0.1482
1648057500000.0,0.1482
1648057800000.0,0.1482
1648058100000.0,0.1482
1648058700000.0,0.1482
1648059600000.0,0.1482
1648060500000.0,0.1482
1648062000000.0,0.1482
1648063500000.0,0.1482
1648064700000.0,0.1482
