timestamp,btc_open_interest
1656427200000.0,75888207346.97
1656427800000.0,75889732379.17
1656428400000.0,75886465956.06
1656429300000.0,75892460721.98
1656429900000.0,75884940583.05
1656430500000.0,75882692280.5
1656431100000.0,75887226169.49
1656431700000.0,75891663316.58
1656432300000.0,75891014410.61
1656432600000.0,75888674306.57
1656432900000.0,75877326327.68
1656433500000.0,75870314040.29
1656434400000.0,75889683015.62
1656435300000.0,75882438823.74
1656436200000.0,75879255152.87
1656437100000.0,75889937575.27
1656438300000.0,75877176874.31
1656439800000.0,75881933794.26
1656440100000.0,75879210347.25
1656440400000.0,75867739546.91
1656441000000.0,75879237295.38
1656441600000.0,75867904387.17
1656442200000.0,75873622305.39
1656443100000.0,75875590315.92
1656444300000.0,75869904430.61
1656445500000.0,75864699103.38
1656446100000.0,75869032531.35
1656447000000.0,75871657005.58
1656448200000.0,75860452761.43
1656448800000.0,75865477501.03
1656450000000.0,75863311602.28
1656450900000.0,75863402379.51
1656452400000.0,75856654439.07
1656454200000.0,75859512334.85
1656455100000.0,75868491767.17
1656456000000.0,75860328409.08
1656457500000.0,75851690611.49
1656458700000.0,75858624998.23
1656459900000.0,75850291632.08
1656461100000.0,75858641775.69
1656461700000.0,75847827908.8
1656462600000.0,75858926157.22
1656463800000.0,75857049267.57
1656464700000.0,75853164757.31
1656466200000.0,75846423377.25
1656468300000.0,75845405288.01
1656470100000.0,75840843078.08
1656472200000.0,75841852437.33
1656473700000.0,75852266849.6
1656474900000.0,75842164721.21
1656476100000.0,75839356753.3
1656477300000.0,75832873108.72
1656478500000.0,75833941979.87
1656480000000.0,75832125406.61
1656480600000.0,75841677392.02
1656481200000.0,75841415453.67
1656481800000.0,75835992824.79
1656482100000.0,75842599236.94
1656482400000.0,75830448872.58
1656483000000.0,75825270984.37
1656483900000.0,75835711622.6
1656484800000.0,75829895044.88
1656485700000.0,75834153076.88
1656486300000.0,75829251927.35
1656487200000.0,75827661564.01
1656488100000.0,75832856152.14
1656489300000.0,75828870568.37
1656490200000.0,75824546339.12
1656491700000.0,75831060824.09
1656492600000.0,75828861877.05
1656493500000.0,75813698941.48
1656494100000.0,75818226490.48
1656495000000.0,75819974364.74
1656495300000.0,75822403305.82
1656496200000.0,75822229254.94
1656497400000.0,75811121591.47
1656498900000.0,75818856698.45
1656499800000.0,75812174929.98
1656501000000.0,75806073975.81
1656501600000.0,75818081348.44
1656501900000.0,75823331056.92
1656502500000.0,75818106730.33
1656503400000.0,75819083286.39
1656504000000.0,75808210575.47
1656504600000.0,75812355611.4
1656505500000.0,75806345085.56
1656506100000.0,75800112143.05
1656506700000.0,75805992695.06
1656507600000.0,75809189500.83
1656508500000.0,75805390884.76
1656509400000.0,75804626830.23
1656509700000.0,75801343358.62
1656510300000.0,75790516301.84
1656510600000.0,75801520763.65
1656510900000.0,75805831911.36
1656511500000.0,75803207356.72
1656512100000.0,75804227689.56
1656512700000.0,75806301984.67
1656513300000.0,75801032330.63
1656514200000.0,75788466695.01
1656515100000.0,75790987411.12
1656516000000.0,75788137420.59
1656516600000.0,75790329971.13
1656517800000.0,75792695408.57
1656519000000.0,75788901482.8
1656519900000.0,75786990673.39
1656520800000.0,75784271077.97
1656522000000.0,75788669125.74
1656522900000.0,75782706106.25
1656523800000.0,75782804672.56
1656525300000.0,75786205007.68
1656525900000.0,75782760716.03
1656527400000.0,75779235498.61
1656529500000.0,75775905427.67
1656531000000.0,75774468623.0
1656532500000.0,75772364059.55
1656533100000.0,75773678736.98
1656533400000.0,75771293591.37
1656534000000.0,75773179885.98
1656534900000.0,75770741050.54
1656535500000.0,75775833016.98
1656536700000.0,75771897572.82
1656537900000.0,75765122206.92
1656539700000.0,75774950881.08
1656541200000.0,75770228857.76
1656542400000.0,75772189246.09
1656543900000.0,75767970388.09
1656544500000.0,75769937610.22
1656545700000.0,75766223624.74
1656547200000.0,75763719159.67
1656548100000.0,75778220909.47
1656549000000.0,75760984488.3
1656549900000.0,75766903709.94
1656551400000.0,75759461022.41
1656552300000.0,75765965322.73
1656553500000.0,75756222219.25
1656555000000.0,75766848371.76
1656557100000.0,75757021547.02
1656559200000.0,75756977303.18
1656561300000.0,75758510738.1
1656563100000.0,75755063140.5
1656565200000.0,75749373672.57
1656566400000.0,75742045475.98
1656567300000.0,75756784993.3
1656569100000.0,75747876147.67
1656570300000.0,75752567633.06
1656570600000.0,75744961473.88
1656570900000.0,75745838831.75
1656571200000.0,75748206245.23
1656571800000.0,75742740890.71
1656572400000.0,75737482025.9
1656572700000.0,75747751416.83
1656573300000.0,75742151612.97
1656573900000.0,75741346688.16
1656574800000.0,75737712828.23
1656575700000.0,75739776792.53
1656576300000.0,75738371407.14
1656577200000.0,75743812040.79
1656577800000.0,75731691278.46
1656578400000.0,75732877471.57
1656579300000.0,75728738689.05
1656579600000.0,75735287045.92
1656579900000.0,75733114149.8
1656580200000.0,75735283448.85
1656580500000.0,75731886784.0
1656580800000.0,75731347422.24
1656581400000.0,75732019365.51
1656581700000.0,75729982658.52
1656582300000.0,75728878669.0
1656582600000.0,75719464898.09
1656582900000.0,75714316461.63
1656583500000.0,75729880367.51
1656584400000.0,75727462905.27
1656585300000.0,75725120623.73
1656586200000.0,75715799441.58
1656586800000.0,75719887518.41
1656587700000.0,75713209255.5
1656588900000.0,75711466071.64
1656589500000.0,75714152968.32
1656590400000.0,75723059348.18
1656591300000.0,75710398113.62
1656592500000.0,75718749735.41
1656593100000.0,75712739896.03
1656593400000.0,75715165960.63
1656594300000.0,75708257351.55
1656594900000.0,75697653144.11
1656596100000.0,75700299022.5
1656596400000.0,75712092263.26
1656596700000.0,75700255827.26
1656597000000.0,75702734749.19
1656597600000.0,75695582270.68
1656598200000.0,75701679891.31
1656598800000.0,75703287371.77
1656599700000.0,75700711273.96
1656600600000.0,75695249446.08
1656600900000.0,75692071897.74
1656601500000.0,75699448248.6
1656602100000.0,75701423825.11
1656602700000.0,75694787399.73
1656603000000.0,75692430648.18
1656603900000.0,75684506702.41
1656604500000.0,75683684641.68
1656605100000.0,75702339089.76
1656606000000.0,75690946853.7
1656606600000.0,75693111734.99
1656606900000.0,75686911270.85
1656607500000.0,75693754705.97
1656608700000.0,75686088642.57
1656609900000.0,75685822366.42
1656611100000.0,75679597309.31
1656612600000.0,75675273237.36
1656613800000.0,75682677859.25
1656614700000.0,75685219101.32
1656615900000.0,75680134099.19
1656616800000.0,75674232278.34
1656617400000.0,75688778272.91
1656618300000.0,75675698409.88
1656619200000.0,75680890851.71
1656620100000.0,75674664347.75
1656620700000.0,75684795499.11
1656621900000.0,75673932778.87
1656622200000.0,75683725074.49
1656622500000.0,75663283702.68
1656623100000.0,75670744184.19
1656623400000.0,75673833017.45
1656623700000.0,75666514474.78
1656624300000.0,75675161937.96
1656625200000.0,75658983514.18
1656626400000.0,75657934960.88
1656627000000.0,75661942615.08
1656627900000.0,75663463338.2
1656629100000.0,75660642051.04
1656630000000.0,75660117938.96
1656630900000.0,75655791375.64
1656631800000.0,75664159605.03
1656632100000.0,75656172174.81
1656633000000.0,75663424416.58
1656633300000.0,75653040366.05
1656633600000.0,75657348604.39
1656633900000.0,75658136513.94
1656634200000.0,75660386094.89
1656634800000.0,75656821559.47
1656635400000.0,75649705317.46
1656635700000.0,75655190577.29
1656636000000.0,75643978193.01
1656636300000.0,75648314602.92
1656636600000.0,75648088940.48
1656637200000.0,75639163309.58
1656637500000.0,75635670868.28
1656637800000.0,75641891349.74
1656638400000.0,75648770367.23
1656639000000.0,75646410425.85
1656639900000.0,75649904917.08
1656640800000.0,75638862271.24
1656641700000.0,75634593792.31
1656642600000.0,75639285120.11
1656643500000.0,75636719055.25
1656644100000.0,75635563027.4
1656645000000.0,75639048403.94
1656645600000.0,75637994000.1
1656646200000.0,75636272082.33
1656646800000.0,75635309038.8
1656647700000.0,75634092831.08
1656648000000.0,75636638427.95
1656648300000.0,75629425132.56
1656648600000.0,75627770331.4
1656649200000.0,75630821588.76
1656649800000.0,75629727625.94
1656650100000.0,75631302544.62
1656650700000.0,75617728578.48
1656651000000.0,75627456758.49
1656651600000.0,75618680926.71
1656652200000.0,75622728841.08
1656652800000.0,75617358939.3
1656653100000.0,75619527006.09
1656653700000.0,75623337851.52
1656654600000.0,75612305666.62
1656655500000.0,75618285687.38
1656656400000.0,75616488126.28
1656657300000.0,75619417605.92
1656658500000.0,75611671186.16
1656659400000.0,75607202643.58
1656660300000.0,75612512963.24
1656660900000.0,75614104755.88
1656661200000.0,75613436286.53
1656662100000.0,75605319273.4
1656663000000.0,75610726497.05
1656663300000.0,75616601539.61
1656663900000.0,75607617481.01
1656664500000.0,75604290798.48
1656665100000.0,75595433484.6
1656666000000.0,75601359131.58
1656666900000.0,75602279764.76
1656667800000.0,75605661277.2
1656668700000.0,75600209222.3
1656669600000.0,75592825533.14
1656670200000.0,75600647718.56
1656671100000.0,75598111729.86
1656672000000.0,75582498539.8
1656672300000.0,75605014747.68
1656672900000.0,75590555697.52
1656673200000.0,75596506142.82
1656673500000.0,75592917124.33
1656673800000.0,75593085368.22
1656674400000.0,75587594711.1
1656675600000.0,75581041520.46
1656676800000.0,75575681138.44
1656678000000.0,75579170824.89
1656678600000.0,75579598656.07
1656679200000.0,75588238572.83
1656680100000.0,75586236398.1
1656681000000.0,75579302192.03
1656681900000.0,75580251662.61
1656682500000.0,75587403947.2
1656682800000.0,75581473058.84
1656683100000.0,75580389255.94
1656683400000.0,75571356705.06
1656683700000.0,75580498568.21
1656684300000.0,75573571430.2
1656684900000.0,75570570509.47
1656685500000.0,75576317690.37
1656686100000.0,75568993842.25
1656686700000.0,75574639517.31
1656687300000.0,75574714641.74
1656687900000.0,75563168032.83
1656688800000.0,75578710457.91
1656690000000.0,75566613491.45
1656690900000.0,75565313347.99
1656691500000.0,75563077967.64
1656692400000.0,75568546557.16
1656693000000.0,75555667912.2
1656693900000.0,75561035803.08
1656694800000.0,75563491142.59
1656696000000.0,75570135007.3
1656697200000.0,75555253834.0
1656698100000.0,75563146096.02
1656699600000.0,75568472583.99
1656700800000.0,75558967740.5
1656702000000.0,75560688374.51
1656703500000.0,75555090062.23
1656704400000.0,75554383483.41
1656705600000.0,75555763861.83
1656706500000.0,75549972807.26
1656707100000.0,75553518939.88
1656708000000.0,75548047013.67
1656708900000.0,75556389677.73
1656710400000.0,75556226975.6
1656712200000.0,75545118646.59
1656713400000.0,75548794276.0
1656715200000.0,75550400546.67
1656716400000.0,75538715723.28
1656717600000.0,75528725331.05
1656719400000.0,75543857312.49
1656720000000.0,75533170859.81
1656720600000.0,75533284672.15
1656721800000.0,75530743105.38
1656723300000.0,75536486445.98
1656723900000.0,75534920969.57
1656725100000.0,75539502745.45
1656726900000.0,75524180097.38
1656728400000.0,75533204602.75
1656729300000.0,75539648023.88
1656730200000.0,75532024265.32
1656732000000.0,75524496359.72
1656732900000.0,75530702798.33
1656734100000.0,75526894248.32
1656735600000.0,75535132949.61
1656737100000.0,75528772369.34
1656739200000.0,75527345568.75
1656740700000.0,75518938178.93
1656742800000.0,75524764055.66
1656744600000.0,75532390007.96
1656746700000.0,75525315730.58
1656748200000.0,75519979564.64
1656749100000.0,75511753518.51
1656750900000.0,75515774585.37
1656752400000.0,75520269011.7
1656753900000.0,75519154435.25
1656754200000.0,75515378410.54
1656755400000.0,75511824621.05
1656756300000.0,75512663596.27
1656757800000.0,75510123965.68
1656758400000.0,75507080293.77
1656759300000.0,75514922142.39
1656760800000.0,75513320291.83
1656762300000.0,75506152891.21
1656763500000.0,75503208354.39
1656764100000.0,75506643997.08
1656765300000.0,75501388238.61
1656765900000.0,75506683725.15
1656766500000.0,75507865683.13
1656767700000.0,75497770150.73
1656768900000.0,75497408678.63
1656771000000.0,75499629681.32
1656771900000.0,75499975071.15
1656772800000.0,75491815727.91
1656774300000.0,75495653369.81
1656775500000.0,75502308649.91
1656776400000.0,75497487309.01
1656778200000.0,75488937965.84
1656779400000.0,75499025777.32
1656780600000.0,75494468937.26
1656782400000.0,75487896530.55
1656784200000.0,75485859396.29
1656787200000.0,75488224620.07
1656788100000.0,75486390123.16
1656789300000.0,75481875660.23
1656790200000.0,75485500666.0
1656791100000.0,75484522104.69
1656793200000.0,75483295959.29
1656796200000.0,75487860166.86
1656798900000.0,75477981207.21
1656801900000.0,75483518331.37
1656804300000.0,75489737741.53
1656805200000.0,75489647550.0
1656807600000.0,75481937296.0
1656808800000.0,75487906043.53
1656811800000.0,75482009167.45
1656814200000.0,75481979981.89
1656816000000.0,75473388617.56
1656818400000.0,75471796101.43
1656820800000.0,75470019356.56
1656822900000.0,75465706343.31
1656823800000.0,75472977934.84
1656824100000.0,75474173793.37
1656824400000.0,75464694808.52
1656824700000.0,75457796715.93
1656825300000.0,75471008620.17
1656825600000.0,75465656938.43
1656826200000.0,75465232671.78
1656826800000.0,75472398734.38
1656827700000.0,75467726539.45
1656828600000.0,75460052296.71
1656829800000.0,75472616709.65
1656831300000.0,75461108050.67
1656833100000.0,75457390997.66
1656835500000.0,75463948853.22
1656836700000.0,75467768525.55
1656838500000.0,75458483878.79
1656838800000.0,75456489426.55
1656839700000.0,75457250988.55
1656840900000.0,75453225442.08
1656842400000.0,75442877850.87
1656843600000.0,75448753968.06
1656845100000.0,75448627365.56
1656846900000.0,75440359456.97
1656848700000.0,75441377029.19
1656851400000.0,75451441634.23
1656852900000.0,75445650447.18
1656853500000.0,75442650935.49
1656855300000.0,75442926044.68
1656856200000.0,75432133963.48
1656857400000.0,75443712836.32
1656858900000.0,75444558698.8
1656861000000.0,75447726793.69
1656862800000.0,75432559901.79
1656864900000.0,75443675571.51
1656866400000.0,75434376720.45
1656867300000.0,75445525300.08
1656869700000.0,75435004136.89
1656871200000.0,75426671331.06
1656872100000.0,75427595597.42
1656873000000.0,75434677252.15
1656875400000.0,75430232044.74
1656876900000.0,75432587290.81
1656877500000.0,75427614295.55
1656877800000.0,75436369208.82
1656878100000.0,75425588516.14
1656878700000.0,75429142660.57
1656879000000.0,75428347858.42
1656879600000.0,75423314587.09
1656880500000.0,75419942522.88
1656881700000.0,75422220108.42
1656882900000.0,75429205789.69
1656883500000.0,75424114669.55
1656885000000.0,75426989753.1
1656886500000.0,75422044725.77
1656887700000.0,75410607240.11
1656889500000.0,75420653562.82
1656891000000.0,75419756371.37
1656892800000.0,75419895476.51
1656893700000.0,75417941973.1
1656894900000.0,75415318580.55
1656897000000.0,75410286690.47
1656897900000.0,75413902869.19
1656900000000.0,75404444794.35
1656902100000.0,75408028390.42
1656903000000.0,75403609534.55
1656904200000.0,75405418210.17
1656906600000.0,75405093582.87
1656908400000.0,75393223994.84
1656911100000.0,75400711687.39
1656914100000.0,75402628060.76
1656916200000.0,75399226511.51
1656918000000.0,75403778555.97
1656919500000.0,75401895244.32
1656921900000.0,75398428987.4
1656924000000.0,75400666927.43
1656926400000.0,75396198455.74
1656927000000.0,75396108472.38
1656927900000.0,75395109459.58
1656928200000.0,75397703898.35
1656928500000.0,75391704391.73
1656929100000.0,75392585118.16
1656929700000.0,75390818645.81
1656930300000.0,75387713011.1
1656930900000.0,75380296743.41
1656931500000.0,75390871544.26
1656932100000.0,75393867640.71
1656933000000.0,75384532038.88
1656933600000.0,75381739194.95
1656934200000.0,75385426234.04
1656934500000.0,75376504296.69
1656935100000.0,75381799750.58
1656935700000.0,75377589787.72
1656936000000.0,75383584910.95
1656936300000.0,75375213394.56
1656936900000.0,75371147087.79
1656937500000.0,75379459785.49
1656938100000.0,75387405487.49
1656938700000.0,75376910105.83
1656939600000.0,75378180024.3
1656940500000.0,75377891280.4
1656941700000.0,75378813692.3
1656942300000.0,75372441452.93
