timestamp,stablecoin_exchange_outflow_total
1659499500000.0,40617121.33
1659501300000.0,56957656.83
1659503400000.0,87277821.82
1659504900000.0,84627129.73
1659505800000.0,90674473.87
1659507000000.0,39999510.98
1659507900000.0,44981556.43
1659509400000.0,119509609.53
1659510600000.0,8598159.92
1659512400000.0,109909342.06
1659513600000.0,35463418.91
1659513900000.0,38358846.55
1659514500000.0,21142059.45
1659515100000.0,64269875.41
1659516000000.0,47416767.51
1659516900000.0,22607867.34
1659517200000.0,-2654559.3
1659517800000.0,102125480.32
1659518400000.0,107084769.79
1659519000000.0,104845248.85
1659519600000.0,14644894.87
1659520500000.0,-3593375.72
1659521400000.0,66655333.43
1659521700000.0,58353143.04
1659522600000.0,56158662.91
1659523200000.0,119126698.72
1659523800000.0,51716777.48
1659524700000.0,6407144.68
1659525000000.0,85461970.5
1659525600000.0,88731293.33
1659526200000.0,42799598.79
1659527400000.0,3307712.48
1659528600000.0,101188580.94
1659529200000.0,37162003.86
1659529800000.0,69001236.13
1659530100000.0,59209263.55
1659530700000.0,68395706.72
1659531000000.0,48695297.31
1659531300000.0,133801622.77
1659531900000.0,60116337.51
1659532500000.0,66106393.96
1659533400000.0,8033397.84
1659533700000.0,49404933.86
1659534300000.0,12700237.58
1659534900000.0,81223801.98
1659535500000.0,103225066.07
1659536100000.0,98075110.46
1659536700000.0,62861865.43
1659537300000.0,23994460.41
1659537900000.0,72960179.02
1659538800000.0,-15817889.32
1659539700000.0,71644507.96
1659540900000.0,114878334.23
1659541800000.0,54006266.5
1659542700000.0,-13554106.74
1659543600000.0,51986616.32
1659544500000.0,49980415.93
1659545400000.0,44606356.86
1659546000000.0,90429678.36
1659546900000.0,22605062.29
1659547200000.0,35266966.99
1659547500000.0,67373666.23
1659548400000.0,28000481.79
1659549600000.0,2607039.18
1659550200000.0,59196754.88
1659551100000.0,129276931.7
1659552600000.0,117718126.6
1659554100000.0,65601346.2
1659555600000.0,92048184.7
1659556800000.0,22697425.61
1659557400000.0,99690430.91
1659558300000.0,82121465.54
1659559200000.0,105773646.08
1659560400000.0,16178011.18
1659561900000.0,122600597.51
1659564300000.0,34880243.18
1659565200000.0,56294722.12
1659565500000.0,32430894.89
1659566100000.0,86880337.53
1659566700000.0,100444536.4
1659567300000.0,109087088.12
1659567900000.0,76147267.91
1659568500000.0,95322308.58
1659568800000.0,18961329.92
1659569400000.0,66000920.12
1659570000000.0,45472777.23
1659570600000.0,63064259.63
1659571500000.0,16517669.36
1659572400000.0,18583626.0
1659573000000.0,50227417.51
1659573600000.0,67686799.94
1659574800000.0,101813663.13
1659575400000.0,65320908.45
1659576300000.0,37233302.45
1659576900000.0,95968158.83
1659577500000.0,68940441.28
1659578400000.0,1901545.6
1659579300000.0,114974520.78
1659580200000.0,29714043.29
1659582000000.0,46166576.57
1659583200000.0,133081152.28
1659584400000.0,106989022.54
1659585900000.0,7384938.03
1659587100000.0,123018542.75
1659589200000.0,-1731363.88
1659590700000.0,80856204.55
1659592500000.0,-21931738.94
1659593700000.0,84324611.61
1659594000000.0,275252.13
1659594300000.0,88917041.22
1659594900000.0,50358837.55
1659595500000.0,55884472.31
1659596400000.0,33750552.28
1659597300000.0,15781090.83
1659598500000.0,27400630.28
1659600000000.0,68619037.65
1659600900000.0,51158589.35
1659601800000.0,25224552.77
1659602400000.0,81819632.72
1659603300000.0,43204519.04
1659604200000.0,53523620.28
1659605400000.0,1210135.58
1659605700000.0,111738640.39
1659606900000.0,109260262.7
1659607800000.0,115211570.47
1659609300000.0,59390189.53
1659610200000.0,110114254.02
1659611700000.0,105987770.61
1659612600000.0,29725435.24
1659614100000.0,86844955.05
1659614700000.0,40078471.35
1659615300000.0,20830370.67
1659615900000.0,-14616453.32
1659616200000.0,9129470.66
1659617100000.0,45491319.96
1659618300000.0,40280665.02
1659619200000.0,100603357.9
1659620100000.0,104404032.25
1659620700000.0,-6003007.5
1659621000000.0,7188640.05
1659621300000.0,121366813.68
1659621900000.0,60412621.27
1659622500000.0,-9517563.07
1659622800000.0,133025037.69
1659623400000.0,68234840.37
1659623700000.0,93431724.46
1659624300000.0,90462073.05
1659624900000.0,93390785.92
1659625800000.0,53688042.44
1659627000000.0,40235583.27
1659627900000.0,108056292.53
1659628500000.0,46825791.73
1659629400000.0,85807443.85
1659630900000.0,69588537.29
1659631800000.0,61959166.87
1659632100000.0,76502316.09
1659632400000.0,57402637.2
1659632700000.0,49943720.89
1659633300000.0,115195529.17
1659634200000.0,5049288.0
1659635100000.0,-36226018.23
1659636300000.0,127045486.34
1659636900000.0,57079291.02
1659637500000.0,10339966.05
1659638100000.0,59241311.37
1659638700000.0,2495119.15
1659639600000.0,35354369.13
1659640500000.0,32849519.17
1659641700000.0,103248019.75
1659642600000.0,112426976.24
1659643500000.0,55413987.56
1659645000000.0,-16545421.59
1659646800000.0,2821977.62
1659649200000.0,23672533.17
1659651300000.0,122227522.34
1659652500000.0,45820835.8
1659654000000.0,67318443.57
1659655500000.0,54582361.61
1659656700000.0,3332798.91
1659658200000.0,130728338.87
1659660300000.0,97654403.05
1659662100000.0,-17899497.31
1659663900000.0,61770157.58
1659664200000.0,103035908.85
1659664800000.0,84453746.85
1659665400000.0,68964386.21
1659666300000.0,64478250.92
1659666900000.0,98337000.57
1659667500000.0,65585710.2
1659668100000.0,81804913.4
1659669000000.0,11175802.96
1659670200000.0,52973964.36
1659671100000.0,68292418.76
1659672300000.0,59033691.89
1659672900000.0,87713340.94
1659673800000.0,21975302.55
1659675000000.0,140168485.79
1659676200000.0,369428.1
1659677100000.0,61832506.15
1659678600000.0,-16955255.59
1659678900000.0,21632939.42
1659679500000.0,136864588.29
1659679800000.0,72578840.46
1659680400000.0,92452799.19
1659681600000.0,24313886.23
1659683100000.0,89558021.94
1659684000000.0,22168838.48
1659685500000.0,42127169.45
1659687000000.0,34864639.47
1659687600000.0,116211993.33
1659688800000.0,118581930.99
1659690000000.0,55960333.21
1659691500000.0,85059188.57
1659693300000.0,22065449.28
1659694800000.0,120292398.26
1659696300000.0,21979940.59
1659697500000.0,6605230.61
1659698400000.0,45034893.07
1659699000000.0,38460913.2
1659699600000.0,73575336.12
1659699900000.0,-15531847.72
1659700500000.0,-13863674.27
1659701100000.0,99563806.13
1659701700000.0,4930829.84
1659702600000.0,82154122.27
1659702900000.0,9122644.74
1659703200000.0,38866865.62
1659703500000.0,69421659.27
1659703800000.0,41286657.81
1659704100000.0,35058565.47
1659704700000.0,66920701.47
1659705300000.0,-30891302.73
1659706200000.0,55352960.85
1659706500000.0,40119262.2
1659707100000.0,81102160.89
1659708000000.0,73057873.51
1659708300000.0,64447361.32
1659708600000.0,6842953.55
1659708900000.0,31991250.55
1659709200000.0,71979684.69
1659709800000.0,96031618.25
1659710400000.0,45231325.95
1659711000000.0,14933813.09
1659711900000.0,18156474.09
1659712500000.0,112640828.66
1659713100000.0,8113613.26
1659713400000.0,68848276.3
1659714000000.0,84790177.29
1659714900000.0,67225683.07
1659715800000.0,18481382.43
1659716400000.0,6868670.76
1659717300000.0,49483379.23
1659718200000.0,78205250.59
1659719400000.0,80338510.03
1659720000000.0,75956722.32
1659721200000.0,86611270.18
1659722100000.0,51880103.45
1659722700000.0,54849431.26
1659723600000.0,127328680.95
1659724800000.0,28532426.2
1659726000000.0,-3405660.68
1659726900000.0,12646247.03
1659728100000.0,99524857.42
1659729300000.0,60072938.97
1659730500000.0,42883278.01
1659732600000.0,101827638.31
1659733800000.0,58177906.19
1659734400000.0,39949122.34
1659735300000.0,33039977.04
1659737100000.0,51673318.95
1659738600000.0,-23306331.94
1659739800000.0,11926822.65
1659740700000.0,37217018.15
1659741600000.0,31007348.13
1659743100000.0,25393799.06
1659743700000.0,20518751.73
1659744300000.0,25450843.56
1659745200000.0,41477877.2
1659746400000.0,48540776.61
1659747300000.0,43035484.01
1659749100000.0,63826104.86
1659750600000.0,6334803.36
1659751800000.0,5987423.69
1659754200000.0,14990561.37
1659755700000.0,45768494.8
1659757500000.0,47819015.53
1659760200000.0,7964305.21
1659762900000.0,47426547.19
1659764400000.0,68350543.06
1659767400000.0,12182765.74
1659769800000.0,63470981.86
1659772200000.0,55068058.08
1659774000000.0,73714635.5
1659775200000.0,71825498.23
1659776700000.0,32163725.67
1659779100000.0,94379541.33
1659782100000.0,18944437.43
1659785100000.0,93180265.21
1659787500000.0,74460411.99
1659790500000.0,11638393.84
1659792000000.0,6900115.57
1659795000000.0,16989631.99
1659798000000.0,87342818.51
1659800400000.0,90439290.08
1659803700000.0,112522707.93
1659805500000.0,-13322882.48
1659806100000.0,39970421.86
1659806400000.0,26702575.28
1659807000000.0,37185111.73
1659807900000.0,34694040.14
1659809100000.0,107580198.88
1659810600000.0,116036326.81
1659812700000.0,36497324.38
1659815400000.0,16055075.6
1659817800000.0,93641374.75
1659820800000.0,59658030.93
1659824400000.0,64814736.35
1659828000000.0,106443252.88
1659828600000.0,88946380.0
1659829200000.0,47751770.76
1659830100000.0,104870212.84
1659831000000.0,21126594.39
1659832500000.0,19851863.19
1659833700000.0,38852637.72
1659834000000.0,59989614.55
1659834600000.0,81281821.5
1659836100000.0,108541393.74
1659838200000.0,35987370.87
1659840900000.0,32187693.4
1659842400000.0,32701079.36
1659845100000.0,57174359.83
1659847800000.0,60745926.76
1659850800000.0,32015090.7
1659854400000.0,49875763.15
1659857700000.0,83594899.31
1659860100000.0,41898558.65
1659862800000.0,19273124.26
1659864000000.0,-1511493.65
1659866100000.0,12620569.04
1659868500000.0,53688367.13
1659871800000.0,80045088.35
1659873300000.0,38287071.29
1659873900000.0,138757213.48
1659874800000.0,22044861.13
1659876300000.0,73091841.03
1659877500000.0,47458203.34
1659878700000.0,59374405.83
1659880200000.0,-8857663.72
1659882000000.0,10883262.78
1659882900000.0,10979667.04
1659885000000.0,11840783.83
1659886500000.0,100009446.24
1659888000000.0,97592674.04
1659888900000.0,65715367.84
1659890400000.0,31210887.49
1659892500000.0,112236570.14
1659892800000.0,98823360.4
1659893700000.0,6160850.16
1659895200000.0,99700072.51
1659896700000.0,25913324.25
1659898500000.0,17481896.73
1659900600000.0,-3571625.87
1659903000000.0,-3775205.47
1659904800000.0,85465831.4
1659906300000.0,34499531.14
1659906900000.0,3559873.15
1659908400000.0,64690495.13
1659909900000.0,40169720.32
1659912000000.0,53473404.2
1659913500000.0,57802413.39
1659914400000.0,29691641.02
1659915300000.0,23840079.77
1659917100000.0,724724.58
1659918000000.0,67207542.82
1659918900000.0,131726894.79
1659921000000.0,58129436.92
1659923100000.0,-7340298.5
1659925500000.0,74616117.46
1659926700000.0,142637628.88
1659928200000.0,-1126822.27
1659930900000.0,96091234.58
1659932700000.0,87300751.0
1659935100000.0,4259722.67
1659936600000.0,54335043.47
1659937200000.0,47640221.04
1659938100000.0,71023123.0
1659938700000.0,50931895.85
1659939000000.0,134746450.76
1659939300000.0,-18667443.07
1659939900000.0,-27744865.58
1659940500000.0,37402595.59
1659941100000.0,51780276.18
1659941700000.0,29525769.42
1659942000000.0,32682602.42
1659942600000.0,114126185.9
1659943200000.0,12695242.3
1659943500000.0,83960829.26
1659943800000.0,63261063.35
1659944400000.0,95368423.69
1659945300000.0,86555603.75
1659946200000.0,52215381.36
1659946800000.0,61304240.77
1659947400000.0,17108216.45
1659947700000.0,19998157.81
1659948300000.0,68448506.55
1659948600000.0,61635418.47
1659949200000.0,106499322.61
1659949500000.0,38833014.74
1659950100000.0,35353723.8
1659950700000.0,34416596.47
1659951600000.0,12559832.18
1659952500000.0,103320118.24
1659953100000.0,13058254.93
1659954300000.0,75199503.61
1659954900000.0,-8322570.68
1659956100000.0,69949873.74
1659957300000.0,45101437.55
1659958500000.0,30873420.77
1659959100000.0,-8862666.2
1659959700000.0,45446469.27
1659960600000.0,89124212.71
1659961200000.0,78788709.27
1659961800000.0,34897548.26
1659962700000.0,80963858.8
1659963900000.0,37987121.0
1659964800000.0,58495550.34
1659965400000.0,65672713.05
1659965700000.0,21334909.32
1659966300000.0,125835804.4
1659966900000.0,7172308.78
1659967800000.0,95543921.14
1659968700000.0,17233916.04
1659969900000.0,67053059.48
1659970500000.0,56754559.6
1659971700000.0,-22888669.81
1659972000000.0,50912996.78
1659972300000.0,67635210.28
1659972600000.0,38230169.84
1659973200000.0,61186997.59
1659973500000.0,64309480.0
1659974100000.0,100684454.03
1659975000000.0,3788409.67
1659975600000.0,60370736.46
1659976200000.0,50549715.31
1659977100000.0,64885334.95
1659978000000.0,41030170.15
1659979200000.0,90357053.4
1659980700000.0,31366698.2
1659982200000.0,95846952.23
1659983700000.0,-33963499.13
1659985200000.0,46253318.28
1659986400000.0,27466239.75
1659987000000.0,58536261.51
1659988200000.0,59935975.45
1659990300000.0,17105332.08
1659992100000.0,63324303.92
1659992400000.0,36954407.4
1659993000000.0,49168733.12
1659993300000.0,90050944.35
1659993600000.0,84986845.61
1659994500000.0,22561997.37
1659996000000.0,83057741.99
1659996900000.0,5599559.33
1659998700000.0,39601723.11
1659999300000.0,83000570.45
1660000200000.0,99427697.96
1660001100000.0,81056477.16
1660002600000.0,20821512.73
1660004100000.0,22226154.0
1660005600000.0,131618043.54
1660007400000.0,32518989.26
1660009500000.0,21870555.41
1660010100000.0,-1074622.23
1660011300000.0,84325591.38
1660011900000.0,24563122.62
1660013700000.0,-6522228.22
1660015200000.0,69663174.3
1660017600000.0,22941530.74
1660019100000.0,105177606.58
1660020900000.0,58768866.37
1660022400000.0,40192673.82
1660024200000.0,125023002.2
1660025100000.0,18363847.67
1660026600000.0,143895912.8
1660028400000.0,88246232.66
1660029000000.0,45337074.75
1660030200000.0,79524248.4
1660032000000.0,7273340.64
1660032900000.0,-16594071.79
1660034700000.0,43569932.27
1660035900000.0,60656461.24
1660037100000.0,57257905.93
1660037400000.0,50189334.29
1660038000000.0,47146445.53
1660038300000.0,44866858.86
1660038600000.0,56195956.81
1660038900000.0,96598194.16
1660039200000.0,103631877.02
1660039500000.0,58182998.1
1660040100000.0,-4601883.03
1660040400000.0,-4877629.76
1660040700000.0,45931421.09
1660041000000.0,24761753.58
1660041300000.0,55238311.86
1660041900000.0,111922725.81
1660042500000.0,12191687.94
1660043100000.0,91467845.92
1660043700000.0,79792733.47
1660044600000.0,91445043.82
1660045200000.0,73088731.34
1660045500000.0,66080461.85
1660045800000.0,95556370.6
1660046100000.0,24268138.81
1660046700000.0,49814524.46
1660047600000.0,27339554.32
1660048500000.0,84989203.94
1660049400000.0,-8226553.55
1660050300000.0,134924741.3
1660051200000.0,101204041.93
1660052100000.0,93822657.07
1660052700000.0,110571843.25
1660053300000.0,66768510.32
1660053600000.0,14278310.47
1660053900000.0,4402435.19
1660054200000.0,84629280.99
1660054500000.0,133822049.39
1660054800000.0,-14756846.02
1660055400000.0,114824632.06
1660055700000.0,141792857.12
1660056300000.0,58569927.17
1660056900000.0,43252053.43
1660057800000.0,74012918.11
1660058700000.0,-12501039.49
1660059600000.0,78238539.76
1660061100000.0,46576984.69
1660061700000.0,-25949291.66
1660062600000.0,40431179.69
1660063800000.0,102289944.82
1660065300000.0,16451563.59
1660066500000.0,73625489.6
1660067100000.0,40164869.5
1660068000000.0,20661006.83
1660069500000.0,-11166163.91
1660071300000.0,77473744.18
1660073100000.0,43380117.9
1660074900000.0,-6737163.58
1660076700000.0,68885425.56
1660078200000.0,8906102.76
1660079100000.0,66293551.66
1660080600000.0,31424543.07
1660082700000.0,44148357.17
1660083600000.0,-14340170.94
1660085100000.0,70163304.91
1660086900000.0,-7922657.31
1660089000000.0,84554883.45
1660089900000.0,36211539.28
1660090800000.0,103199340.49
1660091700000.0,56759152.76
1660092000000.0,19302114.56
1660092300000.0,-4879996.7
1660092600000.0,3863226.67
1660093200000.0,55943339.94
1660093800000.0,34784979.22
1660094700000.0,1004276.74
1660095300000.0,58317397.09
1660096500000.0,21267349.09
1660097700000.0,56730072.01
1660098600000.0,12865924.87
1660099500000.0,-8055987.77
1660100700000.0,32010805.8
1660101600000.0,55724991.66
1660103700000.0,94707251.53
1660105500000.0,67321138.56
1660106700000.0,107293759.58
1660107600000.0,83062672.85
1660109700000.0,38364015.17
1660111500000.0,124721138.6
1660112700000.0,112353383.73
1660114200000.0,98527963.06
1660115700000.0,7034061.36
1660117200000.0,26300571.1
1660118400000.0,62641755.87
1660119900000.0,-22722361.91
1660121100000.0,41683391.45
1660121700000.0,62168750.77
1660122600000.0,-12250711.25
1660123800000.0,68504278.17
1660125300000.0,41605528.17
1660126800000.0,27784901.34
1660128000000.0,-17952624.65
1660129500000.0,63445004.88
1660130700000.0,120282797.33
1660131300000.0,47225082.7
1660132800000.0,4912774.09
1660133700000.0,83857084.17
1660134300000.0,56273743.98
1660134600000.0,53681152.1
1660134900000.0,-1773206.98
1660135200000.0,15238050.28
1660135500000.0,63620186.72
1660135800000.0,74697536.65
1660136100000.0,54891185.84
1660136400000.0,45202859.59
1660136700000.0,7761640.15
1660137000000.0,36275087.79
1660137300000.0,17866387.46
1660137600000.0,140077636.86
1660137900000.0,94701584.77
1660138200000.0,39102876.41
1660138500000.0,42852009.61
1660138800000.0,-14138978.39
1660139100000.0,70099383.21
1660139700000.0,57693951.78
1660140300000.0,44500366.72
1660140900000.0,-20424270.09
