timestamp,bw_momentum
1652110800000.0,-0.007
1652111100000.0,-0.0114
1652111700000.0,-0.013
1652112300000.0,-0.0074
1652112600000.0,0.0004
1652113200000.0,-0.0074
1652113800000.0,-0.0181
1652114400000.0,-0.0217
1652114700000.0,-0.0181
1652115000000.0,-0.0189
1652115300000.0,-0.0147
1652115600000.0,-0.0335
1652115900000.0,-0.028
1652116200000.0,-0.0281
1652116500000.0,-0.014
1652116800000.0,-0.0215
1652117100000.0,-0.0237
1652117400000.0,-0.0176
1652117700000.0,-0.0101
1652118000000.0,-0.0072
1652118600000.0,-0.0156
1652118900000.0,-0.0133
1652119200000.0,-0.0117
1652119500000.0,-0.0036
1652119800000.0,-0.0094
1652120100000.0,-0.0034
1652120400000.0,-0.0227
1652120700000.0,-0.0203
1652121000000.0,-0.025
1652121300000.0,-0.0368
1652121600000.0,-0.0426
1652121900000.0,-0.0235
1652122200000.0,-0.0169
1652122500000.0,-0.0157
1652122800000.0,-0.0229
1652123100000.0,-0.0184
1652123400000.0,-0.0074
1652123700000.0,-0.0161
1652124000000.0,-0.0133
1652124300000.0,-0.0136
1652124600000.0,-0.0136
1652124900000.0,0.0052
1652125200000.0,0.0069
1652125500000.0,-0.0124
1652125800000.0,-0.0082
1652126100000.0,0.0049
1652126400000.0,0.022
1652126700000.0,0.0239
1652127000000.0,0.0305
1652127300000.0,0.0212
1652127600000.0,0.0275
1652127900000.0,0.0254
1652128200000.0,0.0248
1652128500000.0,0.0043
1652128800000.0,0.0054
1652129100000.0,0.0114
1652129400000.0,0.0255
1652129700000.0,0.0005
1652130000000.0,-0.0111
1652130300000.0,0.0009
1652130600000.0,-0.0194
1652130900000.0,-0.0053
1652131500000.0,-0.0071
1652132400000.0,0.0022
1652133000000.0,-0.014
1652133600000.0,-0.0018
1652133900000.0,0.0054
1652134200000.0,0.0029
1652134500000.0,-0.0078
1652135100000.0,0.0074
1652135700000.0,0.0114
1652136600000.0,-0.011
1652137200000.0,-0.0019
1652137800000.0,-0.0138
1652138100000.0,-0.0183
1652138700000.0,-0.0272
1652139000000.0,-0.0064
1652139300000.0,-0.0211
1652139900000.0,-0.0253
1652140200000.0,-0.0294
1652140800000.0,-0.0266
1652141100000.0,-0.0383
1652141400000.0,-0.0335
1652141700000.0,-0.0334
1652142000000.0,-0.0371
1652142300000.0,-0.0329
1652142600000.0,-0.0269
1652142900000.0,-0.0135
1652143200000.0,-0.002
1652143500000.0,0.0117
1652143800000.0,0.0095
1652144100000.0,0.0237
1652144400000.0,0.0243
1652144700000.0,0.0411
1652145000000.0,0.0216
1652145300000.0,0.0241
1652145600000.0,0.0365
1652146200000.0,0.0328
1652146500000.0,0.0284
1652147100000.0,0.0182
1652147400000.0,0.0139
1652147700000.0,0.0111
1652148300000.0,0.0157
1652148900000.0,0.0087
1652149500000.0,0.0093
1652149800000.0,-0.0001
1652150400000.0,0.01
1652151000000.0,0.0076
1652151600000.0,-0.001
1652152200000.0,0.0009
1652152800000.0,0.0015
1652153400000.0,-0.0013
1652154300000.0,-0.01
1652154900000.0,-0.0051
1652155500000.0,-0.0049
1652156100000.0,-0.0041
1652156700000.0,-0.0081
1652157300000.0,-0.0055
1652157900000.0,-0.0033
1652158500000.0,0.0057
1652158800000.0,0.0118
1652159400000.0,0.0139
1652160000000.0,0.017
1652160600000.0,0.031
1652161200000.0,0.0376
1652161800000.0,0.0311
1652162100000.0,0.0329
1652162400000.0,0.0318
1652163000000.0,0.0368
1652163300000.0,0.0371
1652163600000.0,0.0376
1652163900000.0,0.0385
1652164200000.0,0.0304
1652164500000.0,0.0384
1652164800000.0,0.0387
1652165100000.0,0.0234
1652165400000.0,0.0105
1652165700000.0,0.0117
1652166000000.0,0.0119
1652166300000.0,0.0004
1652166900000.0,-0.0086
1652167500000.0,-0.012
1652168100000.0,-0.0161
1652168700000.0,-0.0219
1652169300000.0,-0.0265
1652169900000.0,-0.0258
1652170200000.0,-0.0295
1652170500000.0,-0.0187
1652170800000.0,-0.0098
1652171400000.0,-0.0079
1652171700000.0,-0.0123
1652172300000.0,-0.0072
1652172900000.0,-0.0063
1652173500000.0,-0.0002
1652174100000.0,-0.0071
1652174700000.0,-0.0087
1652175000000.0,-0.0055
1652175300000.0,-0.0054
1652175600000.0,-0.0037
1652175900000.0,-0.011
1652176500000.0,-0.0162
1652176800000.0,-0.0143
1652177100000.0,-0.0137
1652177700000.0,-0.0083
1652178000000.0,-0.0076
1652178300000.0,-0.015
1652179200000.0,-0.0075
1652180100000.0,-0.0036
1652181000000.0,0.0027
1652181600000.0,-0.0009
1652182200000.0,0.004
1652182800000.0,0.0056
1652183400000.0,0.0065
1652184300000.0,0.0075
1652184900000.0,0.01
1652185500000.0,0.0208
1652186400000.0,0.0184
1652186700000.0,0.0268
1652187300000.0,0.0292
1652187900000.0,0.0258
1652188500000.0,0.0149
1652188800000.0,0.0183
1652189400000.0,0.0052
1652189700000.0,0.0076
1652190000000.0,0.0043
1652190300000.0,0.0
1652190600000.0,0.0024
1652190900000.0,-0.006
1652191500000.0,-0.0035
1652191800000.0,-0.0145
1652192100000.0,-0.0144
1652192400000.0,-0.0169
1652193000000.0,-0.0138
1652193300000.0,-0.0234
1652193600000.0,-0.0175
1652193900000.0,-0.0284
1652194200000.0,-0.0214
1652194500000.0,-0.0167
1652194800000.0,-0.0228
1652195100000.0,-0.0318
1652195400000.0,-0.0328
1652195700000.0,-0.019
1652196000000.0,-0.025
1652196300000.0,-0.013
1652196900000.0,-0.0031
1652197200000.0,-0.0002
1652197500000.0,0.0015
1652198100000.0,0.0142
1652198700000.0,0.0054
1652199300000.0,0.0014
1652199900000.0,-0.0014
1652200500000.0,0.0081
1652201100000.0,0.0075
1652201700000.0,0.0039
1652202300000.0,0.0086
1652202900000.0,0.0083
1652203800000.0,0.0043
1652204100000.0,0.0092
1652204400000.0,0.0129
1652205000000.0,0.0048
1652205900000.0,0.0135
1652206800000.0,0.0157
1652207400000.0,0.0237
1652208300000.0,0.0145
1652209200000.0,0.0093
1652210100000.0,0.002
1652210700000.0,-0.0013
1652211600000.0,-0.0022
1652212500000.0,-0.0108
1652213700000.0,-0.015
1652214600000.0,-0.0211
1652215200000.0,-0.0183
1652216100000.0,-0.0207
1652216700000.0,-0.0204
1652217300000.0,-0.0299
1652218200000.0,-0.0368
1652218800000.0,-0.0283
1652219100000.0,-0.0319
1652219700000.0,-0.0342
1652220000000.0,-0.0332
1652220300000.0,-0.0173
1652220600000.0,-0.019
1652220900000.0,-0.0122
1652221500000.0,-0.0179
1652222100000.0,-0.0166
1652222700000.0,-0.0075
1652223300000.0,-0.0013
1652223600000.0,0.0213
1652223900000.0,0.0199
1652224200000.0,0.0216
1652224800000.0,0.0269
1652225400000.0,0.0175
1652226300000.0,0.0084
1652227500000.0,0.0113
1652228100000.0,0.0191
1652228700000.0,0.0243
1652229900000.0,0.0177
1652230800000.0,0.0049
1652231700000.0,0.007
1652232900000.0,-0.0123
1652233800000.0,-0.0174
1652234700000.0,-0.0045
1652235600000.0,0.009
1652235900000.0,0.0168
1652236200000.0,0.0143
1652236800000.0,0.0141
1652237700000.0,0.0091
1652238300000.0,0.0049
1652238900000.0,0.0092
1652239800000.0,0.0118
1652241000000.0,0.0099
1652242200000.0,0.0139
1652243100000.0,0.0198
1652244000000.0,0.0112
1652244900000.0,-0.0043
1652245800000.0,0.0048
1652246100000.0,0.0104
1652246400000.0,0.0063
1652247000000.0,-0.0013
1652247600000.0,0.0018
1652248500000.0,0.0034
1652249700000.0,0.0016
1652250600000.0,-0.0102
1652251500000.0,-0.0165
1652252100000.0,-0.0254
1652252400000.0,-0.0203
1652252700000.0,-0.0276
1652253000000.0,-0.0374
1652253300000.0,-0.0333
1652253600000.0,-0.0326
1652254200000.0,-0.0409
1652254800000.0,-0.0341
1652255100000.0,-0.0364
1652255400000.0,-0.0233
1652256000000.0,-0.0157
1652256300000.0,0.0087
1652256900000.0,0.0096
1652257200000.0,0.0088
1652257500000.0,0.0151
1652258100000.0,0.0096
1652258400000.0,0.0102
1652259000000.0,0.0169
1652259300000.0,0.0369
1652259600000.0,0.0295
1652259900000.0,0.0265
1652260500000.0,0.0222
1652261100000.0,0.0293
1652261400000.0,0.02
1652261700000.0,0.0256
1652262000000.0,0.0233
1652262600000.0,0.0301
1652263200000.0,0.0303
1652263500000.0,0.0326
1652264100000.0,0.0218
1652264400000.0,0.0094
1652265000000.0,0.0161
1652265600000.0,0.0294
1652266500000.0,0.0099
1652267100000.0,0.0103
1652267400000.0,0.0067
1652268000000.0,0.001
1652268600000.0,-0.0022
1652269500000.0,-0.0085
1652270100000.0,-0.0024
1652270700000.0,-0.0128
1652271300000.0,-0.0096
1652271900000.0,-0.0353
1652272500000.0,-0.0462
1652272800000.0,-0.0583
1652273100000.0,-0.0668
1652273400000.0,-0.0694
1652273700000.0,-0.0811
1652274000000.0,-0.0727
1652274300000.0,-0.0712
1652274600000.0,-0.073
1652274900000.0,-0.0664
1652275200000.0,-0.0609
1652275500000.0,-0.0545
1652275800000.0,-0.035
1652276100000.0,-0.0185
1652276400000.0,0.0125
1652276700000.0,0.0711
1652277000000.0,0.053
1652277300000.0,0.0636
1652277600000.0,0.064
1652277900000.0,0.0591
1652278200000.0,0.0521
1652278500000.0,0.0494
1652278800000.0,0.0515
1652279100000.0,0.0429
1652279400000.0,0.0635
1652279700000.0,0.0584
1652280000000.0,0.0364
1652280300000.0,-0.0042
1652280600000.0,0.0102
1652280900000.0,0.0188
1652281200000.0,0.0081
1652281500000.0,0.0115
1652281800000.0,0.0155
1652282100000.0,0.0038
1652282400000.0,-0.0001
1652283000000.0,0.0031
1652283300000.0,-0.0052
1652283600000.0,-0.0157
1652284200000.0,-0.0273
1652284500000.0,-0.02
1652284800000.0,-0.0279
1652285400000.0,-0.0357
1652285700000.0,-0.0236
1652286300000.0,-0.0298
1652286900000.0,-0.0208
1652287500000.0,-0.0282
1652288100000.0,-0.0327
1652288400000.0,-0.0332
1652288700000.0,-0.0361
1652289000000.0,-0.0237
1652289600000.0,-0.0293
1652290200000.0,-0.0331
1652290500000.0,-0.0318
1652290800000.0,-0.0386
1652291100000.0,-0.0341
1652291400000.0,-0.0228
1652291700000.0,-0.025
1652292000000.0,-0.0106
1652292300000.0,-0.0135
1652292900000.0,-0.0043
1652293500000.0,-0.0009
1652293800000.0,-0.0083
1652294400000.0,-0.0036
1652295000000.0,-0.0019
1652295600000.0,0.0075
1652296200000.0,0.0098
1652296800000.0,-0.0075
1652297100000.0,-0.0123
1652297700000.0,-0.0174
1652298000000.0,-0.0235
1652298300000.0,-0.0242
1652298600000.0,-0.0173
1652298900000.0,-0.0275
1652299500000.0,-0.0344
1652300100000.0,-0.0241
1652300400000.0,-0.0277
1652300700000.0,-0.0265
1652301300000.0,-0.0178
1652301900000.0,-0.0404
1652302500000.0,-0.0377
1652302800000.0,-0.0171
1652303100000.0,-0.0237
1652303400000.0,-0.0221
1652303700000.0,-0.0264
1652304000000.0,-0.042
1652304600000.0,-0.0235
1652304900000.0,-0.0183
1652305200000.0,-0.012
1652305800000.0,-0.0081
1652306100000.0,-0.0153
1652306700000.0,0.027
1652307000000.0,0.0226
1652307300000.0,0.0061
1652307900000.0,0.0031
1652308500000.0,0.004
1652309100000.0,0.0044
1652309700000.0,0.0282
1652310300000.0,0.0156
1652310900000.0,0.001
1652311500000.0,0.0026
1652312400000.0,0.0045
1652313000000.0,0.0093
1652313900000.0,0.0076
1652314500000.0,0.0164
1652315100000.0,0.0232
1652315400000.0,0.0379
1652315700000.0,0.0385
1652316000000.0,0.0373
1652316300000.0,0.0349
1652316900000.0,0.0366
1652317500000.0,0.0338
1652318400000.0,0.0232
1652319000000.0,0.0163
1652319900000.0,0.0025
1652320800000.0,-0.0074
1652321100000.0,-0.0094
1652321700000.0,-0.0212
1652322600000.0,-0.0259
1652323200000.0,-0.0356
1652323500000.0,-0.0414
1652324100000.0,-0.0469
1652325000000.0,-0.0461
1652325300000.0,-0.0364
1652325900000.0,-0.0247
1652326500000.0,-0.0231
1652327100000.0,-0.0212
1652327700000.0,-0.0288
1652328000000.0,-0.0355
1652328300000.0,-0.0406
1652328900000.0,-0.0376
1652329200000.0,-0.0543
1652329500000.0,-0.0337
1652329800000.0,-0.0347
1652330100000.0,-0.0267
1652330400000.0,-0.0346
1652331000000.0,-0.0353
1652331600000.0,-0.0471
1652331900000.0,-0.0497
1652332200000.0,-0.0522
1652332500000.0,-0.0295
1652332800000.0,-0.0265
1652333100000.0,-0.0292
1652333400000.0,0.0114
1652333700000.0,-0.0187
1652334000000.0,-0.015
1652334300000.0,-0.0324
1652334600000.0,-0.0281
1652334900000.0,-0.0244
1652335200000.0,-0.0139
1652335500000.0,0.0045
1652335800000.0,0.0076
1652336100000.0,-0.0117
1652336400000.0,0.0088
1652337000000.0,0.0167
1652337300000.0,-0.0098
1652337600000.0,-0.0042
1652337900000.0,0.0054
1652338200000.0,0.005
1652338800000.0,0.0113
1652339100000.0,0.002
1652339400000.0,0.0035
1652340000000.0,0.0143
1652340300000.0,0.0398
1652340600000.0,0.027
1652340900000.0,0.0106
1652341200000.0,0.0188
1652341500000.0,0.0383
1652341800000.0,0.0424
1652342100000.0,0.0283
1652342400000.0,0.0387
1652342700000.0,0.0365
1652343300000.0,0.0296
1652343900000.0,0.0161
1652344500000.0,-0.0015
1652344800000.0,-0.0239
1652345100000.0,-0.0089
1652345400000.0,0.0062
1652345700000.0,-0.0026
1652346000000.0,-0.0115
1652346600000.0,-0.0056
1652347200000.0,0.0069
1652347500000.0,0.0015
1652348100000.0,-0.0029
1652349000000.0,0.0024
1652349600000.0,0.0142
1652350200000.0,0.0047
1652350500000.0,0.0206
1652351100000.0,0.021
1652351700000.0,0.0191
1652352300000.0,0.0224
1652352900000.0,0.0225
1652353500000.0,0.0191
1652354100000.0,0.0286
1652354700000.0,0.0182
1652355300000.0,0.012
1652355900000.0,0.0114
1652356200000.0,0.0168
1652356500000.0,0.0115
1652357100000.0,0.002
1652357400000.0,-0.0003
1652357700000.0,-0.0108
1652358300000.0,-0.017
1652358900000.0,-0.0035
1652359200000.0,-0.011
1652359500000.0,-0.0191
1652360100000.0,-0.0102
1652360700000.0,0.0004
1652361300000.0,0.0104
1652361900000.0,-0.0141
1652362500000.0,-0.0054
1652362800000.0,0.0022
1652363100000.0,0.0052
1652363400000.0,0.0083
1652363700000.0,-0.0062
1652364300000.0,-0.0059
1652364600000.0,-0.0026
1652364900000.0,0.004
1652365500000.0,0.0109
1652365800000.0,0.0207
1652366400000.0,0.0073
1652367000000.0,0.0368
1652367300000.0,0.055
1652367600000.0,0.046
1652367900000.0,0.0483
1652368200000.0,0.0395
1652368500000.0,0.0494
1652368800000.0,0.0302
1652369400000.0,0.0343
1652369700000.0,0.0216
1652370300000.0,0.0163
1652370900000.0,0.0043
1652371500000.0,0.0188
1652371800000.0,0.0036
1652372100000.0,0.0015
1652372700000.0,-0.0005
1652373000000.0,0.0011
1652373300000.0,0.0002
1652373900000.0,0.0113
1652374200000.0,0.012
1652374500000.0,0.0064
1652375100000.0,-0.0004
1652375400000.0,0.002
1652376000000.0,0.0038
1652376900000.0,-0.0162
1652377200000.0,-0.0228
1652377800000.0,-0.0317
1652378100000.0,-0.0287
1652378700000.0,-0.0427
1652379300000.0,-0.0339
1652379900000.0,-0.0442
1652380200000.0,-0.0452
1652380800000.0,-0.047
1652381400000.0,-0.0283
1652382300000.0,-0.028
1652383200000.0,-0.0204
1652383500000.0,-0.012
1652384100000.0,-0.0029
1652384700000.0,-0.0021
1652385600000.0,-0.0045
1652386800000.0,0.0051
1652387700000.0,0.0039
1652388900000.0,-0.0011
1652390100000.0,-0.0111
1652391300000.0,0.007
1652391900000.0,-0.0066
1652392500000.0,0.0011
1652393400000.0,-0.0065
1652394000000.0,-0.0047
1652394900000.0,0.0032
1652395800000.0,0.0099
1652396700000.0,0.0152
1652397000000.0,0.01
1652397600000.0,0.0156
1652398800000.0,0.0218
1652399700000.0,0.0335
1652400600000.0,0.0192
1652401800000.0,0.0323
1652402100000.0,0.029
1652402700000.0,0.0352
1652403300000.0,0.0365
1652403600000.0,0.0335
1652404200000.0,0.0172
1652404800000.0,0.0126
1652405700000.0,0.0116
1652406600000.0,0.01
1652407500000.0,0.0166
1652408400000.0,0.0353
1652409000000.0,0.0307
1652409300000.0,0.0265
1652409900000.0,0.0212
1652410500000.0,0.0192
1652411100000.0,0.033
1652411400000.0,0.0269
1652411700000.0,0.0404
1652412300000.0,0.033
1652412900000.0,0.0417
1652413800000.0,0.0379
1652414400000.0,0.0271
1652415000000.0,0.0161
1652416200000.0,0.0136
1652416800000.0,0.013
1652418000000.0,0.0252
1652418600000.0,0.0221
1652419200000.0,0.0129
1652419500000.0,0.008
1652420100000.0,0.0104
1652421000000.0,0.0035
1652421600000.0,-0.0005
1652422200000.0,-0.0049
1652423100000.0,0.0025
1652424300000.0,-0.0073
1652425500000.0,0.0018
1652426400000.0,0.0009
1652427600000.0,-0.0151
1652428500000.0,-0.0175
1652429400000.0,-0.0212
1652430600000.0,-0.0112
1652431500000.0,-0.0201
1652432400000.0,-0.0003
1652433300000.0,0.0026
1652433900000.0,0.0046
1652434500000.0,-0.0048
1652435400000.0,0.0002
1652436600000.0,-0.0054
1652437800000.0,-0.0045
1652438700000.0,0.0071
1652439600000.0,0.0047
1652440500000.0,0.0059
1652441400000.0,0.0052
1652442300000.0,0.0107
1652443200000.0,-0.0003
1652444100000.0,0.0001
1652445000000.0,0.0018
1652445600000.0,0.0118
1652446500000.0,0.01
1652447400000.0,0.0117
1652448000000.0,0.0007
1652448900000.0,0.0008
1652449200000.0,0.0068
1652449800000.0,0.0098
1652450400000.0,0.0102
1652451000000.0,-0.0014
1652451600000.0,0.012
1652452200000.0,0.0088
1652452800000.0,0.0057
1652453400000.0,-0.0027
1652454300000.0,-0.0024
1652455200000.0,-0.004
1652456100000.0,0.001
1652457000000.0,-0.0036
1652457900000.0,-0.0046
1652458500000.0,-0.0168
1652459400000.0,-0.0304
1652459700000.0,-0.0184
1652460000000.0,-0.0322
1652460300000.0,-0.033
1652460900000.0,-0.0248
1652461500000.0,-0.0132
1652462100000.0,-0.0133
1652462700000.0,-0.0162
1652463900000.0,-0.0202
1652464200000.0,-0.0263
1652464800000.0,-0.0353
1652465100000.0,-0.0215
1652465400000.0,-0.0093
1652465700000.0,-0.0078
1652466900000.0,-0.0037
1652467800000.0,0.0037
1652468100000.0,-0.0016
1652468700000.0,-0.0058
1652469600000.0,-0.0023
1652470500000.0,0.0032
1652471700000.0,0.0031
1652472600000.0,0.0144
1652473800000.0,0.0135
1652475300000.0,0.0094
1652476800000.0,0.0138
1652478600000.0,0.0072
1652480400000.0,0.0032
1652481900000.0,-0.0175
1652483400000.0,-0.0187
1652484000000.0,-0.0229
1652484900000.0,-0.0275
1652485500000.0,-0.024
1652486700000.0,-0.0129
1652487300000.0,-0.0188
1652488200000.0,-0.0103
1652490000000.0,-0.0088
1652491200000.0,-0.0106
1652492100000.0,-0.0114
1652493600000.0,-0.0057
1652495100000.0,0.0026
1652496600000.0,0.0059
1652498100000.0,0.0051
1652500500000.0,0.0047
1652502900000.0,-0.0029
1652504100000.0,-0.0051
1652504700000.0,-0.002
1652506500000.0,-0.003
1652508300000.0,-0.0013
1652510100000.0,-0.0073
1652512500000.0,-0.009
1652514900000.0,-0.0104
1652516700000.0,-0.0044
1652517900000.0,-0.002
1652520000000.0,-0.005
1652521800000.0,0.0019
1652523000000.0,0.0045
1652525100000.0,-0.0012
1652526000000.0,-0.0128
1652526900000.0,-0.012
1652527500000.0,-0.0224
1652528100000.0,-0.0202
1652528700000.0,-0.0123
1652529600000.0,-0.0152
1652530800000.0,-0.0106
1652531700000.0,-0.0154
1652533200000.0,-0.0141
1652534100000.0,-0.016
1652535000000.0,-0.0149
1652535900000.0,-0.0167
1652536800000.0,-0.0087
1652537400000.0,-0.0076
1652538300000.0,0.0003
1652539500000.0,0.0037
1652541000000.0,-0.0051
1652542200000.0,-0.0066
1652543100000.0,-0.0114
1652544300000.0,-0.0073
1652544900000.0,0.0015
1652545500000.0,0.0055
1652546400000.0,0.0157
1652547000000.0,0.0222
1652547300000.0,0.0169
1652547900000.0,0.0176
1652548500000.0,0.0184
1652549100000.0,0.0129
1652550300000.0,0.0233
1652551200000.0,0.0303
1652551500000.0,0.0333
1652552100000.0,0.0323
1652552700000.0,0.022
1652553300000.0,0.0141
1652554200000.0,0.0071
1652555400000.0,-0.0016
1652556300000.0,0.0023
1652557800000.0,0.0015
1652559000000.0,0.0023
1652560200000.0,-0.0007
1652562000000.0,-0.0036
1652564100000.0,0.0048
1652565000000.0,-0.0038
1652566200000.0,-0.0057
1652568000000.0,0.014
1652568900000.0,0.0236
1652569200000.0,0.0152
1652569800000.0,0.0191
1652570700000.0,0.0275
1652571900000.0,0.0203
1652573100000.0,0.0213
1652574000000.0,0.0223
1652575200000.0,0.0125
1652576700000.0,0.002
1652578500000.0,0.0125
1652580300000.0,0.0057
1652581200000.0,-0.0093
1652583000000.0,-0.0191
1652584800000.0,-0.0122
1652586000000.0,-0.0075
1652588100000.0,-0.0189
1652589900000.0,-0.0142
1652592000000.0,-0.0128
1652593500000.0,-0.0085
1652594700000.0,-0.0039
1652597100000.0,0.0036
1652598000000.0,-0.006
1652598300000.0,0.0013
1652599800000.0,0.0007
1652601600000.0,0.0016
1652602500000.0,0.0003
1652604000000.0,-0.0049
1652605500000.0,0.0031
1652607000000.0,0.0057
1652609100000.0,-0.0056
1652610900000.0,0.0013
1652612100000.0,0.0052
1652612700000.0,-0.0035
1652613900000.0,0.0084
1652614500000.0,0.0078
1652615100000.0,0.0139
1652615400000.0,0.0221
1652616300000.0,0.0219
1652616900000.0,0.025
1652617500000.0,0.0173
1652618100000.0,0.0204
1652618700000.0,0.0218
1652619300000.0,0.0157
1652620200000.0,0.0108
1652621100000.0,0.0115
1652621700000.0,0.0013
1652622900000.0,-0.0028
1652623800000.0,-0.0114
1652624700000.0,-0.0164
1652625300000.0,-0.0118
1652626200000.0,-0.0093
1652627400000.0,-0.007
1652628000000.0,-0.0157
1652629200000.0,-0.0085
1652630400000.0,-0.0099
1652631300000.0,-0.0043
1652632500000.0,-0.0014
1652633400000.0,0.0036
1652634900000.0,0.0035
1652636400000.0,0.003
1652637300000.0,0.0062
1652638800000.0,0.0131
1652640300000.0,0.0069
1652641200000.0,0.0086
1652642700000.0,0.0166
1652644200000.0,0.0125
1652645400000.0,0.0271
1652645700000.0,0.0324
1652646300000.0,0.0272
1652646600000.0,0.022
1652647200000.0,0.0284
1652647800000.0,0.0341
1652649000000.0,0.0278
1652649900000.0,0.0205
1652651400000.0,0.0349
1652652300000.0,0.0299
1652652900000.0,0.024
1652653800000.0,0.0266
1652655000000.0,0.0088
1652655900000.0,0.0019
1652657700000.0,0.0071
1652658600000.0,0.0092
1652659500000.0,0.0029
1652660400000.0,0.0029
1652662200000.0,0.0014
1652663400000.0,-0.0019
1652664300000.0,-0.0187
1652664900000.0,-0.0136
1652665500000.0,-0.0144
1652666700000.0,-0.024
1652667300000.0,-0.0192
1652668200000.0,-0.0246
1652669400000.0,-0.0254
1652670600000.0,-0.0308
1652671200000.0,-0.0257
1652672100000.0,-0.0265
1652673900000.0,-0.0186
1652675100000.0,-0.0246
1652675700000.0,-0.0132
1652676300000.0,-0.0131
1652677500000.0,-0.0083
1652679000000.0,-0.0061
1652680500000.0,-0.0107
1652681100000.0,-0.0176
