timestamp,btc_long_liquidations_usd
1656450000000.0,211914444.09
1656450900000.0,6429217.86
1656452400000.0,310672859.29
1656454200000.0,205491545.35
1656455100000.0,314451962.95
1656456000000.0,394407702.21
1656457500000.0,206762070.89
1656458700000.0,589922594.77
1656459900000.0,253744882.87
1656461100000.0,361433321.54
1656461700000.0,240914370.46
1656462600000.0,229269115.21
1656463800000.0,316113712.02
1656464700000.0,224393770.41
1656466200000.0,37415335.69
1656468300000.0,48688564.08
1656470100000.0,220377449.12
1656472200000.0,22711220.01
1656473700000.0,562812992.69
1656474900000.0,228880976.1
1656476100000.0,252312838.56
1656477300000.0,122581701.57
1656478500000.0,261455556.16
1656480000000.0,142602258.71
1656480600000.0,368110673.1
1656481200000.0,690728031.0
1656481800000.0,231861924.3
1656482100000.0,223595559.46
1656482400000.0,689068759.0
1656483000000.0,351373814.02
1656483900000.0,6341537.01
1656484800000.0,2519439553.07
1656485700000.0,429627983.45
1656486300000.0,120329749.06
1656487200000.0,300651768.52
1656488100000.0,251644841.77
1656489300000.0,213727113.0
1656490200000.0,142823509.47
1656491700000.0,153024594.02
1656492600000.0,339130972.5
1656493500000.0,269063862.37
1656494100000.0,317681494.01
1656495000000.0,140749116.43
1656495300000.0,608761840.92
1656496200000.0,234980597.63
1656497400000.0,283635518.3
1656498900000.0,231738445.2
1656499800000.0,668565799.54
1656501000000.0,1243762407.24
1656501600000.0,327923058.15
1656501900000.0,369596486.64
1656502500000.0,10391443.25
1656503400000.0,285948668.3
1656504000000.0,243137847.5
1656504600000.0,222385753.18
1656505500000.0,177654805.92
1656506100000.0,153246283.52
1656506700000.0,180775149.25
1656507600000.0,249866550.47
1656508500000.0,280608039.98
1656509400000.0,571154132.0
1656509700000.0,972481104.88
1656510300000.0,268113608.19
1656510600000.0,393022517.81
1656510900000.0,354963950.67
1656511500000.0,275659558.27
1656512100000.0,278645919.18
1656512700000.0,202951397.87
1656513300000.0,283888483.49
1656514200000.0,395444280.39
1656515100000.0,274287645.73
1656516000000.0,258321362.87
1656516600000.0,294415689.41
1656517800000.0,247529910.24
1656519000000.0,54462475.03
1656519900000.0,55042776.75
1656520800000.0,28916504.73
1656522000000.0,317871339.66
1656522900000.0,267637122.51
1656523800000.0,232357507.88
1656525300000.0,211490104.19
1656525900000.0,236748730.27
1656527400000.0,302878376.72
1656529500000.0,270141972.67
1656531000000.0,403991407.65
1656532500000.0,401833389.61
1656533100000.0,367717333.72
1656533400000.0,116621523.54
1656534000000.0,1023619623.54
1656534900000.0,312074389.99
1656535500000.0,267654394.21
1656536700000.0,296790098.62
1656537900000.0,29073981.95
1656539700000.0,252922949.5
1656541200000.0,561083387.76
1656542400000.0,222408033.5
1656543900000.0,465927582.95
1656544500000.0,117913937.84
1656545700000.0,222571637.68
1656547200000.0,228557725.85
1656548100000.0,384948899.93
1656549000000.0,137850714.98
1656549900000.0,229056992.25
1656551400000.0,667851129.6
1656552300000.0,228667676.17
1656553500000.0,207482354.89
1656555000000.0,226783405.66
1656557100000.0,57408408.63
1656559200000.0,61321029.09
1656561300000.0,226726417.72
1656563100000.0,154325431.56
1656565200000.0,266799014.43
1656566400000.0,250066979.21
1656567300000.0,265429217.71
1656569100000.0,336668450.41
1656570300000.0,1163930887.02
1656570600000.0,7055007982.17
1656570900000.0,9749977.21
1656571200000.0,296796803.89
1656571800000.0,637940615.86
1656572400000.0,119669682.94
1656572700000.0,101123903.05
1656573300000.0,373490562.27
1656573900000.0,60438336.3
1656574800000.0,68533340.08
1656575700000.0,195610298.04
1656576300000.0,224089416.04
1656577200000.0,309984049.98
1656577800000.0,204274771.5
1656578400000.0,125103805.15
1656579300000.0,333802930.03
1656579600000.0,254131115.36
1656579900000.0,1699440169.33
1656580200000.0,414522198.59
1656580500000.0,227001674.13
1656580800000.0,1068573347.29
1656581400000.0,254316088.76
1656581700000.0,220844223.92
1656582300000.0,224407623.33
1656582600000.0,224766272.98
1656582900000.0,586701367.3
1656583500000.0,226644135.49
1656584400000.0,410631896.12
1656585300000.0,369023206.71
1656586200000.0,286533213.64
1656586800000.0,118682335.51
1656587700000.0,300581812.2
1656588900000.0,648530993.69
1656589500000.0,282044417.3
1656590400000.0,63347481.76
1656591300000.0,641860947.73
1656592500000.0,260184386.81
1656593100000.0,239269031.68
1656593400000.0,260655935.3
1656594300000.0,434698279.86
1656594900000.0,657848617.34
1656596100000.0,387284366.5
1656596400000.0,4499584754.44
1656596700000.0,505165347.91
1656597000000.0,481749435.14
1656597600000.0,271996242.58
1656598200000.0,315001009.07
1656598800000.0,473867237.04
1656599700000.0,1319217.57
1656600600000.0,226095857.03
1656600900000.0,206614302.06
1656601500000.0,213476242.15
1656602100000.0,262928074.97
1656602700000.0,216088208.43
1656603000000.0,101044666.85
1656603900000.0,330651392.76
1656604500000.0,199671108.76
1656605100000.0,305972034.9
1656606000000.0,216500418.86
1656606600000.0,233357929.9
1656606900000.0,297246145.13
1656607500000.0,153712924.97
1656608700000.0,209701154.06
1656609900000.0,286279858.42
1656611100000.0,182828003.78
1656612600000.0,276986464.22
1656613800000.0,407953571.22
1656614700000.0,81939759.4
1656615900000.0,328263068.95
1656616800000.0,230187097.1
1656617400000.0,675956860.61
1656618300000.0,266143790.8
1656619200000.0,235906531.82
1656620100000.0,216596588.51
1656620700000.0,1852852908.01
1656621900000.0,1586616784.23
1656622200000.0,254176551.07
1656622500000.0,284803126.08
1656623100000.0,203965665.63
1656623400000.0,213412673.17
1656623700000.0,9762476.55
1656624300000.0,189246785.93
1656625200000.0,702740541.39
1656626400000.0,335586103.7
1656627000000.0,279296058.15
1656627900000.0,215888382.44
1656629100000.0,37075371.04
1656630000000.0,246191611.16
1656630900000.0,277449974.83
1656631800000.0,220659440.2
1656632100000.0,787550751.74
1656633000000.0,1179665750.3
1656633300000.0,635920751.46
1656633600000.0,3009538402.91
1656633900000.0,311576667.29
1656634200000.0,346112007.47
1656634800000.0,1417164200.4
1656635400000.0,1071743016.25
1656635700000.0,2697538959.26
1656636000000.0,295939484.85
1656636300000.0,247257471.56
1656636600000.0,1391456632.67
1656637200000.0,220029090.43
1656637500000.0,56898193.85
1656637800000.0,295670490.16
1656638400000.0,238265816.22
1656639000000.0,459626074.74
1656639900000.0,12253983.58
1656640800000.0,379013402.85
1656641700000.0,659752987.02
1656642600000.0,335255752.1
1656643500000.0,258462008.16
1656644100000.0,1306902496.98
1656645000000.0,157425827.59
1656645600000.0,333819027.41
1656646200000.0,245839404.3
1656646800000.0,6758931737.25
1656647700000.0,1161455411.52
1656648000000.0,1082387115.26
1656648300000.0,323112282.95
1656648600000.0,491106731.78
1656649200000.0,39787745.05
1656649800000.0,387189680.32
1656650100000.0,476257644.59
1656650700000.0,2167189586.17
1656651000000.0,281723320.18
1656651600000.0,238218246.66
1656652200000.0,206779267.38
1656652800000.0,309232882.84
1656653100000.0,604470861.53
1656653700000.0,285285519.0
1656654600000.0,27658476.11
1656655500000.0,594460506.85
1656656400000.0,214189064.38
1656657300000.0,205678844.55
1656658500000.0,242237638.74
1656659400000.0,345856171.28
1656660300000.0,326564366.23
1656660900000.0,186343981.88
1656661200000.0,301382133.35
1656662100000.0,781479247.16
1656663000000.0,320393724.74
1656663300000.0,454636333.03
1656663900000.0,217571531.48
1656664500000.0,438540469.68
1656665100000.0,283605127.46
1656666000000.0,378049962.13
1656666900000.0,269519579.6
1656667800000.0,256177724.41
1656668700000.0,156073182.55
1656669600000.0,26946883.96
1656670200000.0,200126367.39
1656671100000.0,3793319447.25
1656672000000.0,265066767.32
1656672300000.0,685718955.41
1656672900000.0,3048448.35
1656673200000.0,273581218.0
1656673500000.0,192377665.48
1656673800000.0,674175.93
1656674400000.0,278173219.2
1656675600000.0,270242290.35
1656676800000.0,526360097.13
1656678000000.0,221715821.82
1656678600000.0,213586551.72
1656679200000.0,251758314.72
1656680100000.0,221044945.37
1656681000000.0,285996278.62
1656681900000.0,381902569.39
1656682500000.0,120144164.05
1656682800000.0,402132425.84
1656683100000.0,566059290.27
1656683400000.0,165662190.51
1656683700000.0,1964712936.85
1656684300000.0,221603494.3
1656684900000.0,216556440.57
1656685500000.0,475792516.88
1656686100000.0,215014464.04
1656686700000.0,194488181.82
1656687300000.0,380916926.37
1656687900000.0,304432931.29
1656688800000.0,289638230.68
1656690000000.0,1559231931.42
1656690900000.0,255956363.1
1656691500000.0,255862756.52
1656692400000.0,208515370.37
1656693000000.0,165258585.21
1656693900000.0,154166035.93
1656694800000.0,272755354.63
1656696000000.0,363544511.38
1656697200000.0,46298972.08
1656698100000.0,225769125.91
1656699600000.0,234955712.05
1656700800000.0,312469065.75
1656702000000.0,986769183.54
1656703500000.0,28248328.74
1656704400000.0,194576103.24
1656705600000.0,242156411.51
1656706500000.0,434410088.07
1656707100000.0,620272700.95
1656708000000.0,292431758.75
1656708900000.0,211325704.08
1656710400000.0,818360335.57
1656712200000.0,197589466.97
1656713400000.0,229099876.81
1656715200000.0,588718547.31
1656716400000.0,248686448.83
1656717600000.0,219081989.59
1656719400000.0,1066721437.28
1656720000000.0,236601397.1
1656720600000.0,184903291.71
1656721800000.0,327274732.5
1656723300000.0,339665173.64
1656723900000.0,204285159.65
1656725100000.0,25791446.09
1656726900000.0,195712748.52
1656728400000.0,515185757.03
1656729300000.0,82881536.57
1656730200000.0,208520787.2
1656732000000.0,248947329.6
1656732900000.0,151146506.89
1656734100000.0,208545897.0
1656735600000.0,235072353.49
1656737100000.0,269956609.57
1656739200000.0,150043157.18
1656740700000.0,196297628.41
1656742800000.0,233969502.76
1656744600000.0,198887163.39
1656746700000.0,843582276.68
1656748200000.0,193170525.89
1656749100000.0,210186096.14
1656750900000.0,308099026.38
1656752400000.0,138457592.84
1656753900000.0,418034967.84
1656754200000.0,273015550.85
1656755400000.0,280897878.1
1656756300000.0,52054605.74
1656757800000.0,217063002.05
1656758400000.0,52759950.65
1656759300000.0,197341989.57
1656760800000.0,178520292.76
1656762300000.0,344113885.67
1656763500000.0,206814731.58
1656764100000.0,266320384.37
1656765300000.0,475328737.0
1656765900000.0,593861808.37
1656766500000.0,545716645.39
1656767700000.0,70334369.8
1656768900000.0,206097533.48
1656771000000.0,202283105.25
1656771900000.0,265367183.55
1656772800000.0,330698510.1
1656774300000.0,435174920.34
1656775500000.0,193779432.57
1656776400000.0,201281039.61
1656778200000.0,221678008.21
1656779400000.0,218447839.05
1656780600000.0,133037781.13
1656782400000.0,215364372.5
1656784200000.0,235620783.69
1656787200000.0,242196232.49
1656788100000.0,203172380.31
1656789300000.0,496037044.43
1656790200000.0,33749719.88
1656791100000.0,85369933.87
1656793200000.0,350987698.77
1656796200000.0,231463438.08
1656798900000.0,212636065.23
1656801900000.0,461958244.01
1656804300000.0,235019548.59
1656805200000.0,263920671.97
1656807600000.0,229728045.62
1656808800000.0,12700688.43
1656811800000.0,141961026.49
1656814200000.0,194971115.43
1656816000000.0,201560558.54
1656818400000.0,66742203.97
1656820800000.0,193245230.49
1656822900000.0,822036811.03
1656823800000.0,4388574108.1
1656824100000.0,852994438.99
1656824400000.0,540462909.37
1656824700000.0,711921187.43
1656825300000.0,164808153.24
1656825600000.0,406573174.94
1656826200000.0,142812687.23
1656826800000.0,235992313.84
1656827700000.0,175448137.41
1656828600000.0,258473280.75
1656829800000.0,215621581.93
1656831300000.0,264326316.31
1656833100000.0,228647312.7
1656835500000.0,587511060.5
1656836700000.0,88231295.13
1656838500000.0,238397727.01
1656838800000.0,211266875.17
1656839700000.0,225832423.66
1656840900000.0,212252952.42
1656842400000.0,222407912.16
1656843600000.0,3195822.75
1656845100000.0,196772924.06
1656846900000.0,38406765.19
1656848700000.0,213299881.48
1656851400000.0,480418873.76
1656852900000.0,226597204.56
1656853500000.0,123050743.07
1656855300000.0,237759389.69
1656856200000.0,218881266.83
1656857400000.0,227721772.58
1656858900000.0,264024061.02
1656861000000.0,203974779.17
1656862800000.0,201262796.88
1656864900000.0,340858864.04
1656866400000.0,96377360.12
1656867300000.0,88780960.08
1656869700000.0,224529730.59
1656871200000.0,192783425.75
1656872100000.0,220965325.59
1656873000000.0,198603369.3
1656875400000.0,247800423.84
1656876900000.0,199532765.83
1656877500000.0,357846791.96
1656877800000.0,227625059.26
1656878100000.0,326910117.61
1656878700000.0,363529930.08
1656879000000.0,517538523.42
1656879600000.0,293833798.53
1656880500000.0,18892584.59
1656881700000.0,690645291.0
1656882900000.0,450315390.04
1656883500000.0,78118535.0
1656885000000.0,271912702.54
1656886500000.0,401559633.62
1656887700000.0,196989732.77
1656889500000.0,206191877.93
1656891000000.0,203821843.91
1656892800000.0,216130191.89
1656893700000.0,448396703.77
1656894900000.0,473008307.41
1656897000000.0,155893217.21
1656897900000.0,198316169.88
1656900000000.0,241274041.19
1656902100000.0,586142796.43
1656903000000.0,229600200.52
1656904200000.0,201722552.77
1656906600000.0,195206453.24
1656908400000.0,69219280.24
1656911100000.0,200863846.71
1656914100000.0,199218193.79
1656916200000.0,412952734.14
1656918000000.0,220432776.32
1656919500000.0,22951759.29
1656921900000.0,195828805.76
1656924000000.0,204301910.57
1656926400000.0,279070032.75
1656927000000.0,222853633.3
1656927900000.0,449406400.14
1656928200000.0,248058890.47
1656928500000.0,392932170.78
1656929100000.0,93080973.92
1656929700000.0,302530446.36
1656930300000.0,181608960.99
1656930900000.0,293240998.37
1656931500000.0,535399.99
1656932100000.0,28700563.1
1656933000000.0,332280258.41
1656933600000.0,262704147.26
1656934200000.0,285000410.38
1656934500000.0,249488116.32
1656935100000.0,532501406.12
1656935700000.0,510632602.99
1656936000000.0,362308860.66
1656936300000.0,1157855745.59
1656936900000.0,272575419.62
1656937500000.0,700641590.44
1656938100000.0,150122363.92
1656938700000.0,260582786.52
1656939600000.0,200327127.12
1656940500000.0,1595259868.44
1656941700000.0,294156997.2
1656942300000.0,80498260.18
1656943200000.0,10770726.11
1656943800000.0,260569783.58
1656944700000.0,16872546.41
1656945600000.0,272405000.45
1656946800000.0,345454925.71
1656947100000.0,1068107115.71
1656947400000.0,366909007.87
1656947700000.0,252389430.16
1656948000000.0,1160289458.31
1656948600000.0,13337582.16
1656949200000.0,226429136.49
1656949500000.0,230379514.32
1656950400000.0,244370584.68
1656951000000.0,945902675.37
1656951900000.0,225819069.39
1656953100000.0,235002295.01
1656954300000.0,315038226.66
1656955200000.0,461236652.52
1656955800000.0,195067119.56
1656956400000.0,121737538.49
1656957000000.0,294898548.08
1656957900000.0,209226375.38
1656959100000.0,58864729.08
1656960000000.0,238796807.34
1656960900000.0,810156630.42
1656962100000.0,309110923.99
1656963000000.0,207725721.86
1656964500000.0,56418511.49
1656966000000.0,327004123.63
1656967200000.0,63881924.75
1656968700000.0,336807942.09
1656970800000.0,230527427.04
1656971700000.0,286149801.75
1656972600000.0,401500487.31
1656974100000.0,270424168.42
1656975000000.0,437688690.89
1656975300000.0,353455332.3
1656975900000.0,223425955.05
1656976500000.0,237608509.94
1656976800000.0,275370098.5
1656977400000.0,279478928.19
1656978000000.0,349589999.85
1656978900000.0,304112392.65
1656979500000.0,373950264.83
1656980100000.0,353431453.96
1656980400000.0,249062658.98
1656981000000.0,204275627.3
1656981300000.0,216728308.61
1656982200000.0,252357615.97
1656983100000.0,568739238.28
1656984300000.0,53972720.05
1656984900000.0,218074445.61
1656986400000.0,531418602.09
1656987900000.0,272374426.61
1656989400000.0,217044269.26
1656990900000.0,211882075.63
1656992400000.0,213110161.81
1656993900000.0,625835331.41
1656994800000.0,217864191.18
1656996900000.0,52413270.9
1656998100000.0,391235441.7
1656998700000.0,184551129.43
1656999900000.0,390312358.34
1657001100000.0,280924036.78
1657002000000.0,43724690.13
1657003800000.0,909854240.91
1657005000000.0,348983053.94
1657005900000.0,113093852.79
1657006800000.0,593314091.08
1657008300000.0,360480115.08
1657008600000.0,281381022.25
