timestamp,btc_exchange_whale_ratio
1666919700000.0,0.3084
1666921500000.0,0.3327
1666923300000.0,0.4172
1666924800000.0,0.4445
1666925700000.0,0.3541
1666926900000.0,0.3106
1666929000000.0,0.3464
1666930800000.0,0.3916
1666933200000.0,0.3819
1666935000000.0,0.3334
1666937100000.0,0.4837
1666939800000.0,0.3498
1666941600000.0,0.4091
1666942200000.0,0.2892
1666942500000.0,0.3196
1666943100000.0,0.4359
1666943400000.0,0.2068
1666943700000.0,0.3083
1666944300000.0,0.3355
1666944900000.0,0.3109
1666945500000.0,0.2545
1666946100000.0,0.2699
1666946700000.0,0.4079
1666947600000.0,0.3257
1666948800000.0,0.4
1666949700000.0,0.2609
1666952100000.0,0.2754
1666953000000.0,0.4137
1666954500000.0,0.3439
1666955700000.0,0.352
1666957200000.0,0.3142
1666959000000.0,0.3274
1666960200000.0,0.3105
1666960500000.0,0.2891
1666960800000.0,0.3098
1666961400000.0,0.3317
1666962600000.0,0.3117
1666963200000.0,0.3746
1666963500000.0,0.3773
1666964100000.0,0.4006
1666964400000.0,0.3866
1666964700000.0,0.4067
1666965000000.0,0.389
1666965600000.0,0.3939
1666965900000.0,0.2967
1666966200000.0,0.2732
1666966500000.0,0.3528
1666967100000.0,0.2978
1666967400000.0,0.413
1666967700000.0,0.4209
1666968600000.0,0.3075
1666969500000.0,0.3236
1666970100000.0,0.3542
1666971300000.0,0.447
1666972200000.0,0.2252
1666973100000.0,0.3603
1666974000000.0,0.3206
1666974300000.0,0.2984
1666974600000.0,0.2792
1666974900000.0,0.2906
1666975500000.0,0.3271
1666976100000.0,0.3926
1666976700000.0,0.3639
1666977600000.0,0.3445
1666978800000.0,0.3443
1666980000000.0,0.3575
1666980600000.0,0.3564
1666981800000.0,0.3604
1666983300000.0,0.4436
1666984200000.0,0.3726
1666985400000.0,0.329
1666987200000.0,0.3084
1666988400000.0,0.3432
1666989900000.0,0.3361
1666990800000.0,0.3789
1666992900000.0,0.2888
1666995000000.0,0.3919
1666998300000.0,0.3883
1667001600000.0,0.3692
1667003400000.0,0.3567
1667005500000.0,0.3897
1667009100000.0,0.3365
1667010600000.0,0.3786
1667011500000.0,0.3251
1667012400000.0,0.3794
1667013600000.0,0.3889
1667013900000.0,0.3594
1667015400000.0,0.3551
1667016900000.0,0.2614
1667018100000.0,0.304
1667020800000.0,0.3038
1667021400000.0,0.3631
1667022600000.0,0.4532
1667023500000.0,0.3073
1667026200000.0,0.4569
1667028600000.0,0.3407
1667029500000.0,0.3104
1667030700000.0,0.3948
1667031600000.0,0.2578
1667031900000.0,0.3121
1667032200000.0,0.3782
1667032500000.0,0.4233
1667032800000.0,0.4388
1667033400000.0,0.3697
1667034000000.0,0.3537
1667034900000.0,0.3103
1667036100000.0,0.3237
1667037600000.0,0.3389
1667038800000.0,0.3392
1667039100000.0,0.3644
1667039400000.0,0.3535
1667039700000.0,0.3548
1667040300000.0,0.3469
1667041200000.0,0.2436
1667041800000.0,0.329
1667042700000.0,0.3351
1667043300000.0,0.4223
1667043900000.0,0.3747
1667045100000.0,0.2341
1667045400000.0,0.3784
1667046300000.0,0.3438
1667047800000.0,0.3571
1667049300000.0,0.3565
1667050200000.0,0.3548
1667051700000.0,0.391
1667052300000.0,0.4236
1667052900000.0,0.2297
1667053200000.0,0.3613
1667053800000.0,0.3691
1667054700000.0,0.3656
1667056200000.0,0.3882
1667057100000.0,0.3198
1667057700000.0,0.2967
1667058000000.0,0.2934
1667058900000.0,0.3088
1667059500000.0,0.2427
1667060400000.0,0.2794
1667061600000.0,0.444
1667062800000.0,0.3726
1667064900000.0,0.3318
1667066100000.0,0.3454
1667066400000.0,0.3714
1667066700000.0,0.2728
1667067600000.0,0.4047
1667068800000.0,0.403
1667070900000.0,0.3928
1667073000000.0,0.332
1667075100000.0,0.3596
1667078100000.0,0.3815
1667081100000.0,0.3791
1667081700000.0,0.3503
1667083500000.0,0.3815
1667084400000.0,0.3527
1667086500000.0,0.3535
1667088600000.0,0.4431
1667090400000.0,0.3134
1667092500000.0,0.3748
1667096100000.0,0.3504
1667099700000.0,0.4184
1667103300000.0,0.4255
1667107500000.0,0.3125
1667109900000.0,0.2872
1667110500000.0,0.3065
1667111700000.0,0.3564
1667112900000.0,0.351
1667114100000.0,0.3721
1667115300000.0,0.3337
1667117700000.0,0.3172
1667118600000.0,0.3903
1667118900000.0,0.3009
1667120100000.0,0.3306
1667121900000.0,0.3899
1667123400000.0,0.4728
1667124300000.0,0.2993
1667125800000.0,0.3622
1667127000000.0,0.3306
1667129100000.0,0.295
1667130300000.0,0.3183
1667131200000.0,0.4087
1667132400000.0,0.4224
1667133600000.0,0.3232
1667136000000.0,0.3852
1667136900000.0,0.3646
1667138100000.0,0.4198
1667139300000.0,0.2791
1667140200000.0,0.3498
1667141700000.0,0.352
1667143200000.0,0.414
1667145000000.0,0.314
1667146200000.0,0.33
1667148000000.0,0.4301
1667148900000.0,0.308
1667149200000.0,0.2958
1667149800000.0,0.3003
1667151600000.0,0.3014
1667153700000.0,0.3815
1667155800000.0,0.485
1667159400000.0,0.425
1667161800000.0,0.2279
1667165700000.0,0.418
1667167800000.0,0.3173
1667168700000.0,0.3207
1667169300000.0,0.2981
1667170800000.0,0.31
1667172900000.0,0.3894
1667175000000.0,0.4231
1667176500000.0,0.2975
1667178000000.0,0.3319
1667180400000.0,0.4107
1667180700000.0,0.3703
1667181600000.0,0.3258
1667182800000.0,0.3235
1667183700000.0,0.3193
1667185500000.0,0.3405
1667187600000.0,0.2574
1667190000000.0,0.341
1667192100000.0,0.2913
1667193900000.0,0.344
1667196000000.0,0.384
1667196900000.0,0.3194
1667198400000.0,0.4455
1667200200000.0,0.3259
1667202600000.0,0.4231
1667203800000.0,0.2972
1667205600000.0,0.3337
1667207700000.0,0.3839
1667209200000.0,0.3978
1667209500000.0,0.284
1667209800000.0,0.2459
1667210100000.0,0.4187
1667210700000.0,0.3366
1667211300000.0,0.3268
1667211900000.0,0.2965
1667212800000.0,0.3516
1667214300000.0,0.3021
1667214900000.0,0.3213
1667216100000.0,0.3739
1667217600000.0,0.3225
1667218500000.0,0.2939
1667219400000.0,0.3292
1667220900000.0,0.2877
1667222100000.0,0.253
1667223300000.0,0.4473
1667223900000.0,0.4232
1667224200000.0,0.3714
1667224500000.0,0.3069
1667224800000.0,0.2848
1667225100000.0,0.3991
1667225400000.0,0.3572
1667225700000.0,0.2851
1667226000000.0,0.3062
1667226600000.0,0.3384
1667227200000.0,0.3772
1667227500000.0,0.3491
1667228100000.0,0.3368
1667229000000.0,0.2409
1667229900000.0,0.41
1667230800000.0,0.3797
1667231700000.0,0.3764
1667232300000.0,0.3671
1667233200000.0,0.3606
1667233800000.0,0.3044
1667234400000.0,0.3704
1667235000000.0,0.3651
1667236200000.0,0.4213
1667238300000.0,0.3645
1667239800000.0,0.4779
1667241900000.0,0.36
1667243400000.0,0.4077
1667245500000.0,0.335
1667246700000.0,0.3886
1667249400000.0,0.318
1667253000000.0,0.3803
1667254800000.0,0.373
1667256600000.0,0.3882
1667259300000.0,0.3539
1667261100000.0,0.7852
1667262900000.0,0.709
1667266200000.0,0.7779
1667267100000.0,0.7544
1667270100000.0,0.7862
1667271300000.0,0.7626
1667272800000.0,0.7469
1667274900000.0,0.7897
1667277000000.0,0.7808
1667279400000.0,0.6602
1667281800000.0,0.6865
1667283300000.0,0.8203
1667283900000.0,0.7201
1667285400000.0,0.8078
1667287200000.0,0.7874
1667288100000.0,0.6694
1667290500000.0,0.8525
1667293200000.0,0.696
1667295000000.0,0.7398
1667296200000.0,0.7399
1667297100000.0,0.7342
1667298300000.0,0.7947
1667300100000.0,0.8244
1667301300000.0,0.8011
1667301600000.0,0.7471
1667302800000.0,0.7995
1667304600000.0,0.7137
1667306400000.0,0.7836
1667308200000.0,0.7824
1667309700000.0,0.8106
1667310300000.0,0.7365
1667310600000.0,0.644
1667311200000.0,0.6749
1667311500000.0,0.7817
1667312100000.0,0.7745
1667312700000.0,0.7881
1667313600000.0,0.7197
1667314500000.0,0.7267
1667315700000.0,0.7593
1667317200000.0,0.685
1667318700000.0,0.7555
1667319000000.0,0.7929
1667320500000.0,0.6935
1667321700000.0,0.7999
1667323800000.0,0.7222
1667326800000.0,0.795
1667329500000.0,0.7341
1667331600000.0,0.7145
1667334600000.0,0.7755
1667339100000.0,0.7742
1667341800000.0,0.7922
1667345400000.0,0.6937
1667347800000.0,0.7484
1667349300000.0,0.7901
1667350200000.0,0.7201
1667352600000.0,0.855
1667355300000.0,0.658
1667358300000.0,0.8678
1667361300000.0,0.7304
1667364000000.0,0.7229
1667366100000.0,0.7764
1667367300000.0,0.7696
1667370000000.0,0.8608
1667373300000.0,0.6915
1667373600000.0,0.7643
1667373900000.0,0.814
1667374800000.0,0.7754
1667376900000.0,0.7297
1667379300000.0,0.7385
1667379900000.0,0.8524
1667381700000.0,0.7804
1667383500000.0,0.7897
1667383800000.0,0.772
1667385000000.0,0.8015
1667387100000.0,0.8141
1667388900000.0,0.6937
1667391000000.0,0.7308
1667391600000.0,0.6684
1667393100000.0,0.7391
1667395200000.0,0.7309
1667396400000.0,0.8569
1667398200000.0,0.8092
1667399400000.0,0.7283
1667401500000.0,0.7375
1667404800000.0,0.7137
1667406900000.0,0.7918
1667407800000.0,0.7925
1667408400000.0,0.7372
1667409300000.0,0.7409
1667410500000.0,0.7124
1667411700000.0,0.7265
1667412000000.0,0.7209
1667412300000.0,0.7516
1667412600000.0,0.8109
1667412900000.0,0.6897
1667413200000.0,0.7522
1667413800000.0,0.7874
1667414100000.0,0.7646
1667414400000.0,0.7557
1667414700000.0,0.7519
1667415000000.0,0.6939
1667415300000.0,0.7312
1667415600000.0,0.6906
1667415900000.0,0.7804
1667416200000.0,0.7323
1667416500000.0,0.7448
1667416800000.0,0.7089
1667417100000.0,0.7536
1667417400000.0,0.7906
1667417700000.0,0.7734
1667418000000.0,0.8561
1667418300000.0,0.7235
1667418900000.0,0.7348
1667419500000.0,0.7628
1667420100000.0,0.7988
1667420400000.0,0.7076
1667420700000.0,0.7251
1667421300000.0,0.82
1667422200000.0,0.7309
1667423100000.0,0.8067
1667424300000.0,0.7622
1667424600000.0,0.7936
1667425800000.0,0.7271
1667427300000.0,0.7622
1667429100000.0,0.7868
1667430300000.0,0.8103
1667431500000.0,0.7038
1667433900000.0,0.6905
1667435700000.0,0.7963
1667436900000.0,0.7604
1667438100000.0,0.8044
1667439600000.0,0.7142
1667440200000.0,0.688
1667441700000.0,0.7138
1667443200000.0,0.7044
1667445000000.0,0.666
1667446800000.0,0.7577
1667448600000.0,0.7277
1667449500000.0,0.8361
1667450700000.0,0.6056
1667453400000.0,0.7679
1667455500000.0,0.7176
1667457300000.0,0.7107
1667459100000.0,0.756
1667460600000.0,0.7693
1667462400000.0,0.6864
1667464200000.0,0.6676
1667465400000.0,0.7439
1667467500000.0,0.7947
1667469300000.0,0.7585
1667471100000.0,0.7209
1667473200000.0,0.738
1667474400000.0,0.7477
1667475300000.0,0.7463
1667475900000.0,0.7668
1667476200000.0,0.7838
1667476500000.0,0.7402
1667477100000.0,0.7209
1667477700000.0,0.8482
1667478600000.0,0.7518
1667479200000.0,0.6256
1667480100000.0,0.7502
1667481000000.0,0.695
1667482200000.0,0.7548
1667482800000.0,0.6792
1667483100000.0,0.6972
1667484000000.0,0.7735
1667484300000.0,0.7119
1667484900000.0,0.691
1667485200000.0,0.7112
1667485800000.0,0.8024
1667486400000.0,0.7095
1667487000000.0,0.8765
1667487900000.0,0.7367
1667488800000.0,0.782
1667489700000.0,0.7887
1667491500000.0,0.7381
1667493900000.0,0.8429
1667495700000.0,0.7651
1667497800000.0,0.8169
1667499300000.0,0.8051
1667502300000.0,0.8016
1667505900000.0,0.7979
1667509800000.0,0.709
1667513700000.0,0.7478
1667514300000.0,0.7155
1667516400000.0,0.7306
1667518200000.0,0.7102
1667521200000.0,0.782
1667521800000.0,0.6848
1667523600000.0,0.6981
1667525700000.0,0.7064
1667528700000.0,0.7271
1667531700000.0,0.7193
1667534400000.0,0.7707
1667536200000.0,0.7793
1667538600000.0,0.845
1667539800000.0,0.7411
1667541000000.0,0.6961
1667541300000.0,0.7589
1667541900000.0,0.7293
1667542200000.0,0.7266
1667542500000.0,0.7225
1667543100000.0,0.6898
1667543700000.0,0.7237
1667544300000.0,0.7446
1667545200000.0,0.7582
1667546400000.0,0.6906
1667547300000.0,0.8624
1667548800000.0,0.737
1667549700000.0,0.6091
1667551200000.0,0.7551
1667552400000.0,0.7261
1667553600000.0,0.7569
1667555700000.0,0.6222
1667557200000.0,0.7814
1667559300000.0,0.7429
1667559900000.0,0.7442
1667561100000.0,0.7515
1667562900000.0,0.707
1667563500000.0,0.7963
1667563800000.0,0.7291
1667564400000.0,0.7303
1667565000000.0,0.7462
1667565300000.0,0.7151
1667565600000.0,0.7545
1667565900000.0,0.7226
1667566200000.0,0.7452
1667566800000.0,0.7691
1667567100000.0,0.7374
1667567400000.0,0.7357
1667568000000.0,0.7462
1667568600000.0,0.7952
1667568900000.0,0.753
1667569500000.0,0.7586
1667569800000.0,0.7511
1667570100000.0,0.8601
1667570700000.0,0.8819
1667571300000.0,0.7257
1667571600000.0,0.7217
1667571900000.0,0.6865
1667572200000.0,0.7632
1667572500000.0,0.7461
1667572800000.0,0.7738
1667573100000.0,0.7375
1667573400000.0,0.76
1667573700000.0,0.7956
1667574300000.0,0.6413
1667574600000.0,0.8078
1667574900000.0,0.6998
1667575500000.0,0.7159
1667575800000.0,0.6888
1667576400000.0,0.7303
1667576700000.0,0.6792
1667577000000.0,0.8048
1667577300000.0,0.7659
1667577600000.0,0.7322
1667577900000.0,0.8262
1667578200000.0,0.879
1667578500000.0,0.7195
1667578800000.0,0.768
1667579100000.0,0.5712
1667579700000.0,0.7531
1667580300000.0,0.7949
1667580900000.0,0.7616
1667581500000.0,0.8167
1667581800000.0,0.7642
1667582400000.0,0.7485
1667583300000.0,0.8278
1667584200000.0,0.6857
1667585100000.0,0.6848
1667586300000.0,0.7304
1667586600000.0,0.738
1667587200000.0,0.7588
1667587500000.0,0.7838
1667587800000.0,0.8343
1667588400000.0,0.7429
1667589300000.0,0.7238
1667589900000.0,0.7653
1667591100000.0,0.7132
1667591400000.0,0.8019
1667592000000.0,0.7603
1667592600000.0,0.7423
1667593500000.0,0.7639
1667595000000.0,0.8381
1667595900000.0,0.7683
1667598000000.0,0.7571
1667598900000.0,0.8237
1667599800000.0,0.6633
1667601600000.0,0.7084
1667603400000.0,0.7734
1667605200000.0,0.6945
1667606700000.0,0.695
1667607300000.0,0.8386
1667608800000.0,0.7609
1667609100000.0,0.7173
1667609400000.0,0.7271
1667610000000.0,0.6716
1667610600000.0,0.804
1667611800000.0,0.7875
1667613900000.0,0.7709
1667615400000.0,0.7156
1667616900000.0,0.6769
1667618400000.0,0.7217
1667619000000.0,0.7352
1667620500000.0,0.7679
1667622000000.0,0.8273
1667623800000.0,0.7876
1667624700000.0,0.7804
1667627400000.0,0.8128
1667629200000.0,0.7647
1667631000000.0,0.789
1667633700000.0,0.818
1667635800000.0,0.7848
1667636400000.0,0.7312
1667637300000.0,0.6561
1667638200000.0,0.8748
1667640000000.0,0.7322
1667641800000.0,0.6344
1667643900000.0,0.6261
1667646300000.0,0.7852
1667647200000.0,0.7221
1667648100000.0,0.7636
1667649900000.0,0.7342
1667651100000.0,0.7563
1667652000000.0,0.6827
1667653500000.0,0.709
1667655000000.0,0.772
1667657100000.0,0.751
1667658300000.0,0.8087
1667659500000.0,0.8302
1667660700000.0,0.6932
1667662500000.0,0.7767
1667664300000.0,0.7186
1667666400000.0,0.7142
1667668500000.0,0.8072
1667671800000.0,0.7641
1667674200000.0,0.6177
1667676600000.0,0.7461
1667679000000.0,0.7086
1667681400000.0,0.6946
1667686500000.0,0.8289
1667689500000.0,0.792
1667690400000.0,0.7387
1667693400000.0,0.739
1667695800000.0,0.7587
1667699400000.0,0.7662
1667699700000.0,0.7222
1667700300000.0,0.7806
1667702100000.0,0.6558
1667704500000.0,0.8679
1667708400000.0,0.8287
1667712300000.0,0.7814
1667713800000.0,0.6267
1667715600000.0,0.7023
1667718600000.0,0.7628
1667721000000.0,0.7384
1667723100000.0,0.7511
1667724300000.0,0.673
1667724600000.0,0.7352
1667726400000.0,0.826
1667728500000.0,0.7125
1667732400000.0,0.7803
1667734200000.0,0.7427
1667735700000.0,0.7094
1667738100000.0,0.7325
1667740500000.0,0.8043
1667743800000.0,0.6825
1667745600000.0,0.7803
1667747400000.0,0.7845
1667748000000.0,0.7251
1667750100000.0,0.7049
1667750700000.0,0.7697
1667751300000.0,0.7653
1667752500000.0,0.8124
1667754300000.0,0.6988
1667757000000.0,0.8166
1667759700000.0,0.6909
1667762700000.0,0.7825
1667763900000.0,0.6855
1667766600000.0,0.7139
1667768700000.0,0.7553
1667771400000.0,0.7183
1667772000000.0,0.685
1667772600000.0,0.7195
1667773200000.0,0.8111
1667774100000.0,0.689
1667776200000.0,0.7423
1667776500000.0,0.7343
1667777100000.0,0.7146
1667777700000.0,0.7773
1667778000000.0,0.7262
1667778600000.0,0.7713
1667779500000.0,0.7289
1667780400000.0,0.7349
1667781600000.0,0.7609
1667782500000.0,0.7155
1667783400000.0,0.7575
1667784300000.0,0.6745
1667784900000.0,0.6887
1667785500000.0,0.7516
1667786400000.0,0.7019
1667787300000.0,0.7719
1667787900000.0,0.7335
1667789400000.0,0.7351
1667790300000.0,0.8044
1667791200000.0,0.7451
1667792100000.0,0.7896
1667793900000.0,0.7326
1667794800000.0,0.6996
1667795400000.0,0.7161
1667797200000.0,0.658
1667798400000.0,0.7542
1667799900000.0,0.7519
1667801700000.0,0.7818
1667802000000.0,0.7558
1667802900000.0,0.7053
1667804400000.0,0.7421
1667805000000.0,0.7973
1667805900000.0,0.7805
1667807100000.0,0.7084
1667807400000.0,0.7065
1667807700000.0,0.8028
1667808000000.0,0.7061
1667808300000.0,0.7889
1667808900000.0,0.8584
1667809500000.0,0.7133
1667810100000.0,0.706
1667810700000.0,0.7714
1667811600000.0,0.8334
1667811900000.0,0.6539
1667812500000.0,0.7845
1667814000000.0,0.804
1667815500000.0,0.7344
1667816400000.0,0.7044
1667817300000.0,0.8125
1667818500000.0,0.8072
1667820600000.0,0.7933
1667822700000.0,0.743
1667823900000.0,0.7678
1667825400000.0,0.7309
1667826300000.0,0.7271
1667827200000.0,0.738
1667828400000.0,0.7639
1667830200000.0,0.7599
1667831700000.0,0.8257
1667832000000.0,0.6378
1667832600000.0,0.831
1667833200000.0,0.6654
1667833800000.0,0.6547
1667834700000.0,0.7554
1667835900000.0,0.7193
1667836500000.0,0.8352
1667837100000.0,0.718
1667838300000.0,0.7375
1667839800000.0,0.8346
1667840700000.0,0.7346
1667841600000.0,0.7265
1667844000000.0,0.7131
1667846100000.0,0.7419
1667848500000.0,0.8045
1667849700000.0,0.765
1667850000000.0,0.6599
1667850600000.0,0.7803
1667851800000.0,0.8325
1667853300000.0,0.7131
1667854800000.0,0.7496
1667856900000.0,0.7442
1667857500000.0,0.839
1667858700000.0,0.7139
1667859900000.0,0.7331
1667860200000.0,0.8262
1667860800000.0,0.7094
1667861700000.0,0.7667
1667862600000.0,0.7701
1667863500000.0,0.705
1667864700000.0,0.8181
1667865900000.0,0.7513
1667866800000.0,0.7291
1667868300000.0,0.6875
1667869200000.0,0.7072
1667870400000.0,0.7645
1667871900000.0,0.7897
1667874300000.0,0.7579
1667876100000.0,0.7712
1667876400000.0,0.6822
1667876700000.0,0.7663
1667877300000.0,0.727
1667877600000.0,0.6832
1667877900000.0,0.6821
1667878500000.0,0.7894
1667879100000.0,0.7478
1667879400000.0,0.6857
1667879700000.0,0.7235
1667880000000.0,0.7422
1667880300000.0,0.7362
1667880600000.0,0.7336
1667880900000.0,0.7525
1667881200000.0,0.7278
1667881500000.0,0.7774
1667881800000.0,0.68
1667882100000.0,0.755
1667882400000.0,0.7891
1667883000000.0,0.7367
1667883600000.0,0.7095
1667883900000.0,0.7015
1667884500000.0,0.769
1667885100000.0,0.6781
1667885400000.0,0.7684
1667885700000.0,0.8023
1667886000000.0,0.7823
1667886600000.0,0.7425
1667887200000.0,0.8406
1667887800000.0,0.6501
1667888400000.0,0.6745
1667889300000.0,0.8346
1667889900000.0,0.7453
1667890500000.0,0.7429
1667891400000.0,0.7469
1667892300000.0,0.806
1667893200000.0,0.6791
1667894100000.0,0.6851
1667895000000.0,0.7871
1667895600000.0,0.7101
1667896200000.0,0.6982
1667897100000.0,0.7768
1667898900000.0,0.7823
1667900100000.0,0.7111
1667901600000.0,0.7161
1667903100000.0,0.6942
1667904600000.0,0.7826
1667905500000.0,0.828
1667906100000.0,0.7238
1667907300000.0,0.7791
1667909100000.0,0.6767
1667910000000.0,0.737
1667911200000.0,0.7677
1667912700000.0,0.8358
1667914200000.0,0.7814
1667915100000.0,0.7658
1667915700000.0,0.7624
1667916000000.0,0.7844
1667916300000.0,0.7413
1667916600000.0,0.7581
1667917200000.0,0.7569
1667917500000.0,0.656
1667918100000.0,0.7407
1667918400000.0,0.7519
1667918700000.0,0.7768
1667919000000.0,0.7501
1667919300000.0,0.6604
1667919600000.0,0.7738
1667919900000.0,0.7706
1667920500000.0,0.7961
1667921100000.0,0.7828
1667921400000.0,0.8106
1667921700000.0,0.6738
1667922300000.0,0.7626
1667922900000.0,0.7809
1667923200000.0,0.7532
1667923500000.0,0.7879
1667923800000.0,0.8288
1667924100000.0,0.6693
1667924400000.0,0.6892
1667924700000.0,0.7885
1667925000000.0,0.8284
1667925300000.0,0.7257
1667925600000.0,0.7475
1667925900000.0,0.7258
1667926200000.0,0.7368
1667926500000.0,0.717
1667926800000.0,0.7841
1667927100000.0,0.7331
1667927400000.0,0.7172
1667927700000.0,0.8055
1667928000000.0,0.7987
1667928300000.0,0.7637
1667928600000.0,0.7457
1667928900000.0,0.76
1667929200000.0,0.8597
1667929500000.0,0.8155
1667929800000.0,0.7699
1667930100000.0,0.753
1667930400000.0,0.7813
1667930700000.0,0.749
1667931000000.0,0.7851
1667931300000.0,0.7622
1667931600000.0,0.7551
1667931900000.0,0.765
1667932200000.0,0.6436
1667932500000.0,0.8418
1667932800000.0,0.811
1667933100000.0,0.7365
1667933400000.0,0.7555
1667933700000.0,0.6426
1667934000000.0,0.756
1667934300000.0,0.6956
1667934600000.0,0.7431
1667934900000.0,0.8434
1667935200000.0,0.7048
1667935500000.0,0.7448
1667935800000.0,0.85
1667936100000.0,0.8001
1667936400000.0,0.7796
1667936700000.0,0.7311
1667937000000.0,0.7199
1667937300000.0,0.7873
1667937600000.0,0.7634
1667937900000.0,0.7607
