timestamp,bw_mean_reversion
1651245900000.0,0.006
1651246500000.0,0.005
1651247400000.0,0.0093
1651248300000.0,0.0083
1651249200000.0,0.0049
1651250100000.0,0.0189
1651250700000.0,0.0163
1651251000000.0,0.0186
1651251600000.0,0.0154
1651251900000.0,0.016
1651252800000.0,0.0153
1651254000000.0,0.0172
1651254600000.0,0.0155
1651255500000.0,0.0182
1651256700000.0,0.0187
1651257900000.0,0.022
1651258200000.0,0.0167
1651259100000.0,0.0183
1651260000000.0,0.0235
1651260600000.0,0.0226
1651260900000.0,0.025
1651261800000.0,0.026
1651262100000.0,0.0211
1651262700000.0,0.0191
1651263600000.0,0.0182
1651264200000.0,0.0174
1651266300000.0,0.0173
1651268400000.0,0.019
1651270500000.0,0.0161
1651272600000.0,0.0164
1651275000000.0,0.0149
1651277400000.0,0.0125
1651278600000.0,0.0156
1651279800000.0,0.0136
1651281300000.0,0.0123
1651283400000.0,0.0131
1651285500000.0,0.0144
1651287900000.0,0.0144
1651290600000.0,0.0179
1651293300000.0,0.0163
1651295100000.0,0.0128
1651297800000.0,0.0133
1651300500000.0,0.0138
1651303800000.0,0.0142
1651306200000.0,0.0174
1651307700000.0,0.0163
1651309500000.0,0.0169
1651311900000.0,0.0147
1651314900000.0,0.0153
1651317900000.0,0.0168
1651321200000.0,0.0179
1651323900000.0,0.0157
1651325400000.0,0.0181
1651326600000.0,0.0176
1651327500000.0,0.0175
1651328100000.0,0.0209
1651328700000.0,0.0214
1651329600000.0,0.0231
1651330500000.0,0.0261
1651331100000.0,0.0213
1651331700000.0,0.0229
1651332300000.0,0.0199
1651333200000.0,0.0186
1651334700000.0,0.0169
1651336200000.0,0.0201
1651338000000.0,0.0219
1651338600000.0,0.0236
1651339800000.0,0.0226
1651340400000.0,0.0228
1651342200000.0,0.0241
1651344300000.0,0.0215
1651345800000.0,0.0181
1651348500000.0,0.0213
1651350300000.0,0.0241
1651353000000.0,0.0251
1651356300000.0,0.0234
1651357500000.0,0.0213
1651358700000.0,0.0343
1651359900000.0,0.0411
1651360200000.0,0.0357
1651360500000.0,0.0371
1651360800000.0,0.0382
1651361700000.0,0.0398
1651362600000.0,0.0401
1651363200000.0,0.0369
1651363800000.0,0.0401
1651365000000.0,0.0377
1651365300000.0,0.0374
1651365900000.0,0.0381
1651367400000.0,0.0403
1651368600000.0,0.0395
1651369200000.0,0.0324
1651369500000.0,0.0296
1651370100000.0,0.0299
1651371300000.0,0.0312
1651372200000.0,0.0343
1651373100000.0,0.0322
1651374600000.0,0.029
1651376100000.0,0.0282
1651378200000.0,0.0307
1651380000000.0,0.0252
1651382100000.0,0.0264
1651383600000.0,0.0262
1651386300000.0,0.03
1651388400000.0,0.0297
1651390500000.0,0.0274
1651392900000.0,0.0282
1651396200000.0,0.0307
1651398000000.0,0.0265
1651400700000.0,0.0273
1651402800000.0,0.0294
1651404600000.0,0.0302
1651406700000.0,0.0276
1651407900000.0,0.0289
1651410600000.0,0.0295
1651413300000.0,0.0292
1651415400000.0,0.0267
1651416600000.0,0.0257
1651417800000.0,0.0215
1651418700000.0,0.0196
1651419000000.0,0.0212
1651419300000.0,0.0194
1651420200000.0,0.0131
1651420500000.0,0.0138
1651420800000.0,0.0144
1651421400000.0,0.0097
1651422000000.0,0.0126
1651422900000.0,0.011
1651423800000.0,0.0119
1651425600000.0,0.0138
1651427100000.0,0.0171
1651428300000.0,0.0196
1651429500000.0,0.0203
1651430400000.0,0.0257
1651431300000.0,0.0292
1651431900000.0,0.0293
1651432800000.0,0.0297
1651433700000.0,0.0276
1651434000000.0,0.0288
1651434900000.0,0.0301
1651435500000.0,0.0273
1651437000000.0,0.0165
1651438800000.0,0.014
1651439100000.0,0.0182
1651439700000.0,0.0177
1651441200000.0,0.0127
1651442700000.0,0.0115
1651443600000.0,0.0157
1651446000000.0,0.0133
1651446900000.0,0.0104
1651447800000.0,0.0131
1651449000000.0,0.0087
1651450200000.0,0.0075
1651450800000.0,0.0038
1651451700000.0,0.0062
1651452900000.0,0.0069
1651454400000.0,0.0074
1651456200000.0,0.011
1651457100000.0,0.0092
1651458600000.0,0.007
1651460100000.0,0.0057
1651461300000.0,0.0047
1651462800000.0,0.0044
1651464600000.0,0.0036
1651466400000.0,-0.0048
1651467300000.0,-0.0032
1651467900000.0,-0.001
1651469100000.0,-0.0027
1651470300000.0,-0.0057
1651471500000.0,-0.0034
1651472100000.0,-0.004
1651473600000.0,-0.0023
1651474800000.0,-0.0042
1651476000000.0,-0.0048
1651477500000.0,-0.0013
1651478400000.0,-0.0029
1651479300000.0,-0.0004
1651480500000.0,-0.0028
1651481100000.0,-0.0025
1651482000000.0,-0.004
1651483800000.0,-0.0002
1651485000000.0,0.0016
1651485900000.0,0.0019
1651486800000.0,0.0012
1651488300000.0,0.0028
1651489200000.0,0.0042
1651490400000.0,0.0059
1651491600000.0,0.0058
1651492200000.0,0.0076
1651492800000.0,0.0087
1651493400000.0,0.0056
1651494000000.0,0.0064
1651494900000.0,0.0063
1651496100000.0,0.0031
1651497000000.0,0.0004
1651497300000.0,0.0012
1651497900000.0,0.0078
1651498500000.0,0.004
1651498800000.0,-0.0023
1651499100000.0,0.0002
1651499400000.0,-0.0022
1651499700000.0,-0.0025
1651500000000.0,-0.003
1651500300000.0,0.0011
1651500600000.0,0.0023
1651501200000.0,-0.0035
1651501800000.0,-0.0058
1651502100000.0,-0.002
1651502700000.0,0.0003
1651503300000.0,-0.0004
1651503600000.0,0.0012
1651504200000.0,0.0028
1651504800000.0,0.0018
1651505700000.0,0.0041
1651506600000.0,0.0054
1651507500000.0,0.0013
1651508700000.0,0.0022
1651509600000.0,0.0068
1651510500000.0,0.009
1651511100000.0,0.0075
1651511700000.0,0.0098
1651512600000.0,0.0133
1651513500000.0,0.0147
1651513800000.0,0.0105
1651514700000.0,0.0185
1651515300000.0,0.0153
1651515900000.0,0.0166
1651516500000.0,0.0166
1651517400000.0,0.0156
1651517700000.0,0.0144
1651518600000.0,0.0068
1651519500000.0,0.0091
1651520100000.0,0.0075
1651521000000.0,0.0087
1651521900000.0,0.0106
1651523700000.0,0.0134
1651524900000.0,0.0087
1651526400000.0,0.0056
1651527300000.0,0.0046
1651528200000.0,0.0018
1651529700000.0,0.005
1651530300000.0,0.0065
1651532400000.0,0.0036
1651533900000.0,0.0084
1651535400000.0,0.0077
1651536900000.0,0.0095
1651538400000.0,0.0122
1651540200000.0,0.0098
1651542000000.0,0.0082
1651543800000.0,0.0116
1651545300000.0,0.0106
1651546500000.0,0.0083
1651547400000.0,0.0082
1651549200000.0,0.0097
1651551900000.0,0.0108
1651554600000.0,0.009
1651557000000.0,0.01
1651558800000.0,0.0085
1651560600000.0,0.0089
1651562100000.0,0.0098
1651564200000.0,0.0059
1651565100000.0,0.0058
1651566300000.0,0.0075
1651567800000.0,0.0078
1651569300000.0,0.0093
1651571100000.0,0.0099
1651573200000.0,0.0112
1651574700000.0,0.0102
1651576200000.0,0.013
1651577100000.0,0.0092
1651577700000.0,0.0077
1651578900000.0,0.0078
1651579500000.0,0.0098
1651581000000.0,0.01
1651582800000.0,0.0116
1651584600000.0,0.0102
1651584900000.0,0.0138
1651585500000.0,0.0162
1651585800000.0,0.012
1651586400000.0,0.0128
1651587000000.0,0.0144
1651587300000.0,0.0129
1651588200000.0,0.0151
1651589100000.0,0.013
1651590300000.0,0.0117
1651590900000.0,0.0112
1651592100000.0,0.0126
1651593600000.0,0.016
1651594200000.0,0.0158
1651595100000.0,0.0163
1651596300000.0,0.0175
1651597500000.0,0.0144
1651598400000.0,0.0161
1651599300000.0,0.0196
1651600800000.0,0.0237
1651601100000.0,0.0258
1651601400000.0,0.0279
1651602000000.0,0.0305
1651602600000.0,0.0271
1651602900000.0,0.0292
1651603200000.0,0.0296
1651603500000.0,0.0297
1651604100000.0,0.0294
1651604700000.0,0.0296
1651605900000.0,0.0321
1651606800000.0,0.0304
1651607400000.0,0.0279
1651608000000.0,0.0304
1651608900000.0,0.0298
1651610100000.0,0.026
1651611600000.0,0.0259
1651612500000.0,0.0212
1651613400000.0,0.027
1651614000000.0,0.0254
1651615200000.0,0.0241
1651616700000.0,0.0279
1651619100000.0,0.0283
1651620000000.0,0.0268
1651622100000.0,0.0255
1651623600000.0,0.0233
1651625100000.0,0.0222
1651626300000.0,0.022
1651628400000.0,0.0192
1651631100000.0,0.02
1651632900000.0,0.0189
1651635000000.0,0.0183
1651636200000.0,0.0187
1651637700000.0,0.0194
1651640400000.0,0.0183
1651643100000.0,0.0146
1651644300000.0,0.0111
1651644600000.0,0.0121
1651645200000.0,0.0103
1651646400000.0,0.0096
1651647300000.0,0.0101
1651647900000.0,0.0098
1651648500000.0,0.0083
1651649700000.0,0.0058
1651650300000.0,0.0039
1651650600000.0,0.0018
1651650900000.0,0.0007
1651651500000.0,-0.0015
1651652100000.0,-0.0015
1651652400000.0,-0.0029
1651653000000.0,-0.0046
1651653600000.0,-0.0045
1651654200000.0,-0.0066
1651654800000.0,-0.0041
1651655100000.0,-0.0056
1651655700000.0,-0.005
1651656300000.0,-0.0068
1651656900000.0,-0.0074
1651657500000.0,-0.0035
1651658100000.0,-0.006
1651659000000.0,-0.0053
1651659600000.0,-0.0062
1651660500000.0,-0.0078
1651661400000.0,-0.0079
1651662300000.0,-0.0062
1651662900000.0,-0.0078
1651663800000.0,-0.0085
1651665000000.0,-0.0115
1651666200000.0,-0.0068
1651666500000.0,-0.0059
1651667400000.0,-0.0044
1651668000000.0,-0.006
1651668900000.0,-0.0074
1651669500000.0,-0.0093
1651670700000.0,-0.0059
1651671300000.0,-0.006
1651672200000.0,-0.0009
1651672800000.0,-0.0007
1651673100000.0,-0.0034
1651673400000.0,-0.003
1651674000000.0,-0.0028
1651674900000.0,-0.0038
1651675800000.0,-0.0038
1651677000000.0,-0.0028
1651678200000.0,-0.0061
1651679100000.0,-0.0085
1651679700000.0,-0.007
1651680600000.0,-0.0144
1651681500000.0,-0.0169
1651681800000.0,-0.0133
1651682100000.0,-0.0138
1651682700000.0,-0.01
1651683000000.0,-0.0135
1651683900000.0,-0.0074
1651684500000.0,-0.0081
1651685100000.0,-0.0066
1651686000000.0,-0.0048
1651686600000.0,-0.0083
1651687200000.0,-0.0095
1651687500000.0,-0.0079
1651687800000.0,-0.0079
1651688100000.0,-0.0057
1651688400000.0,-0.0045
1651688700000.0,-0.008
1651689000000.0,-0.0018
1651689300000.0,-0.0033
1651689600000.0,-0.0102
1651689900000.0,-0.0173
1651690200000.0,-0.0252
1651690500000.0,-0.0248
1651690800000.0,-0.0255
1651691100000.0,-0.0305
1651691400000.0,-0.0315
1651691700000.0,-0.0294
1651692000000.0,-0.0297
1651692300000.0,-0.031
1651692900000.0,-0.0284
1651693500000.0,-0.03
1651693800000.0,-0.0307
1651694400000.0,-0.031
1651695000000.0,-0.0292
1651695900000.0,-0.0309
1651697100000.0,-0.0302
1651698900000.0,-0.03
1651700400000.0,-0.0278
1651701600000.0,-0.0283
1651703400000.0,-0.0265
1651704600000.0,-0.0254
1651706100000.0,-0.0254
1651707900000.0,-0.0273
1651709100000.0,-0.0233
1651710000000.0,-0.027
1651710900000.0,-0.0253
1651713300000.0,-0.0269
1651714800000.0,-0.0268
1651716900000.0,-0.0276
1651719300000.0,-0.0273
1651721700000.0,-0.0266
1651724100000.0,-0.0284
1651726500000.0,-0.0274
1651728300000.0,-0.0252
1651729500000.0,-0.0262
1651731300000.0,-0.0241
1651732500000.0,-0.0235
1651734300000.0,-0.0245
1651736400000.0,-0.0252
1651738500000.0,-0.0214
1651740300000.0,-0.0233
1651741800000.0,-0.0208
1651743300000.0,-0.0223
1651745700000.0,-0.0244
1651747500000.0,-0.0235
1651749000000.0,-0.0229
1651751100000.0,-0.0216
1651752300000.0,-0.0226
1651753800000.0,-0.0207
1651755900000.0,-0.0191
1651757100000.0,-0.0178
1651757700000.0,-0.0153
1651758300000.0,-0.0135
1651758600000.0,-0.0094
1651759200000.0,-0.0057
1651759500000.0,-0.0071
1651759800000.0,-0.0064
1651760100000.0,-0.0041
1651760400000.0,0.0004
1651760700000.0,-0.0008
1651761000000.0,0.0035
1651761300000.0,0.0052
1651761600000.0,0.0057
1651761900000.0,0.0094
1651762200000.0,0.0108
1651762500000.0,0.0102
1651762800000.0,0.0163
1651763100000.0,0.0451
1651763400000.0,0.0363
1651763700000.0,0.0353
1651764000000.0,0.0401
1651764300000.0,0.0394
1651764600000.0,0.0416
1651764900000.0,0.0395
1651765200000.0,0.0417
1651765500000.0,0.0439
1651765800000.0,0.0508
1651766100000.0,0.0443
1651766400000.0,0.0419
1651766700000.0,0.0447
1651767000000.0,0.0408
1651767300000.0,0.0393
1651767600000.0,0.0386
1651767900000.0,0.0378
1651768200000.0,0.0415
1651768500000.0,0.0423
1651768800000.0,0.042
1651769400000.0,0.04
1651770000000.0,0.0376
1651770600000.0,0.0398
1651771200000.0,0.0424
1651771800000.0,0.0431
1651772400000.0,0.0447
1651773000000.0,0.0438
1651773300000.0,0.0466
1651773900000.0,0.0454
1651774200000.0,0.0451
1651774800000.0,0.0635
1651775100000.0,0.062
1651775400000.0,0.0599
1651775700000.0,0.0575
1651776000000.0,0.0553
1651776600000.0,0.0556
1651776900000.0,0.0557
1651777200000.0,0.0613
1651777500000.0,0.0665
1651777800000.0,0.0694
1651778100000.0,0.0705
1651778400000.0,0.0705
1651778700000.0,0.0702
1651779000000.0,0.0657
1651779300000.0,0.0644
1651779600000.0,0.0618
1651779900000.0,0.0642
1651780200000.0,0.0566
1651780500000.0,0.0561
1651780800000.0,0.0591
1651781100000.0,0.0537
1651781700000.0,0.0585
1651782600000.0,0.0557
1651783500000.0,0.051
1651784400000.0,0.0534
1651785300000.0,0.0479
1651785900000.0,0.0481
1651786800000.0,0.0511
1651788000000.0,0.0519
1651789500000.0,0.0561
1651791300000.0,0.0523
1651792200000.0,0.0499
1651792500000.0,0.0497
1651793100000.0,0.0471
1651794900000.0,0.0476
1651795800000.0,0.0488
1651796700000.0,0.0522
1651798200000.0,0.0534
1651799400000.0,0.0552
1651800600000.0,0.0535
1651802400000.0,0.0495
1651803300000.0,0.0469
1651804200000.0,0.0491
1651805700000.0,0.0511
1651807800000.0,0.0488
1651809600000.0,0.0528
1651810800000.0,0.0493
1651813200000.0,0.049
1651815300000.0,0.0473
1651817400000.0,0.0488
1651819500000.0,0.0493
1651821300000.0,0.0586
1651822800000.0,0.0629
1651823100000.0,0.0577
1651823400000.0,0.0507
1651823700000.0,0.0497
1651824000000.0,0.0537
1651824300000.0,0.0489
1651824600000.0,0.0517
1651825200000.0,0.0499
1651826100000.0,0.0527
1651827000000.0,0.0533
1651828500000.0,0.0506
1651829400000.0,0.0491
1651830600000.0,0.0497
1651831800000.0,0.053
1651833300000.0,0.0562
1651833900000.0,0.0579
1651834500000.0,0.0602
1651834800000.0,0.0584
1651835100000.0,0.0641
1651835700000.0,0.0636
1651836300000.0,0.0659
1651836600000.0,0.0629
1651836900000.0,0.0609
1651837200000.0,0.0625
1651837800000.0,0.0607
1651838700000.0,0.0657
1651839600000.0,0.0577
1651840200000.0,0.0516
1651840500000.0,0.0513
1651840800000.0,0.0547
1651841100000.0,0.0603
1651841400000.0,0.0607
1651841700000.0,0.0644
1651842300000.0,0.0586
1651842900000.0,0.0576
1651843500000.0,0.0657
1651844100000.0,0.0727
1651844400000.0,0.0701
1651844700000.0,0.0672
1651845000000.0,0.0661
1651845300000.0,0.063
1651845600000.0,0.0605
1651845900000.0,0.0608
1651846200000.0,0.058
1651846500000.0,0.0541
1651846800000.0,0.055
1651847100000.0,0.0603
1651847400000.0,0.0603
1651847700000.0,0.0586
1651848000000.0,0.0571
1651848300000.0,0.0514
1651848600000.0,0.0507
1651849200000.0,0.0488
1651849800000.0,0.0486
1651850400000.0,0.0436
1651850700000.0,0.0457
1651851000000.0,0.0504
1651851300000.0,0.053
1651851600000.0,0.051
1651852200000.0,0.0531
1651852500000.0,0.0508
1651853100000.0,0.0542
1651853700000.0,0.0513
1651854300000.0,0.0492
1651855200000.0,0.0483
1651856100000.0,0.0499
1651857300000.0,0.0505
1651858200000.0,0.0524
1651859100000.0,0.0563
1651859700000.0,0.057
1651860600000.0,0.0543
1651861500000.0,0.0538
1651862700000.0,0.054
1651863600000.0,0.0538
1651864800000.0,0.051
1651865700000.0,0.0504
1651866300000.0,0.0519
1651867200000.0,0.0547
1651868700000.0,0.0485
1651870500000.0,0.0497
1651872600000.0,0.0518
1651875000000.0,0.0518
1651877100000.0,0.0504
1651878300000.0,0.0496
1651880100000.0,0.0519
1651882200000.0,0.0521
1651883700000.0,0.0525
1651887300000.0,0.0509
1651890600000.0,0.0555
1651894200000.0,0.0556
1651896000000.0,0.0547
1651897500000.0,0.0571
1651899600000.0,0.053
1651901100000.0,0.0532
1651903800000.0,0.0548
1651906500000.0,0.0522
1651909200000.0,0.0523
1651911000000.0,0.0507
1651911900000.0,0.0488
1651913700000.0,0.0494
1651916100000.0,0.0481
1651919100000.0,0.0465
1651920300000.0,0.0451
1651922400000.0,0.047
1651924500000.0,0.0471
1651927200000.0,0.0486
1651929000000.0,0.0507
1651929600000.0,0.0501
1651931700000.0,0.0494
1651934700000.0,0.0461
1651937100000.0,0.048
1651939500000.0,0.0487
1651943100000.0,0.0503
1651945800000.0,0.0478
1651948800000.0,0.0496
1651951800000.0,0.051
1651954500000.0,0.0533
1651955700000.0,0.0524
1651957800000.0,0.0614
1651958100000.0,0.0609
1651958400000.0,0.0658
1651958700000.0,0.0611
1651959300000.0,0.0634
1651959900000.0,0.0672
1651960500000.0,0.0735
1651960800000.0,0.0669
1651961100000.0,0.0662
1651962000000.0,0.0663
1651962900000.0,0.0697
1651963800000.0,0.0743
1651964100000.0,0.0708
1651964400000.0,0.0664
1651964700000.0,0.0588
1651965300000.0,0.0594
1651965600000.0,0.0542
1651966200000.0,0.0532
1651966500000.0,0.057
1651967400000.0,0.0592
1651968300000.0,0.0596
1651969200000.0,0.0605
1651969800000.0,0.0631
1651971000000.0,0.0666
1651971600000.0,0.0636
1651972500000.0,0.0657
1651973100000.0,0.0665
1651974300000.0,0.0734
1651974900000.0,0.075
1651975500000.0,0.0771
1651975800000.0,0.08
1651976100000.0,0.078
1651976400000.0,0.0797
1651977000000.0,0.0805
1651977300000.0,0.0808
1651977900000.0,0.0866
1651978500000.0,0.0791
1651978800000.0,0.0839
1651979400000.0,0.0826
1651979700000.0,0.0797
1651980300000.0,0.0841
1651980900000.0,0.0801
1651981800000.0,0.0769
1651982700000.0,0.0755
1651983600000.0,0.0777
1651984500000.0,0.08
1651985700000.0,0.0797
1651986600000.0,0.0825
1651988100000.0,0.0789
1651989900000.0,0.0741
1651990500000.0,0.0745
1651991700000.0,0.0691
1651992600000.0,0.0696
1651993200000.0,0.0707
1651994100000.0,0.0701
1651995300000.0,0.0736
1651996500000.0,0.0723
1651997700000.0,0.0757
1651998600000.0,0.0708
1651999800000.0,0.0732
1652001000000.0,0.0734
1652002500000.0,0.0742
1652004300000.0,0.0706
1652005500000.0,0.0684
1652007000000.0,0.0666
1652008200000.0,0.0671
1652009700000.0,0.0662
1652011500000.0,0.0692
1652013000000.0,0.0701
1652014500000.0,0.0705
1652015700000.0,0.0709
1652016600000.0,0.0713
1652017500000.0,0.0776
1652018400000.0,0.0732
1652018700000.0,0.0758
1652019600000.0,0.073
1652020800000.0,0.0758
1652021400000.0,0.0728
1652022600000.0,0.0706
1652024100000.0,0.0742
1652025300000.0,0.0759
1652025900000.0,0.0746
1652026800000.0,0.0728
1652027700000.0,0.0707
1652028600000.0,0.0878
1652029500000.0,0.0906
1652029800000.0,0.0845
1652030100000.0,0.0848
1652030400000.0,0.0843
1652030700000.0,0.0846
1652031000000.0,0.0887
1652031300000.0,0.0859
1652031900000.0,0.0811
1652032500000.0,0.0837
1652033100000.0,0.0849
1652033700000.0,0.073
1652034300000.0,0.069
1652034900000.0,0.0673
1652035200000.0,0.0666
1652035800000.0,0.0655
1652037000000.0,0.0616
1652037600000.0,0.0648
1652039100000.0,0.064
1652040900000.0,0.0665
1652042100000.0,0.0712
1652042700000.0,0.0738
1652043600000.0,0.0718
1652044800000.0,0.0662
1652046000000.0,0.0743
1652047500000.0,0.0745
1652048100000.0,0.0754
1652049600000.0,0.0711
1652051100000.0,0.0785
1652052900000.0,0.0794
1652054100000.0,0.0767
1652054700000.0,0.0752
1652055900000.0,0.0718
1652057400000.0,0.0715
1652059200000.0,0.0754
1652061000000.0,0.0785
1652061900000.0,0.0793
1652062500000.0,0.0901
1652063400000.0,0.0877
1652063700000.0,0.092
1652064000000.0,0.0923
1652064600000.0,0.0926
1652064900000.0,0.0901
1652065200000.0,0.0868
1652065800000.0,0.0828
1652066400000.0,0.0817
1652066700000.0,0.0823
1652067600000.0,0.0855
1652068200000.0,0.0838
1652069400000.0,0.0787
1652070000000.0,0.0813
1652071200000.0,0.0829
1652072700000.0,0.0858
1652073900000.0,0.0865
1652075100000.0,0.0859
1652076300000.0,0.0905
1652076900000.0,0.0893
1652077800000.0,0.0878
1652078700000.0,0.0811
1652079900000.0,0.0833
1652080800000.0,0.0831
1652081700000.0,0.0854
1652083200000.0,0.0884
1652084400000.0,0.0904
1652085000000.0,0.0915
1652085300000.0,0.0883
1652085600000.0,0.0863
1652086200000.0,0.0784
1652086500000.0,0.079
1652086800000.0,0.0801
1652087400000.0,0.0816
1652088000000.0,0.0849
1652088900000.0,0.084
1652089500000.0,0.0827
1652090400000.0,0.087
1652091300000.0,0.0886
1652091900000.0,0.0894
1652092200000.0,0.0938
1652092500000.0,0.0931
1652092800000.0,0.0944
1652093100000.0,0.0965
1652093400000.0,0.1008
1652093700000.0,0.101
1652094000000.0,0.0961
1652094300000.0,0.0976
1652094600000.0,0.0989
1652095200000.0,0.0991
1652095500000.0,0.0999
1652095800000.0,0.0963
1652096400000.0,0.0949
1652097000000.0,0.0903
1652097300000.0,0.0891
1652097600000.0,0.0928
1652098200000.0,0.0935
1652098500000.0,0.0902
1652099400000.0,0.0894
1652100000000.0,0.0918
1652100900000.0,0.0946
1652101200000.0,0.0931
1652101800000.0,0.0944
1652102700000.0,0.0887
1652103300000.0,0.0804
1652103600000.0,0.0839
1652103900000.0,0.09
1652104200000.0,0.0841
1652104500000.0,0.0884
1652105100000.0,0.0936
1652105400000.0,0.0882
1652105700000.0,0.0929
1652106300000.0,0.0932
1652106600000.0,0.0927
1652106900000.0,0.101
1652107200000.0,0.0943
1652107500000.0,0.0951
1652107800000.0,0.0984
1652108100000.0,0.1009
1652108400000.0,0.0977
1652108700000.0,0.0948
1652109000000.0,0.0967
1652109300000.0,0.1018
1652109900000.0,0.1044
1652110200000.0,0.1078
1652110500000.0,0.0997
1652110800000.0,0.1036
1652111100000.0,0.1013
1652111700000.0,0.1037
1652112300000.0,0.1014
1652112600000.0,0.0961
1652113200000.0,0.1008
1652113800000.0,0.1085
1652114400000.0,0.1139
1652114700000.0,0.1153
1652115000000.0,0.1187
1652115300000.0,0.1179
1652115600000.0,0.1285
1652115900000.0,0.1268
1652116200000.0,0.1245
1652116500000.0,0.1128
