timestamp,bb_lower
1664577000000.0,19203.0747
1664578200000.0,19205.1281
1664580000000.0,19221.1339
1664580900000.0,19245.2336
1664582400000.0,19289.8989
1664583900000.0,19296.701
1664584800000.0,19295.6332
1664585700000.0,19294.1263
1664588100000.0,19301.6358
1664590200000.0,19308.034
1664593200000.0,19316.334
1664595300000.0,19316.1145
1664598300000.0,19315.7901
1664600100000.0,19308.6513
1664601900000.0,19296.8543
1664602200000.0,19285.5873
1664603400000.0,19274.8412
1664604900000.0,19273.385
1664606100000.0,19259.4465
1664608200000.0,19253.0099
1664610000000.0,19247.7324
1664611500000.0,19245.1103
1664613000000.0,19249.0709
1664615100000.0,19247.8397
1664617200000.0,19252.0589
1664619600000.0,19250.9918
1664621700000.0,19245.3858
1664623500000.0,19221.2175
1664623800000.0,19210.6243
1664624100000.0,19212.6557
1664624700000.0,19215.6708
1664625600000.0,19214.5842
1664627100000.0,19218.2609
1664628600000.0,19218.7259
1664630100000.0,19217.1284
1664630700000.0,19216.8776
1664631900000.0,19217.4119
1664634000000.0,19217.0775
1664635800000.0,19221.7124
1664637600000.0,19221.9693
1664639700000.0,19220.9088
1664641200000.0,19220.171
1664642400000.0,19218.2717
1664643300000.0,19213.6227
1664645100000.0,19206.1881
1664647800000.0,19206.3309
1664650200000.0,19206.8463
1664652600000.0,19214.9512
1664653500000.0,19211.8876
1664655000000.0,19209.4153
1664657100000.0,19208.7843
1664660400000.0,19212.1383
1664663100000.0,19214.5035
1664665800000.0,19214.6589
1664669400000.0,19214.855
1664671800000.0,19216.7566
1664673900000.0,19217.6017
1664676900000.0,19217.2659
1664680200000.0,19218.6312
1664682900000.0,19219.1107
1664686800000.0,19210.8445
1664688900000.0,19207.5442
1664689800000.0,19208.2614
1664691300000.0,19212.8722
1664692500000.0,19219.0893
1664694000000.0,19216.0921
1664694900000.0,19214.0377
1664697000000.0,19220.844
1664700000000.0,19227.4766
1664703300000.0,19219.6289
1664705400000.0,19205.3208
1664705700000.0,19166.8931
1664706000000.0,19114.692
1664706300000.0,19098.3484
1664706900000.0,19077.7348
1664707800000.0,19060.5691
1664708700000.0,19054.4876
1664709600000.0,19054.4916
1664710200000.0,19052.2708
1664710800000.0,19049.3387
1664712000000.0,19055.4147
1664712900000.0,19054.6258
1664713800000.0,19057.6717
1664715600000.0,19059.1546
1664717400000.0,19058.5977
1664719200000.0,19056.9449
1664721000000.0,19056.4011
1664722200000.0,19054.7692
1664722800000.0,19053.7069
1664724300000.0,19054.6787
1664726400000.0,19054.9237
1664727600000.0,19057.9576
1664728500000.0,19077.2253
1664730300000.0,19078.5946
1664733000000.0,19084.969
1664735100000.0,19088.7175
1664737500000.0,19076.4019
1664737800000.0,19073.7348
1664738400000.0,19071.3923
1664739600000.0,19069.1276
1664741100000.0,19068.1601
1664744100000.0,19065.4605
1664745600000.0,19064.6767
1664747100000.0,19067.5645
1664748300000.0,19070.7906
1664749200000.0,19076.2029
1664749800000.0,19084.4552
1664751300000.0,19088.6712
1664751900000.0,19054.0821
1664752200000.0,19012.7438
1664752500000.0,18970.874
1664752800000.0,18936.9758
1664753400000.0,18927.1651
1664754300000.0,18914.4666
1664754900000.0,18901.2979
1664755800000.0,18898.8512
1664756700000.0,18899.9168
1664757900000.0,18905.5231
1664759400000.0,18909.3423
1664760000000.0,18915.1315
1664760900000.0,18915.5654
1664761800000.0,18916.0782
1664763000000.0,18916.0935
1664764500000.0,18916.2138
1664765700000.0,18919.5759
1664767200000.0,18921.1014
1664770200000.0,18922.2165
1664771700000.0,18921.0518
1664773500000.0,18932.878
1664775000000.0,18952.7884
1664776200000.0,18974.2095
1664776500000.0,19002.5159
1664777100000.0,19010.893
1664777700000.0,19028.3835
1664778600000.0,19053.1391
1664779800000.0,19060.4078
1664781000000.0,19077.8212
1664781900000.0,19080.533
1664783700000.0,19080.5654
1664785500000.0,19079.2733
1664787900000.0,19080.3859
1664789700000.0,19081.3871
1664791200000.0,19083.0738
1664793300000.0,19084.9338
1664794500000.0,19085.7112
1664795700000.0,19094.1361
1664797500000.0,19108.4544
1664798700000.0,19130.4768
1664800500000.0,19151.7792
1664801700000.0,19138.9595
1664802600000.0,19135.6717
1664803200000.0,19136.3684
1664803800000.0,19133.3984
1664804100000.0,19131.9104
1664804700000.0,19131.9284
1664805300000.0,19134.7843
1664805900000.0,19132.8504
1664806200000.0,19135.8541
1664806800000.0,19112.1091
1664807400000.0,19101.1443
1664807700000.0,19100.0505
1664808000000.0,19101.0653
1664808600000.0,19103.5253
1664809200000.0,19104.4074
1664809800000.0,19108.4148
1664810100000.0,19115.2372
1664810400000.0,19123.6598
1664811000000.0,19137.4556
1664811600000.0,19147.6172
1664812200000.0,19149.4417
1664813100000.0,19153.9673
1664814000000.0,19165.5402
1664814600000.0,19192.1108
1664815800000.0,19219.7794
1664816700000.0,19253.3543
1664817300000.0,19268.2005
1664817900000.0,19272.471
1664818500000.0,19294.5201
1664819100000.0,19293.2076
1664819700000.0,19291.6298
1664820600000.0,19285.4263
1664821200000.0,19285.0144
1664822100000.0,19286.8124
1664823000000.0,19286.9011
1664823900000.0,19289.9942
1664824200000.0,19292.7925
1664824500000.0,19298.1866
1664824800000.0,19314.8416
1664825400000.0,19330.4252
1664826300000.0,19351.9027
1664827500000.0,19378.4841
1664829000000.0,19411.9916
1664830800000.0,19441.0103
1664833200000.0,19450.8287
1664835300000.0,19465.8143
1664837100000.0,19464.0586
1664838900000.0,19461.5998
1664839200000.0,19456.2632
1664840100000.0,19457.4873
1664841300000.0,19450.9614
1664842500000.0,19450.1103
1664843100000.0,19450.3545
1664844300000.0,19449.3024
1664845200000.0,19447.1941
1664847300000.0,19455.9828
1664849100000.0,19459.9517
1664851200000.0,19475.6981
1664853300000.0,19480.3471
1664854800000.0,19491.4065
1664856000000.0,19495.9631
1664858100000.0,19503.3574
1664859600000.0,19502.3939
1664860800000.0,19504.0091
1664862000000.0,19506.0807
1664864100000.0,19512.2106
1664864700000.0,19502.5977
1664865000000.0,19479.2973
1664865300000.0,19458.4865
1664865600000.0,19446.2216
1664865900000.0,19437.9083
1664866200000.0,19430.208
1664866800000.0,19427.9646
1664867100000.0,19432.0161
1664867400000.0,19438.8923
1664868000000.0,19455.4476
1664868300000.0,19474.5787
1664868900000.0,19493.2353
1664869500000.0,19513.7776
1664869800000.0,19528.3794
1664870700000.0,19544.8189
1664871000000.0,19567.3729
1664871300000.0,19596.3212
1664871900000.0,19640.5386
1664872200000.0,19686.4748
1664872800000.0,19723.5757
1664873400000.0,19754.0459
1664874000000.0,19765.5008
1664874600000.0,19769.9968
1664874900000.0,19776.6016
1664875500000.0,19792.318
1664876400000.0,19803.5481
1664877000000.0,19811.1465
1664878200000.0,19817.9595
1664879100000.0,19820.115
1664880000000.0,19822.309
1664880600000.0,19825.9186
1664881200000.0,19828.2016
1664882400000.0,19825.4484
1664883300000.0,19826.5005
1664884500000.0,19831.5193
1664885400000.0,19848.2133
1664886600000.0,19849.4548
1664888100000.0,19846.8515
1664888700000.0,19842.5072
1664889600000.0,19839.0504
1664890500000.0,19835.2739
1664890800000.0,19835.1582
1664891400000.0,19846.4478
1664892000000.0,19848.9009
1664892300000.0,19844.2722
1664892600000.0,19842.4152
1664893200000.0,19854.1607
1664893500000.0,19860.7159
1664894100000.0,19869.1956
1664894700000.0,19873.0217
1664895300000.0,19882.8908
1664896200000.0,19892.8
1664897100000.0,19918.225
1664898000000.0,19938.048
1664898900000.0,19950.5329
1664899800000.0,19962.6876
1664900100000.0,19972.485
1664900700000.0,19982.6619
1664901300000.0,19976.2091
1664902200000.0,19965.1864
1664903100000.0,19940.876
1664903400000.0,19904.9689
1664904000000.0,19884.0647
1664904300000.0,19877.8094
1664904900000.0,19881.073
1664906100000.0,19888.0694
1664906700000.0,19887.633
1664908200000.0,19886.2304
1664909400000.0,19884.8207
1664909700000.0,19886.8519
1664910600000.0,19884.9918
1664911800000.0,19865.744
1664913300000.0,19854.2599
1664913600000.0,19850.034
1664914200000.0,19840.6771
1664915100000.0,19817.4017
1664915400000.0,19815.6332
1664915700000.0,19807.855
1664916000000.0,19800.2137
1664916600000.0,19809.3881
1664916900000.0,19831.2371
1664917500000.0,19873.8198
1664918400000.0,19918.0982
1664919600000.0,19957.5348
1664920500000.0,19990.5905
1664922000000.0,20017.5088
1664923500000.0,20055.4082
1664924700000.0,20079.8357
1664926500000.0,20102.8416
1664927700000.0,20144.1511
1664928600000.0,20164.0389
1664929200000.0,20156.4549
1664929500000.0,20152.3061
1664930700000.0,20159.5899
1664932200000.0,20160.5276
1664933400000.0,20151.917
1664935200000.0,20143.8482
1664937000000.0,20127.4471
1664939100000.0,20128.7907
1664940900000.0,20126.9764
1664943300000.0,20104.0396
1664944200000.0,20093.4857
1664944800000.0,20083.1859
1664946600000.0,20077.5929
1664948100000.0,20076.9573
1664949600000.0,20074.8899
1664950500000.0,20076.0707
1664952600000.0,20084.2184
1664952900000.0,20096.6055
1664953500000.0,20101.9174
1664954700000.0,20099.7023
1664955900000.0,20100.6962
1664957100000.0,20088.4139
1664957700000.0,20070.3936
1664958000000.0,20052.9772
1664958300000.0,20039.4315
1664958600000.0,20036.2031
1664959200000.0,20034.6619
1664960100000.0,20030.5096
1664961300000.0,20019.877
1664962800000.0,20019.6886
1664964000000.0,20016.3473
1664965500000.0,20012.7103
1664966400000.0,20007.877
1664968200000.0,19999.7788
1664969700000.0,19984.5981
1664970000000.0,19962.6402
1664970300000.0,19961.6032
1664970900000.0,19959.4068
1664971800000.0,19955.4698
1664972400000.0,19967.0166
1664973300000.0,19980.3745
1664973900000.0,19974.8688
1664974800000.0,19929.0504
1664975700000.0,19909.8346
1664976000000.0,19887.689
1664976600000.0,19883.2718
1664976900000.0,19873.8926
1664977200000.0,19847.2651
1664977500000.0,19832.6797
1664977800000.0,19826.1916
1664978400000.0,19808.4301
1664978700000.0,19796.8871
1664979000000.0,19782.9397
1664979600000.0,19766.6622
1664979900000.0,19742.8007
1664980500000.0,19739.7395
1664981100000.0,19740.0658
1664981400000.0,19740.5038
1664982000000.0,19744.4417
1664982900000.0,19749.2255
1664983500000.0,19762.2363
1664984100000.0,19765.6495
1664984400000.0,19765.1454
1664985000000.0,19763.9352
1664985900000.0,19747.8333
1664986200000.0,19727.5342
1664986500000.0,19708.2829
1664986800000.0,19708.09
1664987100000.0,19710.8873
1664987700000.0,19693.8384
1664988600000.0,19689.733
1664988900000.0,19701.3403
1664989500000.0,19716.0561
1664990100000.0,19737.1368
1664990400000.0,19782.5597
1664991000000.0,19805.5282
1664991600000.0,19832.7161
1664992500000.0,19865.912
1664993400000.0,19899.1618
1664994300000.0,19922.8863
1664995200000.0,19954.745
1664996400000.0,19974.1105
1664996700000.0,20008.7246
1664997000000.0,20054.9535
1664997600000.0,20070.8788
1664998500000.0,20073.4154
1664999700000.0,20074.3248
1665000600000.0,20065.8277
1665001800000.0,20056.4438
1665003000000.0,20014.8685
1665003600000.0,19988.1936
1665004500000.0,19977.5104
1665005700000.0,19964.8964
1665007200000.0,19966.2904
1665008400000.0,19963.0655
1665009300000.0,19963.5361
1665010500000.0,19962.1721
1665011400000.0,19964.7017
1665013200000.0,19964.1685
1665015000000.0,19959.5306
1665015600000.0,19959.5934
1665016500000.0,19953.8604
1665017400000.0,19951.0051
1665018000000.0,19945.9702
1665018600000.0,19943.4677
1665019800000.0,19943.2
1665021000000.0,19934.3871
1665021600000.0,19933.3817
1665022200000.0,19951.3206
1665022800000.0,19985.3374
1665023700000.0,20019.002
1665024600000.0,20043.7751
1665025800000.0,20078.2251
1665027600000.0,20103.7524
1665028800000.0,20127.6806
1665029400000.0,20143.3423
1665030000000.0,20175.0658
1665031200000.0,20212.1194
1665032700000.0,20226.6798
1665033000000.0,20231.1667
1665033600000.0,20240.9565
1665034500000.0,20238.0427
1665036000000.0,20234.271
1665036300000.0,20216.1484
1665037200000.0,20202.995
1665037800000.0,20193.5069
1665038700000.0,20169.1775
1665039600000.0,20155.3772
1665040200000.0,20141.518
1665041100000.0,20133.7646
1665042600000.0,20127.2237
1665043800000.0,20104.6632
1665044700000.0,20092.2165
1665045300000.0,20077.1931
1665046200000.0,20077.5774
1665047400000.0,20081.3065
1665048900000.0,20073.7994
1665050400000.0,20072.9234
1665051300000.0,20067.8544
1665052800000.0,20069.0108
1665054300000.0,20080.7713
1665055800000.0,20091.3719
1665056400000.0,20094.6275
1665057300000.0,20086.9577
1665057900000.0,20087.017
1665058200000.0,20087.5172
1665059100000.0,20079.4134
1665059700000.0,20076.4526
1665060300000.0,20076.6724
1665060900000.0,20069.067
1665061500000.0,20063.2515
1665062100000.0,20056.8768
1665062700000.0,20044.252
1665063000000.0,20046.015
1665063300000.0,20047.2375
1665063600000.0,20046.3597
1665063900000.0,20055.7995
1665064200000.0,20052.6536
1665064800000.0,20031.6735
1665065100000.0,19995.0971
1665065400000.0,19957.4963
1665065700000.0,19924.9567
1665066000000.0,19894.6462
1665066300000.0,19859.0699
1665066600000.0,19831.0118
1665066900000.0,19824.8663
1665067500000.0,19834.3506
1665067800000.0,19842.2365
1665068100000.0,19843.4572
1665068700000.0,19837.6904
1665069300000.0,19838.0748
1665069900000.0,19837.4593
1665070800000.0,19837.6793
1665071700000.0,19835.6669
1665072000000.0,19842.7686
1665072300000.0,19856.9246
1665072600000.0,19866.7806
1665073200000.0,19870.5545
1665074100000.0,19868.489
1665075000000.0,19872.2907
1665075900000.0,19880.242
1665076800000.0,19888.221
1665077100000.0,19896.9277
1665077400000.0,19927.8182
1665078300000.0,19957.7985
1665079200000.0,19962.2087
1665079800000.0,19962.5353
1665081000000.0,19957.5121
1665082200000.0,19954.4792
1665083100000.0,19960.045
1665084300000.0,19958.8866
1665086100000.0,19956.8081
1665087300000.0,19956.3786
1665088800000.0,19951.2705
1665090900000.0,19941.1818
1665091500000.0,19932.4834
1665092400000.0,19919.2735
1665093300000.0,19905.4305
1665093900000.0,19892.6711
1665094800000.0,19880.9382
1665096300000.0,19864.5107
1665097500000.0,19856.8169
1665098700000.0,19859.2762
1665100500000.0,19864.4358
1665101700000.0,19872.8134
1665102600000.0,19875.4857
1665104400000.0,19880.545
1665106200000.0,19880.2739
1665108900000.0,19879.2857
1665110700000.0,19880.9066
1665113100000.0,19882.4485
1665115500000.0,19883.7362
1665118200000.0,19879.9913
1665119100000.0,19878.2651
1665120600000.0,19879.3218
1665122400000.0,19875.5739
1665123900000.0,19849.4743
1665124200000.0,19837.3874
1665124800000.0,19824.5275
1665126000000.0,19822.3421
1665126600000.0,19823.7738
1665127500000.0,19824.3979
1665129000000.0,19824.739
1665130500000.0,19825.4647
1665131400000.0,19828.6733
1665132000000.0,19828.8281
1665133500000.0,19830.2628
1665135000000.0,19830.3724
1665136800000.0,19834.5166
1665138000000.0,19835.4389
1665140100000.0,19835.6809
1665141300000.0,19835.5636
1665143100000.0,19836.7654
1665144600000.0,19833.4964
1665145800000.0,19821.7635
1665146100000.0,19810.1111
1665146400000.0,19797.393
1665146700000.0,19723.1314
1665147000000.0,19663.5571
1665147300000.0,19614.8754
1665147600000.0,19559.8341
1665147900000.0,19523.7734
1665148200000.0,19496.563
1665148500000.0,19482.1092
1665148800000.0,19460.3731
1665149100000.0,19441.5716
1665149700000.0,19421.788
1665150300000.0,19403.103
1665150600000.0,19390.8152
1665151200000.0,19388.4638
1665151800000.0,19395.3158
1665152400000.0,19407.371
1665152700000.0,19430.6888
1665153300000.0,19483.4613
1665154200000.0,19503.2623
1665155100000.0,19526.4877
1665155700000.0,19541.5212
1665156300000.0,19532.7712
1665157500000.0,19530.4977
1665158400000.0,19527.1977
1665159000000.0,19487.2063
1665159900000.0,19439.7452
1665160200000.0,19407.1738
1665160500000.0,19387.3993
1665160800000.0,19361.3953
1665161400000.0,19338.2546
1665162300000.0,19327.9492
1665163200000.0,19319.1943
1665164400000.0,19308.774
1665165300000.0,19302.3873
1665166500000.0,19298.973
1665167700000.0,19302.1696
1665169200000.0,19301.7276
1665170400000.0,19311.7087
1665171900000.0,19320.4266
1665173400000.0,19326.6995
1665174600000.0,19330.8707
1665175500000.0,19331.3247
1665176700000.0,19323.9242
1665177900000.0,19319.2971
1665178500000.0,19319.6618
1665180000000.0,19329.2566
1665182100000.0,19336.9135
1665184800000.0,19344.5139
1665187200000.0,19353.7459
1665188700000.0,19370.1334
1665191100000.0,19375.5023
1665194400000.0,19382.8646
1665197700000.0,19393.8508
1665199800000.0,19401.6264
1665201600000.0,19411.9287
1665203700000.0,19408.8488
1665204900000.0,19415.7528
1665207000000.0,19425.43
1665209100000.0,19435.7612
1665212400000.0,19433.7793
1665215100000.0,19428.5862
1665218100000.0,19422.5198
1665219900000.0,19422.7116
1665222900000.0,19424.5723
1665225600000.0,19425.3378
1665228600000.0,19424.9268
1665230100000.0,19422.7823
1665231300000.0,19421.2621
1665234600000.0,19428.4849
1665236700000.0,19427.6332
1665238800000.0,19435.4647
1665239700000.0,19440.9484
1665241500000.0,19442.5491
1665244500000.0,19441.9924
1665246900000.0,19442.5497
1665248700000.0,19453.74
1665251700000.0,19453.7843
1665255000000.0,19448.8464
1665257400000.0,19436.5078
1665260100000.0,19430.497
1665261900000.0,19421.8232
1665264000000.0,19382.6809
1665265500000.0,19352.2176
1665266100000.0,19315.1704
1665266700000.0,19295.1263
1665267600000.0,19287.6831
1665268500000.0,19283.877
1665270300000.0,19281.8849
1665271800000.0,19279.407
1665273300000.0,19276.9118
1665275100000.0,19275.7043
1665277500000.0,19273.7752
1665280200000.0,19274.3548
1665283200000.0,19274.0945
1665286500000.0,19277.8583
1665288000000.0,19279.8391
1665289800000.0,19283.7484
1665291900000.0,19288.0906
1665294300000.0,19288.8171
1665296700000.0,19290.6303
1665298800000.0,19291.6286
1665301200000.0,19296.9279
1665304200000.0,19304.3422
1665306300000.0,19326.7834
1665309600000.0,19315.9183
1665312300000.0,19315.4079
1665312600000.0,19312.4718
1665313200000.0,19303.6202
1665314400000.0,19302.7717
1665315900000.0,19304.6985
1665317700000.0,19302.4148
1665318900000.0,19305.964
1665321000000.0,19309.5664
1665323100000.0,19322.0949
1665324900000.0,19332.6907
1665327000000.0,19352.1574
1665328800000.0,19361.2987
1665331200000.0,19372.8132
1665332100000.0,19380.5168
1665334200000.0,19387.1799
1665338100000.0,19397.544
1665341700000.0,19408.4401
1665342900000.0,19412.2201
1665343500000.0,19423.4058
1665344700000.0,19419.7453
1665346200000.0,19419.8941
